id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
611,e184caa3-c811-4ab4-a7e2-5f579b52db3e,5347427093,IBAN71532927056256578716,Liberty Banking Corp,1120671574,SWIFT1QDCQSKR,85c567d6-e450-4a9b-97df-44629d623c82,2024-01-16 19:05:58
612,1ccc1956-1fc0-4797-b3e2-9e53df8d58a1,0364573982,IBAN81535772644664799644,Banque du Soleil,7886285980,SWIFT7A7LNZPK,e4e7c165-0760-4949-99df-278049d967a6,2024-01-16 19:05:58
613,ae93d5cd-3c6f-42b7-965f-b690376ea932,0890489204,IBAN59611731489854703398,Finance Royale,5556660500,SWIFT6D0KY59G,9b843709-219d-4928-9ddf-54bced92dd13,2024-01-16 19:05:58
614,e4a70f20-1fb1-432b-b736-d17ddd71c0b0,1557333268,IBAN36654090922313956502,Banque du Soleil,2949223148,SWIFTW71APNKA,f60af6de-6a1b-4968-a195-bc22d82aaa64,2024-01-16 19:05:58
615,8331f90d-76c3-40be-b3ad-41f043c25944,5994033312,IBAN28606708302833678463,Global Trust Bank,4253024776,SWIFT0N8DAXZW,e61a653f-9418-4bba-93fa-90a0e66860df,2024-01-16 19:05:58
616,91fbff3b-2bb0-4dfa-b9a8-0099782fcbdf,6547761939,IBAN09980105820437290060,Global Trust Bank,7554903233,SWIFT4Y4HJB30,0b17c183-a696-4243-94a9-6966ec7a7cf1,2024-01-16 19:05:58
617,551a68e2-b873-4a49-a1f1-62e40a645a7f,1298401853,IBAN32065494172581350253,Banco del Futuro,9777200035,SWIFT7HY95AH3,b33913f2-cbe9-4132-8a02-c4f5d4ee643d,2024-01-16 19:05:58
618,873fd4ae-1623-4830-9c6c-49aad6b36979,6875591060,IBAN79490862903399312216,Banque du Soleil,9577565476,SWIFT5CDL33UH,77d3d2ab-58ee-4964-b232-6bdc472bdc6e,2024-01-16 19:05:58
619,deccb610-b810-4389-be8c-4b04b7e65dde,1692817314,IBAN02692545774884536525,Global Trust Bank,8017644737,SWIFTM9J25ZE9,cc2c1ce6-898b-45e5-a778-07d58e619a67,2024-01-16 19:05:58
620,16ac2931-869d-401e-9b18-c3408da1aa1e,5341207587,IBAN72005897725195752955,Global Trust Bank,7687130897,SWIFTHSJHV9RG,95a32c11-aea4-4b18-b42c-e3e83fd1bb7e,2024-01-16 19:05:58
621,b08d6426-8525-4d7f-95ce-324aa6b00019,8439039526,IBAN12617319069011201467,Banco del Futuro,1710860749,SWIFTKG8NKI19,06d06416-ec8c-4d6d-addd-7247eb000ec1,2024-01-16 19:05:58
622,ed0838bd-5270-4cd0-894f-3e0ca62e4dbf,4921772150,IBAN51253354357227152020,Pinnacle Funds,7631478358,SWIFTU2LTGDTR,4b809d6d-7e9b-4382-aecd-c2c5134c955d,2024-01-16 19:05:58
623,395aa00f-7f7a-4f9b-92de-cd3dff9d4a35,5592037869,IBAN50666480682919760933,Oceanic Capital,0859674920,SWIFTLW21I34D,1dc6149a-d366-4b25-99aa-7000cb185432,2024-01-16 19:05:58
624,b013f9ac-f9f0-49f3-989d-f9deb13d4b8a,8380161525,IBAN97754001413290016186,Banque du Soleil,8908634684,SWIFTL9AYMU98,fad3a13f-fbc6-40ac-8146-c0b1acb4ee1c,2024-01-16 19:05:58
625,db76f0e2-bc3b-4da3-980d-c12d59b25f20,7767683509,IBAN08075181305670935513,Zhongxin Jinrong,4955477408,SWIFTE14I3FS3,f7a9c783-6e7c-42a6-91b4-123acb4fb8cb,2024-01-16 19:05:58
626,431f38da-8f53-4829-a70a-65c3e143234a,1639303980,IBAN11323852641857772173,Finance Royale,1157592085,SWIFTOEYBLD1U,944d7a59-625a-4ff3-837d-9386d77401de,2024-01-16 19:05:58
627,f7fc0129-4a0b-4056-93fb-7d9825d8d27e,6364088130,IBAN98763737325825245046,Zhongxin Jinrong,8566657162,SWIFTDJAPUVDQ,50f6338f-a125-4eaf-8251-5edbd966e385,2024-01-16 19:05:58
628,65f4e4e3-c271-4850-a6ed-0bd0b6a19649,8485212495,IBAN41372786387806001320,Liberty Banking Corp,0842653459,SWIFTIIWYCC3A,ed2dadda-09ce-4e94-9107-f99e1ed8c9a6,2024-01-16 19:05:58
629,bc58527e-eb9c-419d-95f9-38dabaa93004,4241972863,IBAN29815784232664651577,Pinnacle Funds,2464917546,SWIFT44K3N6JK,d9202a07-30c6-4b45-b45d-8cceefb766ee,2024-01-16 19:05:58
630,a50e20dd-22d2-450b-94d3-ba3bdccc0a2e,4729059191,IBAN80144248040869816476,Pinnacle Funds,8127160774,SWIFTMVRAYW67,2442dec7-3a87-4d94-aa23-ab44c76b4d5f,2024-01-16 19:05:58
631,a9eba332-c076-499c-925e-a3562f280733,7041712777,IBAN26765320163694290584,Finance Royale,4687584928,SWIFTMYHH66I4,ce615021-431d-4a20-aeaf-d8e37330dd25,2024-01-16 19:05:58
632,a8174b2e-d3ed-4511-8eea-6c478504681c,8534033662,IBAN29139567501734094116,Zhongxin Jinrong,9924921219,SWIFTZRQ50E2U,2a7de911-4ae0-4dbc-927c-fc5523a2eb01,2024-01-16 19:05:58
633,4eafdaa6-a5ba-4bad-bcae-8c303c4858f1,9933332604,IBAN61254067199772105130,Banque du Soleil,6637574370,SWIFTMKS4B8JM,a9bffb59-1fd0-491d-baf2-89dcf68f15d5,2024-01-16 19:05:58
634,9ff8221e-4636-47a4-850c-82c027d575e2,7211119251,IBAN01588852426863830432,Zhongxin Jinrong,4488284218,SWIFT4BBZ1QWT,59419a33-0f7e-4ff5-abe7-53284898c612,2024-01-16 19:05:58
635,11169473-2250-4523-b5f3-adf945559c8d,4811356180,IBAN04168263084475870338,Liberty Banking Corp,0052282368,SWIFTF7FYIGCN,4c32e9e1-a951-4bbb-9a47-81c15d4b4097,2024-01-16 19:05:58
636,2ab7082a-31ba-49b3-934d-482588cd3408,1980644721,IBAN18104369880966060934,Zhongxin Jinrong,2204523560,SWIFTI53O1M83,7922e6ad-46c0-45da-90b3-4a8cd0852530,2024-01-16 19:05:58
637,51ab397c-bc32-473e-bb5a-9a68f522cdb9,5991454772,IBAN78077094722605125913,Pinnacle Funds,2818579572,SWIFTGS1LSW5T,3ae1c98e-64c0-4fc3-996a-0e58439af6fa,2024-01-16 19:05:58
638,83784a08-0812-4062-b812-12a1342a2ff3,0131977084,IBAN19615909337121547768,Silverline Financial,4357206340,SWIFT6C07DQXS,6a780881-dfc3-4415-86c9-59213928e572,2024-01-16 19:05:58
639,45a6c3df-e938-4a61-b880-d774b3788a81,0604532064,IBAN74511873012229634087,Oceanic Capital,9527106078,SWIFTLKX9BWGR,40869200-b277-4cdb-aa65-1847690673a1,2024-01-16 19:05:58
640,1f9348a0-b47c-40da-b87e-5aa39441ef3b,2492981120,IBAN63073754378368364706,Oceanic Capital,7433827718,SWIFT5TQM72DY,cfce04f8-575d-484d-909a-c3bb896c7d3e,2024-01-16 19:05:58
641,177543b9-578e-45fc-8d58-b3e622edbea1,9122515346,IBAN35471777271946661188,Liberty Banking Corp,1512010409,SWIFTZIX8EKZU,f8161cd7-09bc-4a67-8a60-7f3ca5e3a873,2024-01-16 19:05:58
642,1124cbaa-8f36-45ae-842a-e088cd6a6c59,2661827943,IBAN17958928456085536490,Oceanic Capital,7266315695,SWIFTRM1X757T,8b544838-169e-4dce-a186-a5f837390bc4,2024-01-16 19:05:58
643,1d6fe2d0-ee0d-4755-ad3c-3c16c96290a8,6969425453,IBAN68398146457801529023,Pinnacle Funds,6451295840,SWIFTVQCRB0P6,6f286029-f95f-45a5-ae77-6f74fea34c65,2024-01-16 19:05:58
644,9a0eb156-bcae-44f4-b18d-b56d0bb8399d,4786272694,IBAN05865108149810339185,Banque du Soleil,2787482278,SWIFT4LI2YY05,f41b947d-7d9e-4277-b76f-0ff107e1c68f,2024-01-16 19:05:58
645,85778112-fbfa-4115-8a9f-5b8406099d65,6140078983,IBAN42959520964192941122,Silverline Financial,4457521419,SWIFTHOP456Y0,fd733daf-21b0-4109-b609-28870a53fff5,2024-01-16 19:05:58
646,be6d32d1-3e0b-4837-a9e2-73961c7d7441,8311054095,IBAN54384618974630155810,Pinnacle Funds,2684165295,SWIFT7MFAW8T2,9704d1a5-b350-430e-a742-9a12eeb4e9b7,2024-01-16 19:05:58
647,dd8cf774-5a35-4f1a-813f-11296a133834,2367778305,IBAN95736560494758848325,Pinnacle Funds,4319134052,SWIFTT7KHDTFF,24eeea71-316e-4492-bc39-9a2a5b9c0011,2024-01-16 19:05:58
648,16af5791-8a11-428c-9571-378b578eb68d,7918355291,IBAN25504310176181240580,Zhongxin Jinrong,6869036060,SWIFT6TOGJKR8,8b9e6a5a-d904-4f5f-bfe5-78ddb793653a,2024-01-16 19:05:58
649,e80c7c50-1cd4-4ab7-a42c-45922f8e9f74,5143578334,IBAN93923152478029046359,Silverline Financial,7645148056,SWIFTRHAZTUIH,5981e045-a62b-4df9-8c92-2baac45a9fc5,2024-01-16 19:05:58
650,5767f979-fd3d-4c2e-8052-690f7af85823,7681968609,IBAN41515058285880820874,Global Trust Bank,6770545448,SWIFTAEAQFKL1,124a2070-33d7-47c7-bcbe-2d0b3a6c5611,2024-01-16 19:05:58
651,6883ce75-59d4-4754-a4ed-19ab143f86f1,6953677919,IBAN15348781613290341310,Silverline Financial,4958553957,SWIFTYXC6W8YE,ebfb555c-c899-423d-98e0-cd5543937377,2024-01-16 19:05:58
652,b245d7cb-ea96-4507-9340-d63ef037a963,8291837633,IBAN74197693118803277743,Banco del Futuro,3573818326,SWIFTOW5YDAY5,471248e9-df80-4992-82d9-50c544700983,2024-01-16 19:05:58
653,425eddf0-77ad-42f2-b4a2-2298e5f2acb0,0475230086,IBAN18440732168319249287,Finance Royale,7687793972,SWIFTYVT6GU14,4e230943-0634-489f-9e62-d25730853e45,2024-01-16 19:05:58
654,2c372487-831f-4d22-97f1-d807eb3d621a,3187640183,IBAN94678047259240566895,Finance Royale,7416082803,SWIFTGUP4R1FW,02bbefc4-401a-47e4-8462-dab274e41f40,2024-01-16 19:05:58
655,cddc69ba-4be0-49bb-80c1-81a5c901d037,7689944857,IBAN72440037369481241836,Banco del Futuro,7361111510,SWIFTRXO0KCQL,16c8232d-4a88-4237-8d9d-3d67dba8f2df,2024-01-16 19:05:58
656,e2ce1c77-c040-4fda-a8d2-01af39c08fc7,6717710248,IBAN95431032860088727589,Finance Royale,8502085086,SWIFT7BFJCQ7I,788478b5-ffa7-4fbe-b814-b99a50f1a1c4,2024-01-16 19:05:58
657,314de5fd-92f5-4187-a419-daa84498848a,0836695485,IBAN25016366717471496767,Finance Royale,0957252764,SWIFTG2BZGKVW,bf425931-2a98-4096-97ce-5a6ab4da9c94,2024-01-16 19:05:58
658,00228457-a00b-4c6a-ade3-5d9fe2167d08,4552520718,IBAN97851179527406820151,Finance Royale,4196704203,SWIFTJ3IAHJ9F,2b4dccd5-be10-402f-a9e7-aa63f144ece8,2024-01-16 19:05:58
659,5d952d1f-102f-479b-88ec-a39aac9d1322,2956656615,IBAN87325919585152460196,Oceanic Capital,1265781721,SWIFTVX301XKV,802dd58d-1410-4b2b-8449-8db2aed8db27,2024-01-16 19:05:58
660,f0fc6de6-b36d-4faa-8171-13b3c6ede641,0331798739,IBAN59440558564393451993,Finance Royale,7691809524,SWIFT5YERVU1B,42f6b369-0428-4bc9-a298-5394b44ccd7f,2024-01-16 19:05:58
661,aab31aaf-7cfa-4959-a24f-0596eec43f50,3289469054,IBAN43450346025308451682,Oceanic Capital,2875211676,SWIFTMH0XPS5L,6abd0b7b-abcd-43ce-a52d-d1b4d1d1873a,2024-01-16 19:05:58
662,d8c632a7-04df-4fd0-bf7f-0f86080f9772,1656909418,IBAN35184869086002568987,Banque du Soleil,9941851730,SWIFTV3Z4RB1X,498b821d-ec61-4094-a11d-63b5f9479638,2024-01-16 19:05:58
663,5975bb83-7e02-47ef-897a-faef7f4afa38,7853452826,IBAN48425038341318178454,Pinnacle Funds,6727864085,SWIFT8RTKP5FF,5f425ecb-65c4-46a9-a190-6a68e8c55418,2024-01-16 19:05:58
664,1a2b0b0e-e1c9-4ed2-84a9-1168215bb6b3,0080388399,IBAN97694992333113872311,Silverline Financial,2087627774,SWIFTRSCJAC9G,167120fc-aa57-495f-95c2-3fde36d48071,2024-01-16 19:05:58
665,a4ee192b-2682-4a39-ac95-637a3e47ec8c,7596932915,IBAN32552034988600674090,Finance Royale,0397625054,SWIFTZIFEMCOK,1a3f04d0-f558-420e-a98f-520ea9b99e9f,2024-01-16 19:05:58
666,b37af9c2-26bf-43c0-b801-48e6ae6f0176,2669253377,IBAN43749492120508187722,Banque du Soleil,4667978401,SWIFTWY7TKCRT,6a1ca0dd-c1f2-4041-bb89-f2b464995c94,2024-01-16 19:05:58
667,1f4c019c-03c5-4fb8-a856-082933392a6f,4548159660,IBAN40503851496185742022,Finance Royale,0258377945,SWIFTOKXWJJBP,1349a254-2315-4b03-8d00-78916c2539a6,2024-01-16 19:05:58
668,fbf8457a-2f0f-4e92-a788-e8e8572ed6be,8990825284,IBAN03700181851730060362,Global Trust Bank,0806296637,SWIFT4SDE82BD,560d5e99-5c01-478e-b7fe-d9ee9942762d,2024-01-16 19:05:58
669,7d534db6-63d1-4f80-b385-fa1fb485ed16,3506056769,IBAN21291593074676776482,Oceanic Capital,7770884301,SWIFT4TTZ9PGA,726a2cd8-d431-4757-bf84-8f4be8eb095f,2024-01-16 19:05:58
670,784acbc5-692d-49ff-a103-72d8e72ba0ff,9157586405,IBAN23046745663745076739,Oceanic Capital,7169597441,SWIFTYQQEORQX,2330f58a-3274-494a-9106-576aca118a22,2024-01-16 19:05:58
671,7b73df00-55de-4705-b550-0d0582c1db34,2305486660,IBAN50456416117407020211,Zhongxin Jinrong,0341836125,SWIFTIASR71GU,446332d9-6e5a-4911-ae86-8685f75c63ef,2024-01-16 19:05:58
672,0d86b982-aa3b-4474-82d0-9cfb4469b729,6425432731,IBAN26387992984848966105,Global Trust Bank,6311402719,SWIFTB6D45HB5,21d55943-15ec-42b7-b36c-22c875a33ee7,2024-01-16 19:05:58
673,8d0299d8-e2a7-4afc-a53a-69f221b513c9,7519884019,IBAN93041440264498488177,Liberty Banking Corp,6485211497,SWIFTXOZ14VD4,06c8536d-235d-4c06-91ab-18b8a4bc05dc,2024-01-16 19:05:58
674,2f3cee9d-345d-46d2-9d3e-c144c3ad10e0,6815990765,IBAN33313190498158345404,Oceanic Capital,1138266516,SWIFTIL8GZSWW,b035909b-9e90-408b-9ca5-1c1d461513e4,2024-01-16 19:05:58
675,19895e15-aa5b-4d23-8ff7-0ec9d55d91a3,8183893555,IBAN82403307062679839375,Global Trust Bank,0748666277,SWIFTELVNZHS3,af4e84e1-aa18-446e-a382-ea4ea645366c,2024-01-16 19:05:58
676,7e72756e-8713-4663-9817-f1de42006da5,9043598519,IBAN06300009599662204840,Banque du Soleil,0591920377,SWIFTQJL5MRN9,5c5ff3d3-78ff-4454-869d-4a2d4286840a,2024-01-16 19:05:58
677,28c181af-52bb-4939-81ba-ebb3f30bf85a,6229526815,IBAN39039001722395103082,Banco del Futuro,4848728013,SWIFTT7XIWJGG,01bd1878-23fc-47d2-80a2-398455b20e6a,2024-01-16 19:05:58
678,41b4adc2-634d-48c0-aab5-8c46962142f2,9619956714,IBAN31061486002069925115,Finance Royale,1443962695,SWIFTPWRGEX4P,b15971c9-d904-4b73-ae2e-834198c7f51a,2024-01-16 19:05:58
679,87d257e4-df42-4623-a715-cf8a19dd131b,8481364511,IBAN35029232581168509252,Oceanic Capital,8087914841,SWIFTMMHEDPNZ,757a3e8e-b76a-408a-8f5e-7fd407e7abec,2024-01-16 19:05:58
680,7f23d43e-ffcd-4f94-8965-6a46b25641da,4101324879,IBAN51540885215566678052,Oceanic Capital,6453595987,SWIFT7SQMNULV,22c4d37f-29c7-4dfb-aadb-ccde43a78b8b,2024-01-16 19:05:58
681,d3c87b6d-5001-46d5-b796-08bcf669b663,7104513664,IBAN54194404722980291699,Zhongxin Jinrong,7834491154,SWIFTP70V9KKG,73f6adf8-a33e-47ce-832a-51f15d0e0a2d,2024-01-16 19:05:58
682,d7401cf0-c6bb-4491-a41c-7a79cefb7897,9517278066,IBAN13258046315163455266,Oceanic Capital,2566335487,SWIFT5ZO0MCDZ,5647b2c9-5711-4a65-8f61-afcd3f274878,2024-01-16 19:05:58
683,c76354ed-c38e-4dc3-9c20-a213ea8e2e1b,5129525812,IBAN57884750983720999313,Banque du Soleil,9965870884,SWIFTK6O2IQ3D,6db57a5f-f586-460b-9f13-4f445bccd14e,2024-01-16 19:05:58
684,3aac6902-7f08-4111-9ecc-cee89e24d665,3962052769,IBAN55580813549998472279,Silverline Financial,1499717374,SWIFT6KHN5MTV,95675d73-9403-4f8c-8277-3fa1836aa5d5,2024-01-16 19:05:58
685,65a1044d-98f2-4664-aed8-7592ac9ac33e,4846383117,IBAN42367363562419032587,Banque du Soleil,2340512696,SWIFT66A8B3T7,de245399-512d-48b1-b454-9bb1f55217b3,2024-01-16 19:05:58
686,c76f2a27-d13a-4958-9a6f-c76d661b8732,0038334818,IBAN93042155952788565843,Banco del Futuro,7784903941,SWIFTQWBMRPK3,fecb7633-9d14-41ba-af1a-d75ea948c66c,2024-01-16 19:05:58
687,cd7743f1-5179-45d6-aebc-ec7ed8e560f8,1646143570,IBAN61283684806878716082,Pinnacle Funds,1342758680,SWIFTBK4J5287,01517a9b-2ae9-4e76-b099-fbf70a1c79a3,2024-01-16 19:05:58
688,13a49d36-337d-4530-9d4c-012b0d07421f,8792976118,IBAN99217936062926281817,Oceanic Capital,4326010576,SWIFT13H9H0KW,946bc9d1-6fc3-4179-a202-2ee44b5bfa2e,2024-01-16 19:05:58
689,e9ba003c-20d8-4b68-9f9d-765bf14792fb,9445809544,IBAN33038870963395112258,Global Trust Bank,7013116572,SWIFTM7S7FVMJ,52114217-6081-403f-8424-8f208318df0d,2024-01-16 19:05:58
690,c8b55220-de88-4820-99ec-3cf74d383c9f,6093591459,IBAN64375678801041717791,Zhongxin Jinrong,4306183160,SWIFT4QEUSH4P,e3afbaaf-f50e-4d22-a0b9-e999dda8f956,2024-01-16 19:05:58
691,d825728b-dbed-4c00-b3b5-6499650d5987,9750211103,IBAN68957544576592426706,Zhongxin Jinrong,3178060475,SWIFTV643OV6G,0a514e3f-5f25-4fc5-b95b-207d951a3c8f,2024-01-16 19:05:58
692,41516399-17d0-4512-a8c0-4e376d957ddb,7786693771,IBAN23318987037790508900,Silverline Financial,9765846291,SWIFT45SRB6BV,f0ce8775-6650-4ecc-af56-659551552459,2024-01-16 19:05:58
693,9c5780d1-7086-46d0-a855-6edb5de6d637,1445471719,IBAN32642055330231301729,Silverline Financial,7536323669,SWIFT1FGD8PEK,ee0c61aa-f2a6-45dc-b9c1-c797dfa59a47,2024-01-16 19:05:58
694,75d126e1-f36e-4484-b15c-8a841a3021b9,4382501882,IBAN65006793729335975920,Liberty Banking Corp,0813172926,SWIFTD1WJTJ8P,0f35a613-06e7-4612-a229-e24fa1db7108,2024-01-16 19:05:58
695,e6cca458-fd49-4535-836a-203c3ad66e7a,8634148429,IBAN38129623770438334880,Pinnacle Funds,0284822302,SWIFTR99QZARZ,03220aec-3a6e-4b75-aeb5-233da63cd4dd,2024-01-16 19:05:58
696,fa1fc3c5-b83d-4f7e-9351-cc9f46121e0c,1788875954,IBAN45542041644419163261,Finance Royale,3608970735,SWIFT0LSDYFAU,8221f891-c55e-4bfb-bf53-8c6eef9fc1be,2024-01-16 19:05:58
697,bfa45fe6-747d-44e9-b9df-b3e328d6ac71,2483213897,IBAN59508501764536428817,Zhongxin Jinrong,4377870266,SWIFTJ5WE8G34,affc5fa2-762d-4b98-b833-51ac056f1529,2024-01-16 19:05:58
698,02107a53-d01b-444e-813a-d08c18ca5985,5937745414,IBAN68193590071343506346,Liberty Banking Corp,7886888837,SWIFTZSDJJ7ZY,6412be83-bd01-466f-b763-adbea1833880,2024-01-16 19:05:58
699,6fe2d863-de02-4e8f-808a-4ca83538b3e2,2348383448,IBAN14486622826546896143,Oceanic Capital,1634965095,SWIFTEVW8IC5A,90f74189-c3c4-45c7-ab7d-77e30564df4b,2024-01-16 19:05:58
