id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
47,3ec46bc5-1d4d-46be-a644-a78094aec014,0141489526,IBAN58551203249308456610,Zhongxin Jinrong,9787977146,SWIFTY0FV65PB,bd715ea6-579e-4994-bf9a-9d385f8d2fc1,2024-01-16 19:05:58
48,f99a63ad-8610-47fb-a304-56ba1b731daf,6475678155,IBAN74591464432562010459,Banque du Soleil,0649449250,SWIFTP39FEBTK,886c3c98-f5d1-4075-9a56-7bc26eff3175,2024-01-16 19:05:58
49,50abd8c9-ac58-49bb-a272-62922a250860,4618749434,IBAN00649102709970895265,Finance Royale,8526373754,SWIFTO5J879Y3,09f33338-6958-49fe-ac2d-873988b65737,2024-01-16 19:05:58
50,1e899b37-fc3c-443b-96a5-de1355900069,7911666564,IBAN25112332561978644735,Liberty Banking Corp,9966595716,SWIFTLRTAVGG6,6e196d9d-ce4e-4249-a92f-11b470ccb5bd,2024-01-16 19:05:58
51,be27ba72-6104-4841-bb18-b95a28e2e453,6827997677,IBAN55880775830861615800,Banco del Futuro,5050873404,SWIFT1DEUEZ7A,8139f451-a0ae-4b44-b761-57b63d1edfb6,2024-01-16 19:05:58
52,15f57328-f830-4cfe-bf66-04d232079ae6,3384111612,IBAN06425423539097917650,Pinnacle Funds,2495151445,SWIFTDTCQKJ3Z,d9d7cc0e-602c-4c2b-9a31-6bd88181be44,2024-01-16 19:05:58
53,386093ea-63dd-40b9-bb0f-821650c633a4,0936555561,IBAN61834878061690914763,Finance Royale,6306923547,SWIFT8GBQQC82,2990b7c1-a8b5-4183-839e-0decf8b2f005,2024-01-16 19:05:58
54,5bd35695-c69f-4e5d-9624-2c79a3f1803c,4705561378,IBAN64374709549527289363,Finance Royale,5215659385,SWIFTFKB5STD7,c21ad10f-9ac9-4293-a1e6-bb399a209537,2024-01-16 19:05:58
55,3c1a2b10-423b-4f0e-b4b0-da8ce93f73e0,9812041212,IBAN31972216365923355052,Silverline Financial,5038256459,SWIFTR6QCIC8F,1ca68ca4-56d5-4b56-bf78-c89044511b72,2024-01-16 19:05:58
56,bb9e096b-ce86-472a-bc28-bed204de7d18,8199050319,IBAN22348079030323900792,Banco del Futuro,7467558124,SWIFTRU22XRC4,ae5c5d83-c628-4d28-a7ab-a5e163ae3a67,2024-01-16 19:05:58
57,8ec725ca-cd3c-4ddf-885d-0a12730b0a5c,0397638172,IBAN65244462626687225187,Banco del Futuro,0429578593,SWIFTB2S7OUZJ,6f5a6928-5f8f-4a8c-a147-04721d24135b,2024-01-16 19:05:58
58,91af5c06-b83b-44a3-81a8-32358499f16b,5609846364,IBAN16560330792598365621,Silverline Financial,3075062494,SWIFTNWCXAL37,703326fa-4ad9-459b-99e6-1508ae2b84c2,2024-01-16 19:05:58
59,a5c76042-b2bd-4ee7-b834-c4867e47ac15,3298568435,IBAN68599585933826931253,Silverline Financial,5122095076,SWIFT674IADQ6,bfa3979f-e22e-4535-92fc-247ba46ab491,2024-01-16 19:05:58
60,163e550d-c91e-43f7-9dd0-4ba183754a01,3264845404,IBAN09134530344139848888,Finance Royale,6728549412,SWIFTF8ACCTKN,4682679c-ce2d-470b-ace3-a6b88e9cae85,2024-01-16 19:05:58
61,ad23fdf8-c3de-407e-8d67-f56d5fc2c5a8,2116407489,IBAN39943052740780038004,Oceanic Capital,8937902580,SWIFT01N8G9E6,7067c51e-70a5-4840-840d-0c0ed4c392b2,2024-01-16 19:05:58
62,ab642661-f8ea-46d8-851d-1990d81ad9fb,6030163783,IBAN40883067794533069646,Liberty Banking Corp,9785278735,SWIFTPF2RRXPU,b0d6c280-7505-49ee-904d-d1092f21e766,2024-01-16 19:05:58
63,a3f38ccf-3156-45ca-a388-f984489f05ef,3376626626,IBAN18136958742313973822,Silverline Financial,3524399747,SWIFT2WRU1CK3,06bf4d3e-3176-499b-9bfd-f32740eda5bf,2024-01-16 19:05:58
64,6adae311-d01e-4a0e-8b66-f23e5f238b16,5452042028,IBAN00968899035697852342,Silverline Financial,1690885713,SWIFTXOY0OMYO,bde3ae6a-661c-4e4d-bfe5-8cd1c65bbde0,2024-01-16 19:05:58
65,602b9da2-f1df-4c25-a4cf-688ad9cb60b0,7980531278,IBAN23665444008292011106,Global Trust Bank,6174746857,SWIFTJJ3NZG29,1bceb9cc-7374-4ffd-8a83-c38f0b086462,2024-01-16 19:05:58
66,9676f8d8-a62d-41fe-a2e4-d5ca5c345f85,7148260314,IBAN01511813357167960272,Pinnacle Funds,3366927554,SWIFTE6JLIFG0,86e1ad83-5406-462a-a218-eb9c0387e389,2024-01-16 19:05:58
67,11ddbfd0-5718-4275-a9b6-e8bc43717579,6314076173,IBAN75939498474974153555,Pinnacle Funds,4634695292,SWIFTV67OKB2K,f900cc36-16a4-4ce0-8bc3-f2521b2de1a5,2024-01-16 19:05:58
68,9fc65b1b-0d08-44d9-9819-272bebdf9e95,4247207119,IBAN75118698917179729167,Silverline Financial,0403211052,SWIFTE1OQNVQ0,d5a98ca5-9a49-42bc-9fc8-41536275e817,2024-01-16 19:05:58
69,0b60672d-7bb8-4ce1-a602-beabf295f680,5010806803,IBAN24650895802382921549,Banque du Soleil,3435452981,SWIFTDXP2HN9M,f60ab51b-b22e-4ee5-b6ea-d252deeb4aff,2024-01-16 19:05:58
70,462e3bda-5d85-47cd-a062-9df7ad8c7e26,6679876924,IBAN91951352117754038099,Global Trust Bank,8900726247,SWIFTUZETOSOO,12368214-1070-4a9b-a0d1-fb75ef0643f5,2024-01-16 19:05:58
71,6523e558-478d-4d68-9237-376b948d38d8,6761448283,IBAN03237813910619440345,Liberty Banking Corp,7853901453,SWIFTFO3ONZA7,de77568f-9296-4715-ae5b-6eba3a403218,2024-01-16 19:05:58
72,4d1e9636-894c-42a4-b1a9-47010a70e308,1899204650,IBAN93016674087974463249,Banco del Futuro,9067764026,SWIFTRN6SN72F,28050e9f-bc4c-4fd8-a6cf-b778c2f2a85e,2024-01-16 19:05:58
73,cebb56ed-736f-4631-9af4-08bf9c4f19aa,5638438277,IBAN76601061858839971924,Banco del Futuro,3919627643,SWIFT8DRHQFJ3,dd3ff1e6-19a6-49c2-a6d4-2f77ca7fd338,2024-01-16 19:05:58
74,eff25156-57cd-41f0-9c86-3469b4ad26fa,8423008188,IBAN12530958341688616731,Banque du Soleil,2343486608,SWIFTJHC8EPQQ,edc8bb86-1c9f-4a4b-8441-5404e01b8f57,2024-01-16 19:05:58
75,d716d312-ede2-4555-8efb-f7f9fd79f40f,7562255914,IBAN97183944848944662196,Global Trust Bank,5200978559,SWIFTNAUZJE2M,477b42c2-0655-464b-9a5c-8cc89ee2f625,2024-01-16 19:05:58
76,6d18d58a-48f4-49bc-9fe2-3dccd1600901,7221907148,IBAN56995686516175186587,Zhongxin Jinrong,3091102462,SWIFTT9IJ2EQN,56c5a893-1732-47a4-9c35-a900eaa216f9,2024-01-16 19:05:58
77,15014b0f-4841-4d99-8168-2dac2e0eb055,9600116121,IBAN14903811891092005185,Pinnacle Funds,3911769234,SWIFTCGZV47BE,4b391fa1-534e-46d8-b736-79483ddaff5b,2024-01-16 19:05:58
78,f4444c00-62d3-4887-9331-de86643d264f,0331695627,IBAN04482253811822611756,Oceanic Capital,3645819422,SWIFTJ92GXRJM,cd7bb2eb-2aa3-4389-ba1c-83615ea89a0e,2024-01-16 19:05:58
79,4447908c-6563-4c98-99c1-d6755c1965dd,1412483625,IBAN86740305067932822178,Silverline Financial,0803615808,SWIFT7366E0SC,a2680863-d510-41a2-b1ef-4d6d3321f983,2024-01-16 19:05:58
80,2fcac528-4713-4d34-b3cc-91ea222e12a8,3205884344,IBAN01969109015102580863,Banco del Futuro,8397922781,SWIFTXR2EQRBY,5f219ad2-8173-444a-bcbc-3f08fa60501d,2024-01-16 19:05:58
81,ec61bea2-abf2-4e44-b505-87866700bbcd,0156387374,IBAN36763404921919518035,Banco del Futuro,6019676734,SWIFT0EHR7YFE,523a8407-2604-4ad2-94d8-4cb25ea6344b,2024-01-16 19:05:58
82,948e071e-c73a-4e16-bdf1-d0f62b02c7a7,2588560912,IBAN93639843213208935868,Global Trust Bank,3457253266,SWIFTELG4FTM1,6eb0224a-a94b-43c0-8124-ec84b0d594f6,2024-01-16 19:05:58
83,2b64980e-ea47-4e97-957b-33a8e4257bf9,1910187803,IBAN33196127059002856638,Liberty Banking Corp,2925887129,SWIFTHXKXPHAR,f29f2ff3-6838-4ecc-8d0d-417180d24b57,2024-01-16 19:05:58
84,79cd179d-cbbf-4613-83ec-1acd68124052,4245774309,IBAN42223287431876703049,Finance Royale,0606201822,SWIFTSSQRPNBI,577a9b0a-b27b-4450-8112-d340761192d8,2024-01-16 19:05:58
85,a1ac7004-339e-45dd-8dc2-9434628a2590,1284824891,IBAN73963117476549250956,Zhongxin Jinrong,2445682423,SWIFT6Z7KR0W7,408b9a52-345a-4c33-868c-c84b7c3e799c,2024-01-16 19:05:58
86,a2e4c09e-acf5-4c5a-808c-9e9b40c71de4,2989895071,IBAN36153883861353721276,Silverline Financial,5607708304,SWIFT489MM4CQ,5c188abc-cc87-45c0-b98e-bcfacb81944a,2024-01-16 19:05:58
87,d0ee39e6-df07-43c7-b665-35ddb83e8c6e,3309804365,IBAN75393187094048985505,Banque du Soleil,0979178972,SWIFT1B36GSG4,0337ec9f-f54a-4acd-86e6-7e43f46a1466,2024-01-16 19:05:58
88,84f43645-4dbd-4c50-9137-983af5f0b2b6,8544121049,IBAN29829598150201845168,Banco del Futuro,1692051651,SWIFTOX62V1SJ,53415a3b-618b-40bb-8367-618695f619ed,2024-01-16 19:05:58
89,32eeb059-540f-487d-bc7d-7dad603a2dac,4715763292,IBAN89203859603801994332,Banque du Soleil,1604857588,SWIFTDXFUET94,59c38f5d-a278-4410-b0cc-37d51f73184e,2024-01-16 19:05:58
90,0de90181-6a57-47df-a5df-c0a7c7bb0f80,1848153326,IBAN25334515408224290473,Pinnacle Funds,4882157590,SWIFTUXZPW6T1,978a7ad3-4268-41cc-beba-26e63da85531,2024-01-16 19:05:58
91,1b106d6d-f859-4adc-b2ae-2087fd272bf6,3591916163,IBAN95493449250431513810,Oceanic Capital,3727404388,SWIFT37LN2U3C,f1f7fd25-5eb1-42aa-99fb-b4bc3e08a662,2024-01-16 19:05:58
92,65a4debf-e788-4aec-a8d4-6f77007c9842,5399751179,IBAN99393484854533936985,Global Trust Bank,5742784196,SWIFT69D2WQ4H,509db23e-1bbb-4896-b041-6d28e249f9c0,2024-01-16 19:05:58
93,0ea6b0dd-b0bf-4d51-8a4c-de45853a6f7d,9170938853,IBAN71413518749349689068,Banco del Futuro,1194892678,SWIFTKYJWQ717,5456195f-f2f2-418a-83e0-69db714bb334,2024-01-16 19:05:58
94,af756830-69f0-4248-846b-c8ed340dff94,3544654065,IBAN91737894984220041290,Liberty Banking Corp,2190820733,SWIFT811P8PXQ,19021fb4-ec44-42fc-b6f2-ea7c1ac7caab,2024-01-16 19:05:58
95,53be82f3-40a8-4242-8a43-76617c9bdfb6,7524025160,IBAN66760143897732555136,Silverline Financial,4059656987,SWIFTSKITMLRB,7c4d2d35-ac4f-4f41-9a03-427c8e66764b,2024-01-16 19:05:58
96,b3b61706-ca4c-49ac-be9a-b7c0c54d300e,5934399572,IBAN32872750603221445913,Global Trust Bank,0838045966,SWIFTRE6B6LXS,ba84ea30-88fc-4ffe-b7bb-93a646e1e30b,2024-01-16 19:05:58
97,ccf73dfd-0f50-4b90-9dca-ade09bbae64d,8103296846,IBAN92361954103996185768,Banque du Soleil,1762647346,SWIFTVWOBC92F,9629a859-58c6-45a3-9bc1-04005ee967c0,2024-01-16 19:05:58
98,c0efef5b-9de9-45b8-ad97-1ec901eec4ed,2853271926,IBAN62472353901127063307,Banco del Futuro,0598718640,SWIFTI2PRZNG3,a0db50a9-50b1-49ef-9970-8e3acebb5038,2024-01-16 19:05:58
99,94a5c78a-ebbc-44c2-a0cc-351b73097501,8078481197,IBAN26013272453351850683,Silverline Financial,7562065953,SWIFTD1QY543H,9913c122-4d0a-4cf1-acf4-cf454bc47c67,2024-01-16 19:05:58
