id,uid,valid_card,token,invalid_card,month,year,ccv,ccv_amex,user_id,dt_current_timestamp
4278,6e984681-2b7e-416e-9478-18975705bec6,6978-9288-2783-3865,tok_discover,4000000000000028,09,2028,935,4107,fb7f4d2d-bf45-4735-a1c3-3286d9e55d69,2026-03-05 09:26:17
9074,d1729282-7468-4d28-9abc-d42ebf9da02c,9856-5717-5007-6385,tok_mastercard,4000000000000044,09,2025,393,7424,7466485c-46ff-4ed6-b1df-990ad547819c,2026-03-05 09:26:17
8378,159a2485-a25d-4712-893e-44733f6227b1,6355-6531-3218-7623,tok_discover,4000000000000028,04,2032,648,9953,986b344e-7138-4377-813b-bb0ac7697ca5,2026-03-05 09:26:17
2604,284a75ff-1818-4f83-b680-cdcc2c437fe8,3959-9197-7497-4468,tok_discover,4000000000000101,03,2026,199,7743,5967e6f4-4ff8-4df4-878f-b2e91b9ff3e5,2026-03-05 09:26:17
5748,ee043b24-4ac4-4ac5-913d-d85c623527f1,3423-1737-2007-4002,tok_mastercard,4000000000000028,04,2030,595,4685,7fa2f395-1cc5-41c5-b87a-2c6212f7fec1,2026-03-05 09:26:17
8401,e0fb5cbe-48b5-4c65-afc7-4047eb6b2c84,8522-9907-5212-1484,tok_visa,4000000000000101,11,2027,298,9448,2ca02ad6-84ae-4189-8df4-7a05c076d800,2026-03-05 09:26:17
8049,9c93e2b2-9b82-423e-918c-058b1e6945fe,9156-7032-4917-4303,tok_discover,4000000000000028,11,2028,719,7360,4da36dd4-babe-4935-bee2-31eafc8e1ce5,2026-03-05 09:26:17
6304,6615dd2c-1403-49d6-bd51-084edc0507cf,1602-9571-8625-2436,tok_visa,4000000000000044,10,2029,116,1571,f799cec2-b17e-4b2f-a011-4561ef1ed667,2026-03-05 09:26:17
4676,8d940478-d813-4670-ba67-54d1fbcb5751,5604-3171-4096-6629,tok_discover,4000000000000101,06,2033,141,1639,3ea78174-4fcb-4692-939b-b9b3bf8c6399,2026-03-05 09:26:17
7933,937cd6fd-e0dd-4868-bc35-2c22af6a79a9,5416-8390-4439-6343,tok_discover,4000000000000101,08,2030,259,4364,f3c0b9d6-6ba5-4b99-b26e-8d862f60074d,2026-03-05 09:26:17
8776,13fcd76e-62d3-49fb-82bf-1fd3a6411cec,3286-7226-6878-3353,tok_discover,4000000000000028,02,2028,627,8659,41ef0d73-0897-4c86-919d-f6c586f16ad3,2026-03-05 09:26:17
6583,39a18b46-a5c6-4265-9d73-784ad8decfbb,8515-8386-2565-5764,tok_visa,4000000000000028,01,2032,338,6092,98961f0c-fec6-42ff-8785-fb2183269471,2026-03-05 09:26:17
5501,6aa8b353-b634-4cbd-84e2-f6094ebf9fcf,4868-8565-3740-9578,tok_visa,4000000000000028,03,2033,181,6100,65e9db3e-f1fa-4cac-8bb0-320283a91c37,2026-03-05 09:26:17
3120,c4842c21-9d90-4f52-a322-2b46788b4fdb,3104-9036-1268-9168,tok_visa,4000000000000101,01,2028,270,2279,fc4fb809-0438-4747-acdf-bdebea6e02f6,2026-03-05 09:26:17
7310,6202c08d-288d-4f3f-a23d-3e00edb6c234,3129-3740-7575-4141,tok_visa,4000000000000044,08,2028,731,2080,870712b5-2a82-4fd0-8362-b5f980f17ba1,2026-03-05 09:26:17
7004,166fb0cb-e91a-4c96-8419-af752c63ef71,4262-3213-8070-1331,tok_visa,4000000000000101,04,2028,263,3861,d14fc4b7-ab6a-4b07-bb95-89d8ebab4513,2026-03-05 09:26:17
8102,5f07b801-c4c3-477e-ab0e-042a7574fb6f,4879-6623-5102-7459,tok_mastercard,4000000000000101,10,2029,186,2110,9fbfe62f-706f-4b3d-81e1-3183c3a037ed,2026-03-05 09:26:17
6619,7f8f4843-67d9-457c-bf96-1179899c2880,8488-9167-1570-9139,tok_discover,4000000000000028,04,2033,554,2540,f33102f1-4ac6-4b2f-9bd2-151d0caf7d5b,2026-03-05 09:26:17
5516,1e7d5b05-966b-4744-a1b8-7fc629461696,7281-8342-9006-2494,tok_discover,4000000000000101,06,2030,765,6162,e2784d9f-f239-4193-90f0-ca0a33eb4959,2026-03-05 09:26:17
8484,a489cff4-f18e-4a9d-9275-eff76e43212f,4687-8655-2238-4472,tok_mastercard,4000000000000028,02,2033,706,1120,ac6c4f22-e06c-4c4d-8a25-f5a920c8ebc0,2026-03-05 09:26:17
1317,8df13483-ec05-4845-b184-31e7634e22b2,5717-3767-9029-8664,tok_visa,4000000000000101,07,2025,360,9702,e9c998cf-2aa1-4bb4-a2a7-547413fee1d5,2026-03-05 09:26:17
8883,7b8fdb2c-1e24-41a8-8fd5-f66a0b39a9ce,4047-2190-6430-9639,tok_visa,4000000000000044,02,2031,924,4322,a14aaae6-71de-4157-b00f-47d8eea15d8e,2026-03-05 09:26:17
9422,fde1de78-a32b-45c5-8b1e-076b5c34427e,6610-6239-9495-9463,tok_visa,4000000000000044,09,2033,933,4763,15d3e318-0fa8-4f1a-84c7-fe47f534386f,2026-03-05 09:26:17
1890,a0403898-9eb3-4093-9a6e-7e9f97a0dcdb,1223-2803-6549-7552,tok_visa,4000000000000101,02,2025,133,2965,4732391d-01d3-4832-b194-5dc6fb15bfe6,2026-03-05 09:26:17
2146,1e5309f4-ac63-4eea-94fc-8f62e9f38395,9229-9811-3977-6888,tok_mastercard,4000000000000101,10,2025,883,8436,6cf13155-682a-40c5-8ad1-5a6e6480b0af,2026-03-05 09:26:17
5680,3dc95e60-7831-4006-b709-3d5f48013856,9526-3778-2676-4925,tok_visa,4000000000000028,05,2029,461,4738,45c3bd3f-5f4a-4c43-8a20-26e29845d8c2,2026-03-05 09:26:17
2079,3f6dda97-ef11-4ce8-88d2-cf68e15c2e85,4897-2071-6366-4741,tok_discover,4000000000000101,12,2032,960,9888,521d0ba4-8a36-4b89-b5fe-5bbbf6720a9b,2026-03-05 09:26:17
7400,28ce1489-c9ee-4d59-9750-b12a5765d559,7177-6184-7890-6145,tok_visa,4000000000000028,02,2033,257,9603,984eda53-6507-44ee-a66e-a90fd39bfb55,2026-03-05 09:26:17
4229,2c49d7dd-1116-4bde-b185-119d66f3aa5b,2334-2046-4608-5433,tok_mastercard,4000000000000028,03,2027,765,6271,4dd8fccd-dd7e-4118-b4eb-bad967eaafe7,2026-03-05 09:26:17
7865,b2b17089-3fd3-4364-b165-c5fff259f315,2736-6182-1626-2907,tok_discover,4000000000000101,03,2025,626,2317,774b9ab0-f202-4b16-8e00-21f86769aad7,2026-03-05 09:26:17
6692,22de0289-6e99-4d70-bd97-27f68ea58dc6,6187-7329-7399-7388,tok_mastercard,4000000000000028,11,2034,967,1577,90b4674f-5ef5-45b0-b132-bd2f7e8d668d,2026-03-05 09:26:17
5019,45f35db2-e3a6-40fc-af17-3e515412a424,3215-7806-4257-6760,tok_discover,4000000000000044,06,2030,641,6569,52740f01-c2a1-4387-856d-07d8be6b7f42,2026-03-05 09:26:17
8410,131438d6-41ef-491d-b550-0407bf2828d9,5743-2191-6026-6556,tok_mastercard,4000000000000101,02,2031,546,3913,723b1600-31b7-4005-9ae0-9ee13a2c8060,2026-03-05 09:26:17
9148,e8d250a1-f197-4730-a5ed-7bba135f1408,2739-1219-4473-9446,tok_visa,4000000000000028,10,2030,901,1695,794b9d12-1594-441f-be47-5fa394cf36e1,2026-03-05 09:26:17
6156,268098cc-66a1-4fe5-a04a-e506dccd6e32,5013-6224-5180-6728,tok_mastercard,4000000000000044,08,2028,119,1446,7c14c7ee-9244-49ed-ac39-893f5d1eaaad,2026-03-05 09:26:17
5941,a74005a6-5de7-432c-9ffb-c6303bbd3681,1402-9926-8715-4159,tok_mastercard,4000000000000044,01,2027,960,8269,4a9c577b-d84c-460f-8a79-2395eba06467,2026-03-05 09:26:17
6575,7cdb4650-09be-4722-8984-d50296b970f4,7543-4328-4576-4077,tok_visa,4000000000000028,10,2033,933,1398,1de54f2c-1288-4032-9d3a-a6eb18fff97b,2026-03-05 09:26:17
6506,d17f88be-f93f-4c76-88ab-307d73948c2e,1824-3424-4239-9834,tok_mastercard,4000000000000101,08,2031,203,5266,98956f81-d249-4df9-acad-adf30c75b059,2026-03-05 09:26:17
4618,4fda0c85-f34e-4e6f-8913-fabdb1b8149d,7386-1944-8832-9461,tok_mastercard,4000000000000101,07,2025,894,5709,97278e32-581a-47cf-b537-99dff9f8a887,2026-03-05 09:26:17
2215,e68fde9d-9878-40c6-a403-195a5650d4f2,4619-9489-6549-3361,tok_discover,4000000000000044,05,2029,506,4033,695e8f84-7626-4fb0-9219-5bd6031be6a0,2026-03-05 09:26:17
3993,d9b06db1-ebfe-4477-9102-adca9558f5b9,1293-3807-6912-5716,tok_mastercard,4000000000000028,11,2029,816,9277,e2ec67e8-afc6-40bf-9edc-9ed621e54c58,2026-03-05 09:26:17
2926,a8bc4002-ad18-41e9-9bf5-60e1797d6b1e,7021-3389-1770-5525,tok_mastercard,4000000000000101,11,2028,510,2814,6f1cb352-6790-4aba-8080-cde4690404bf,2026-03-05 09:26:17
5179,329c57d4-67f7-4438-8f7c-1fcdcf4810e6,5231-5966-7385-6578,tok_visa,4000000000000101,09,2027,737,8722,7f237be6-c43f-4644-9ef7-0b4f9c8e5e98,2026-03-05 09:26:17
6351,8213f8a7-f8e0-4547-818a-0337d7d468d5,5217-4287-5135-8084,tok_visa,4000000000000044,07,2028,416,4666,bf24d2ba-b3ca-494f-a922-97e76eea340d,2026-03-05 09:26:17
7405,98738d24-f698-464c-acd6-22da012c866e,4240-6197-8380-3323,tok_visa,4000000000000101,12,2031,869,3146,7795d0b3-551a-413a-bbe5-669cbee67e3a,2026-03-05 09:26:17
9939,9151e889-4c6c-44ad-b267-0bbf31a791a5,7466-4908-7577-3705,tok_mastercard,4000000000000044,09,2026,602,2195,e44873c8-9164-4dcf-b2d0-53c2a8575064,2026-03-05 09:26:17
7366,fede9567-92a5-40d7-8cef-3a2696868c45,2829-8675-8347-2957,tok_mastercard,4000000000000028,09,2028,649,5715,f53a8dbd-9edb-498b-b4e8-34370302a5ca,2026-03-05 09:26:17
5540,818ca683-70d5-4c3c-b8bf-2d7e2a58b805,2381-5694-5235-6790,tok_visa,4000000000000101,01,2026,756,7506,984688e6-8c1b-4755-9be2-6bf44014c00d,2026-03-05 09:26:17
5357,4010799d-730e-4338-ba36-eabee17f56c0,4452-1381-3479-9445,tok_mastercard,4000000000000044,04,2026,656,9007,1e2b0c69-3afb-46ca-a52f-207c984c80af,2026-03-05 09:26:17
6853,eff66011-f15b-44a7-a0cf-09d1875e073d,1065-5692-5185-4280,tok_mastercard,4000000000000101,09,2032,341,6277,695587a6-5962-4653-a330-de6f352494f4,2026-03-05 09:26:17
2057,df633d86-c58b-49d4-aadb-f1b8fada9851,4388-4008-4389-4721,tok_discover,4000000000000101,09,2026,973,3257,b3f3791d-4f09-461f-9936-971744a895c0,2026-03-05 09:26:17
6807,ce3ebb1d-3aeb-495e-afc2-7b8c7367bc6c,9713-9246-4469-7546,tok_mastercard,4000000000000028,02,2033,967,4072,81d9592a-dcb1-441d-ad01-e62716b31b7c,2026-03-05 09:26:17
8203,f04dfa6e-b3ef-4dbf-a554-75d789351ee1,8095-3157-9318-9848,tok_mastercard,4000000000000101,08,2026,902,3051,560a4022-e815-4bed-ad07-413c8a06b0dd,2026-03-05 09:26:17
7742,0ff1bbfb-e1a8-4dad-839c-c9652a62fea6,2000-2080-2089-1777,tok_visa,4000000000000044,04,2030,581,9497,c5539dd4-3176-4527-823c-e353f4b2e210,2026-03-05 09:26:17
6252,9aae6f39-d42c-4a90-9904-e3973c1f0232,2304-2318-2736-1065,tok_discover,4000000000000044,12,2032,177,8702,21e60852-b164-48ec-a67d-44e5b3a1ef13,2026-03-05 09:26:17
8279,7fd2fa21-038a-4e4f-96ef-4f13bfb26d81,6434-9325-1748-5583,tok_discover,4000000000000044,08,2029,498,9150,71cbc175-681b-434a-ae50-6f7193100630,2026-03-05 09:26:17
4869,61a52cfb-6291-4507-9584-6997c373bfce,3606-6283-6999-9999,tok_mastercard,4000000000000028,07,2026,439,2797,e6e98ae8-0473-4512-86be-69b0f2cc666d,2026-03-05 09:26:17
8805,77bd52ba-5e18-46f8-86b4-2d5372a5d0bb,9767-6865-3138-5018,tok_visa,4000000000000044,07,2029,305,8234,5e3c19c5-0e03-4411-b578-bf9a888e4d47,2026-03-05 09:26:17
6871,2df75c07-3416-4b92-b1cb-471ff6c83452,3603-6423-9781-7229,tok_discover,4000000000000028,01,2027,931,6117,6cb3c5c5-14aa-4b4b-9617-fb3d929a6952,2026-03-05 09:26:17
1365,ffd90d9b-3473-4f5a-8130-9a17d7ad1485,1608-2313-7346-6500,tok_visa,4000000000000101,05,2027,743,7437,a945549e-6b29-4187-9337-be3f9cab3d37,2026-03-05 09:26:17
8503,5a12a6d5-86c5-4399-a948-601b00af9cea,9219-1429-8611-7116,tok_mastercard,4000000000000101,08,2031,949,4598,43b26663-3a5f-4c27-b72e-f58fec21d641,2026-03-05 09:26:17
1517,50b36878-f305-4c18-b8cc-7fd1aab14ae6,3015-5884-2476-8556,tok_discover,4000000000000044,01,2034,594,8192,e547910b-5ac5-4181-97eb-314fab3b38e2,2026-03-05 09:26:17
3212,73b7781c-ec49-4b93-8bf2-04a95fdd30c3,8635-2403-7446-1378,tok_mastercard,4000000000000101,03,2025,135,8639,0816f5e9-46ac-4931-97bd-d53b819758c2,2026-03-05 09:26:17
9173,c1d9c99b-a147-48d0-aa28-dad1c58f09ac,7840-7684-8638-4235,tok_visa,4000000000000028,02,2030,786,4658,81cd5eb9-6c53-4a62-bbf0-8319ad6671fb,2026-03-05 09:26:17
8164,a9af4747-8e98-4d84-a994-41d7b6513292,6384-5164-4735-4111,tok_discover,4000000000000044,03,2030,990,9203,4bc7bd54-28b7-4c3f-91c9-e82af8572f10,2026-03-05 09:26:17
8209,0a5ccd5f-865b-47a5-82b8-55f9f41fb9b3,2004-7609-9478-1785,tok_visa,4000000000000028,08,2034,143,5258,0802b73b-c135-4257-b5ac-8f9a10d4eacc,2026-03-05 09:26:17
8242,ab082b83-4aec-432e-9e18-386a0741b0b5,9771-3197-2145-9159,tok_visa,4000000000000044,11,2032,952,2215,56894dfd-ee66-4203-92a3-bf5e3f3d38d0,2026-03-05 09:26:17
2328,c9a3fe17-343b-4dfe-8a76-2b7d492b57c5,9813-5694-4907-4051,tok_discover,4000000000000101,04,2033,800,5841,7f325c88-66ec-47cf-9b98-6b283e8249ea,2026-03-05 09:26:17
1247,6eecf4d1-be4c-4ba9-bc33-0b5aa66d04be,4765-5301-5660-4291,tok_discover,4000000000000028,11,2030,669,4054,559b1a2e-c6f3-44dc-b044-2da60ada073b,2026-03-05 09:26:17
9546,e0cb1aae-9379-4bf6-a058-052ac1488cb8,6761-2490-4908-3679,tok_mastercard,4000000000000101,01,2025,311,9713,a0027bfd-a028-441d-adc5-160a5990679a,2026-03-05 09:26:17
6152,6be8832f-0c06-4162-aaeb-0454e0583f70,3022-7365-7147-6236,tok_discover,4000000000000044,04,2027,750,6219,06cb1388-d0a8-41a3-81c0-61c029d99d2e,2026-03-05 09:26:17
2999,9f6db3bb-a6c0-460a-8740-b802c8861ee6,7516-4605-2785-1627,tok_mastercard,4000000000000044,09,2033,358,9151,0c9f830b-0ab6-4be0-b7d6-d94c89a94c83,2026-03-05 09:26:17
3946,1df758b1-9fa8-4a6b-8860-cef21725e67a,8205-7415-4248-5313,tok_discover,4000000000000044,10,2026,727,1055,cd404f31-788c-4c2c-b86b-72abfc9063e0,2026-03-05 09:26:17
6833,100b5427-aa8c-461a-98a7-0e0142ac040d,5174-2945-9097-5888,tok_mastercard,4000000000000028,01,2028,117,7436,8c7b1b64-cf7c-4e1b-962b-490640bcd669,2026-03-05 09:26:17
1915,883a32ae-8e24-410d-b843-808054351633,4627-9386-5186-3546,tok_mastercard,4000000000000044,09,2029,911,8798,5eebb4b7-8993-49bc-ae40-c9d82a713823,2026-03-05 09:26:17
6618,2df3a601-6f54-48a2-bea3-b0b6bdb42f63,9229-8316-4206-6076,tok_visa,4000000000000028,09,2033,294,6613,b5c31db4-9a38-4745-83ac-823c96410012,2026-03-05 09:26:17
9912,ce0db306-c4a0-4a09-84ea-bdb77d027b49,5484-7567-5131-8907,tok_mastercard,4000000000000044,08,2025,888,9277,2dceb403-4c48-4fc1-ac71-6d719ca22bc1,2026-03-05 09:26:17
6561,6ffcfe1b-e19a-41ac-a0ed-481fb42128c8,9234-2065-8490-5030,tok_mastercard,4000000000000028,09,2030,743,7322,32f671ed-a08a-45e8-97f5-da09dc8190ef,2026-03-05 09:26:17
1536,d1664adc-8ab3-4eae-89d4-a7d1933d6adb,8659-5519-6486-4741,tok_discover,4000000000000101,03,2025,883,1518,ca21937d-a619-4132-8bd7-9b78a5651e0c,2026-03-05 09:26:17
3088,b621575c-9783-4fc7-ae50-bc9298609c3a,2843-2717-9466-4150,tok_mastercard,4000000000000101,01,2026,527,5017,13a7a850-9041-4f5a-b85b-93bf49c8bd43,2026-03-05 09:26:17
5770,2b2c6c30-2604-4b84-aec8-b4a3857c9170,2031-3744-2847-8990,tok_mastercard,4000000000000101,08,2026,836,1014,074b3ae9-7451-4180-9244-324870638867,2026-03-05 09:26:17
7104,7f080df4-ddeb-4003-a714-e5c44ed69a51,8675-6261-3808-6856,tok_visa,4000000000000101,01,2030,168,6585,dd79e676-41de-4dad-8529-b02ae33a0354,2026-03-05 09:26:17
2848,8995a3d3-fb9c-4cd5-837c-46aef178e856,2999-8006-7306-9039,tok_discover,4000000000000044,04,2029,910,6130,815be115-7276-4636-89bd-dccee26ae5b1,2026-03-05 09:26:17
9428,f5d182b2-2d77-4a60-9b69-b191f3e9e0af,9648-1800-4835-3187,tok_discover,4000000000000044,01,2034,332,5168,3bfec13f-e0ae-4e15-8d64-44604d711704,2026-03-05 09:26:17
2208,aad62ecb-2fed-422d-a8c7-120194a8c589,2436-5779-1168-1066,tok_discover,4000000000000028,10,2025,771,2320,4b5ab6d9-5147-44c0-8b39-b144c18f6e6c,2026-03-05 09:26:17
7381,bf52d85d-60f2-477c-b602-8433264d69dc,9420-8010-9650-1344,tok_mastercard,4000000000000028,08,2034,744,6093,8f2ffd5b-fff6-445a-9129-2824bfd7fd4d,2026-03-05 09:26:17
2022,56e6adbd-c5dd-4c6e-ae02-c231088d901a,5385-8939-6446-4343,tok_discover,4000000000000028,12,2034,952,1864,a47f486e-b2be-4602-8ae2-52f3461ff3b2,2026-03-05 09:26:17
3118,810c7e0e-42db-4de9-bcaa-80f75dacdc00,6153-6789-6164-6188,tok_visa,4000000000000044,09,2028,121,5742,30fa7399-7ba6-4c96-8808-583375928448,2026-03-05 09:26:17
4677,46632acb-a399-4dca-a719-6e844d8caba6,6548-3839-9374-9904,tok_visa,4000000000000028,11,2031,824,3816,8b762f27-c442-4762-b820-78f44a2086a4,2026-03-05 09:26:17
4232,8e76ebf4-3a5b-46f1-ace9-9c1951781aa6,6887-1195-4459-8974,tok_mastercard,4000000000000044,04,2025,113,5614,b5980aaf-a906-4f27-b8f8-e4ae05d14bcc,2026-03-05 09:26:17
