id,uid,valid_card,token,invalid_card,month,year,ccv,ccv_amex,user_id,dt_current_timestamp
2145,983fdeb1-1d1d-4f0b-addd-4b267d656c97,5203-8214-5163-2594,tok_visa,4000000000000028,01,2026,390,3536,5c1ded0c-7b90-47a5-95cd-5bd04cfd9ac2,2026-03-05 09:26:18
7495,b470dea9-9c21-4336-adb5-01df5ddef92f,8590-2743-8593-4967,tok_visa,4000000000000101,08,2027,661,6699,a8315779-43f0-45b2-8632-c3aad54fc205,2026-03-05 09:26:18
8934,d3224a89-57c6-4f02-9ca0-1a2d7f4f4300,5525-6441-2272-7282,tok_mastercard,4000000000000044,01,2029,526,1679,3e32c90e-bba7-42e7-a7fa-5748323bd320,2026-03-05 09:26:18
2064,78f6009c-e78d-439f-afe0-1785f28691d8,5045-6636-4111-4814,tok_visa,4000000000000101,09,2028,382,9770,f0ea2b2b-1e16-4819-baad-aca7ec925b28,2026-03-05 09:26:18
8501,ff125677-31c3-480d-9f60-845c985b7571,1720-3982-9170-3706,tok_mastercard,4000000000000044,11,2033,104,4615,6de7e7d7-5344-4bf2-a3ec-9ba7f0556ec4,2026-03-05 09:26:18
6768,bff9224e-d8dd-46e0-bdb0-4f696aca5f3c,5714-8625-3949-8571,tok_discover,4000000000000044,08,2026,877,6453,28d3c401-deab-4645-ab55-3073fc23221c,2026-03-05 09:26:18
1424,5a382087-982a-424a-a4c5-095f87d27920,1506-9791-9380-4242,tok_mastercard,4000000000000101,03,2033,319,9261,fa2a4f1c-7703-49a3-be83-b6f7a14e73e2,2026-03-05 09:26:18
2951,d7b4d295-b938-41f3-a0d3-4bb0a21a61e8,7788-5419-8246-6263,tok_visa,4000000000000101,03,2025,272,8599,50b0878a-7702-41cb-85f6-91612b6d299f,2026-03-05 09:26:18
8377,3e7a96aa-bf95-4ba4-b5a5-54f7b82a0109,1400-6239-3087-3002,tok_discover,4000000000000101,06,2032,744,6239,6f416927-07cc-45f4-ba33-44cde18bf07e,2026-03-05 09:26:18
7087,dd68522c-69c1-47dd-9ff1-2d39bf6377cb,2314-7292-7823-9768,tok_discover,4000000000000028,08,2033,603,2791,61195b8f-e85a-4e3a-bcc9-a4eb9f302c15,2026-03-05 09:26:18
1576,b227eca3-03b3-4aad-814b-fd140cc20954,1957-7717-6351-9620,tok_mastercard,4000000000000044,11,2028,851,1618,2d196d8b-7d75-422a-832c-31fd6dc7f53c,2026-03-05 09:26:18
7647,0e91d7ca-8cdc-4234-b3c3-04b75969cff8,2171-2755-8338-3068,tok_visa,4000000000000101,05,2029,276,9005,3c23c16a-9a56-41b0-842f-060e18590adb,2026-03-05 09:26:18
8266,ff6f75d0-b960-46cc-906d-2200ac253ffc,8543-4525-3713-6229,tok_mastercard,4000000000000028,02,2026,709,8108,39b3ad0a-10bd-4546-8d30-22efb6eb1263,2026-03-05 09:26:18
3986,ef5cc100-4b36-4ea1-bcb1-3d2d14ab82d1,6218-2585-4760-7376,tok_discover,4000000000000101,11,2032,682,3338,66232383-80da-48be-9ad6-55f2db82aef4,2026-03-05 09:26:18
9856,abfa4d08-c3d6-402e-a122-dc8742c7fd7a,1575-7592-6792-6495,tok_visa,4000000000000028,03,2031,437,6594,dbffa27a-e897-4005-8b63-305b6a75e613,2026-03-05 09:26:18
4849,2337d6b6-ebd5-4e8e-a7b5-c73945b4ac9b,9666-3536-3548-4934,tok_visa,4000000000000044,06,2034,634,9249,790b2af4-3114-4781-826f-3773ac38678d,2026-03-05 09:26:18
5098,d69db169-4a38-4b56-90d8-fe22837424d3,9991-7132-6496-9965,tok_discover,4000000000000101,07,2026,140,1276,d368579c-4464-49a7-bb8b-95dbf23aceff,2026-03-05 09:26:18
1842,b556b919-3ef7-4b1e-96fd-2fd0923ad31b,5564-7988-2247-2727,tok_visa,4000000000000028,07,2034,522,7420,4dd770f9-fc92-4a69-8520-42eaf6345f3c,2026-03-05 09:26:18
3138,8944070f-da2e-417e-b3a5-fe0af971249f,2673-3253-3011-5183,tok_mastercard,4000000000000101,12,2033,156,1775,a4bfa4e0-60cc-462b-a223-a96f515306a3,2026-03-05 09:26:18
4164,12a299ff-4ce4-4e58-aa93-6934867e3482,9035-5781-8880-7336,tok_visa,4000000000000028,05,2028,932,7156,ac5daead-2443-4c20-975d-439866b443cb,2026-03-05 09:26:18
1972,66bcf5a0-25d8-4906-89d4-b0a44d78d612,6536-6355-3111-3297,tok_discover,4000000000000044,08,2030,451,2154,2cd1026a-ca7b-492c-a6a4-94682414cd53,2026-03-05 09:26:18
2753,e069252c-d302-4700-8d5c-4909d188673e,4521-6842-1090-7071,tok_discover,4000000000000028,10,2030,940,8931,2e4d7096-b5fb-413b-9129-702e5e6fc0c2,2026-03-05 09:26:18
6711,8a9e1c7e-46fe-4521-bce8-0ede48763f93,3736-2273-6144-4776,tok_mastercard,4000000000000028,03,2032,798,7985,d16dee01-9e32-49a8-bcb1-e70be4f1e4f5,2026-03-05 09:26:18
2429,41b0b152-0048-4952-9633-6e6a18b6a6dc,3081-9542-9367-3504,tok_mastercard,4000000000000044,02,2027,356,5776,e4d00e5b-1455-4eaf-9903-34c7bcf37a8a,2026-03-05 09:26:18
9271,109f1433-f620-42f0-9d9a-ebca91ec500b,3230-9288-9859-4809,tok_visa,4000000000000101,08,2034,728,6106,cf1d90fd-21fd-4ebb-aaa8-d607a678ed17,2026-03-05 09:26:18
4552,25c7932a-d54a-4039-ad50-e0a7f33bbc65,6641-7858-5010-6243,tok_discover,4000000000000044,09,2025,647,9096,9e65fb0a-86a0-4986-9676-9df087e4f21d,2026-03-05 09:26:18
6103,ab871b15-8c41-446e-968a-2e7e03619654,8935-3741-3061-4641,tok_discover,4000000000000044,03,2033,999,7252,13eb67ed-5b86-470e-a2d0-a13936ffabb6,2026-03-05 09:26:18
6096,8faa1850-8064-4642-8c30-d7a695ab4fa6,6631-6087-6982-5996,tok_mastercard,4000000000000044,02,2029,135,5759,8c1070f8-07ab-4721-916f-3742b28760a9,2026-03-05 09:26:18
1518,82be89d8-9ded-4af9-9076-e1164786cc32,6138-1617-2781-9430,tok_discover,4000000000000101,10,2025,314,1552,d391f38e-1feb-47a6-aa9e-6f2c1593d417,2026-03-05 09:26:18
8416,a3e0ea9b-a63b-462b-8394-ebe0b27b301f,7143-7697-4943-8833,tok_mastercard,4000000000000028,05,2027,151,4694,00c59ef5-1234-42a0-8fbd-2b3bb2925e13,2026-03-05 09:26:18
2752,c606cf46-ef15-4682-af17-ff2e23ee0c31,7295-9395-2149-5877,tok_mastercard,4000000000000028,04,2032,795,5584,82e7a68e-9c6e-4dde-888c-18dab6fe103f,2026-03-05 09:26:18
2875,0092de3a-0480-46e6-9266-f87e532ce6ed,7800-2771-5854-3869,tok_discover,4000000000000044,09,2033,206,2279,fcbcc200-443a-4c68-b081-2c4849ce1da1,2026-03-05 09:26:18
7968,a34957f4-706a-4d02-9b40-9dbfaf14c8dd,9971-3494-9527-6989,tok_visa,4000000000000028,09,2034,768,6002,23e44219-cbfb-4f5a-94b9-c4ba1334c630,2026-03-05 09:26:18
2754,cba589ef-cec8-4f84-94bf-6a6910ef2759,4955-2869-9522-6517,tok_visa,4000000000000028,10,2027,455,8950,84cb7e2b-ab9c-47a2-b40e-5f7166d55ad0,2026-03-05 09:26:18
5856,709535cb-27cd-480b-9019-5863ed9d04ed,3450-9247-8772-5684,tok_discover,4000000000000028,09,2030,101,3714,22f25bf3-0ad3-41f6-9d05-957107dad75f,2026-03-05 09:26:18
5107,c27b1689-835e-48c8-9f9f-f9a2a95e6467,2387-3101-6077-1917,tok_visa,4000000000000044,07,2027,932,8217,5897bb0c-ddf4-4259-8cab-68539828c132,2026-03-05 09:26:18
4335,116339b7-c957-4092-b2ed-542668cb71ee,4472-1354-2896-5230,tok_visa,4000000000000044,08,2032,403,6607,a004d646-b1bc-41a1-bf66-170f695c5315,2026-03-05 09:26:18
4424,fa7f9607-1c1b-45d3-8c4e-b86a2ccb9950,7408-5868-9159-2840,tok_mastercard,4000000000000044,04,2031,278,6422,b223c00f-be76-472b-9414-a43d9b56a5f7,2026-03-05 09:26:18
7380,96850632-027f-4bbd-943a-031b181773e1,3672-3383-5142-5677,tok_discover,4000000000000101,08,2029,617,2940,023ef014-70ab-48ac-8dbb-3e2cf6330e19,2026-03-05 09:26:18
7812,0b54fde4-c815-4cb2-9a8d-29c573073f63,8454-6798-5517-2221,tok_mastercard,4000000000000028,11,2031,382,5101,4988de9d-35cf-4acd-9a09-ec67c350ad34,2026-03-05 09:26:18
7594,451f42b5-075a-49dc-b271-5dcc497e9035,2064-7081-4998-9697,tok_mastercard,4000000000000101,11,2033,219,4880,772ed993-78a3-448c-ab29-5d5efe771c3a,2026-03-05 09:26:18
5643,cf9f1621-546f-4180-90ce-ec81f17ea537,1710-3220-5677-2217,tok_visa,4000000000000101,10,2033,665,5868,eaf572e9-dd2f-4123-97f1-9cc0abc62fda,2026-03-05 09:26:18
5779,4a0003db-0f2e-4adf-ba38-3e5364dc138f,6367-7195-5804-6932,tok_mastercard,4000000000000101,05,2033,122,8599,fe6da023-3889-4389-b607-c527a73a006b,2026-03-05 09:26:18
2610,732842f0-ce27-4b7b-ba13-440f01c95ca8,2991-7438-4898-6430,tok_mastercard,4000000000000028,04,2026,262,9252,35078ab2-072e-4a61-89a4-e26fdcc651eb,2026-03-05 09:26:18
9446,561cd78a-76a2-48e4-8a69-62d1e8565b15,6368-4517-5735-1266,tok_mastercard,4000000000000044,11,2025,517,9494,de2e45ca-13af-4e52-ba48-cdc2bc661137,2026-03-05 09:26:18
6315,5b08c2c7-c3a7-447e-8186-91e29b4533d5,2665-2850-2098-5897,tok_discover,4000000000000028,11,2029,941,5094,60a3cba2-8e6c-4ba4-8eaa-d09bbc217b7c,2026-03-05 09:26:18
5925,8aba8d1a-61ef-4b81-9db8-5c0ed25d2f84,5330-5288-2043-9336,tok_mastercard,4000000000000044,02,2029,837,2843,387abe7c-bc60-418c-b730-eaf9918e4f92,2026-03-05 09:26:18
9968,3792c7aa-ab4a-4063-a481-830850d22e07,3270-5030-1540-1735,tok_mastercard,4000000000000044,09,2034,354,5461,83445ec1-e0ba-4ab0-9246-6d241c72f671,2026-03-05 09:26:18
1247,0d674ceb-0457-4ad6-bf19-69d9f316b6a7,9916-5144-2562-3794,tok_mastercard,4000000000000044,09,2031,899,4535,5882bc13-7749-4417-9f62-76d964b5558a,2026-03-05 09:26:18
6595,56d8ef02-1be8-441f-be47-3e3ca0dbf62d,1174-9929-2676-7623,tok_visa,4000000000000044,03,2030,429,4618,fd006eec-5cfe-4f81-9a9b-3ce26c20519c,2026-03-05 09:26:18
4303,76182940-1381-43d7-a17d-59ff6e1dbf50,4434-5543-8676-7963,tok_discover,4000000000000101,05,2032,804,7511,bc240365-789d-4583-a01b-b5e1becda6fc,2026-03-05 09:26:18
5842,76e93de8-c40b-40c8-a9a8-2bd43fcffb54,1827-1806-8794-7373,tok_mastercard,4000000000000044,08,2027,879,4663,05269db4-fee9-4689-9d56-25e792846f66,2026-03-05 09:26:18
1801,9f15e6f8-47b4-4662-a490-70ea1948420c,5429-2269-6550-7547,tok_mastercard,4000000000000044,12,2029,698,1403,680beeb1-3a07-40a5-b880-43768db3e54d,2026-03-05 09:26:18
4480,8cf84fb9-7021-4d4a-89d1-5840bb98b032,5433-1178-2227-5650,tok_visa,4000000000000101,08,2032,458,1183,1afe0a27-0d66-4d94-8c93-a8cb541ae3d9,2026-03-05 09:26:18
3940,2c2e62ad-eed0-4b37-b3c4-6c3d35664d14,7333-4139-4206-4901,tok_discover,4000000000000028,04,2032,495,4717,c10758ab-251f-422c-bf23-4d33a1cc8ed4,2026-03-05 09:26:18
2613,4538cea7-a054-4c52-8a8f-36876a9e5e0f,2617-4936-7250-3840,tok_mastercard,4000000000000028,03,2025,498,3538,0e23c768-5a01-444a-b352-f826154e1746,2026-03-05 09:26:18
9239,1d8031e0-e74c-4e91-8433-73008490afae,6212-1347-5815-8974,tok_discover,4000000000000101,11,2033,462,6672,80272b08-346f-4df2-aa34-edf8d8cce942,2026-03-05 09:26:18
1443,93e0fc28-4afc-4492-9dcc-5ffd27db04c8,3574-8346-6778-2762,tok_discover,4000000000000044,08,2029,491,6854,41035551-e412-4ce4-81c7-6f353558dd98,2026-03-05 09:26:18
6347,5380e2a9-24a0-48c6-a8ee-6697c4498c85,9859-3253-1799-5305,tok_mastercard,4000000000000044,09,2027,399,5329,b91d7e01-601f-4a1a-ad6a-7c795c107552,2026-03-05 09:26:18
5064,407799cc-3c37-4278-b603-995e45adcd36,4121-4856-3671-2336,tok_visa,4000000000000044,10,2025,710,3145,b82dc3be-cc18-4614-a185-50a8595b6f73,2026-03-05 09:26:18
4435,511b0a11-3fba-452e-800d-0a0626f61b58,9646-8553-7826-8718,tok_discover,4000000000000101,07,2027,618,8837,65ed750b-98c0-42a9-a76b-80c050675121,2026-03-05 09:26:18
4765,e94a081f-2c9b-4194-bbe3-e503196ca572,2015-9845-8421-7733,tok_mastercard,4000000000000101,09,2030,308,4972,bcde36d5-deea-4484-933d-9f296adf9f1c,2026-03-05 09:26:18
1665,1b573c7f-2b2a-4174-ae80-91250a44ece7,5241-2610-8701-8877,tok_discover,4000000000000028,06,2033,781,8830,34109829-65f8-4937-ac7d-30e9afd0ef1a,2026-03-05 09:26:18
8306,50da768c-bc10-4e09-a4b0-2910cc0d1e3e,8104-2102-7354-2591,tok_visa,4000000000000028,12,2028,338,3774,8b4e8f7e-fc89-4327-832c-8d07122568a4,2026-03-05 09:26:18
5124,f62e7f06-1c0e-4536-bb04-f5eea9b5e507,4220-1315-1999-8045,tok_discover,4000000000000101,03,2027,892,4470,2132e43f-7538-4f17-a0c3-f7c603684da4,2026-03-05 09:26:18
5303,8a5c3360-29a6-4f4e-b60f-4b76fd0fc9c0,2443-4505-7429-3002,tok_visa,4000000000000101,02,2034,324,5745,daa45e68-b079-441c-ac8d-82a2268994e5,2026-03-05 09:26:18
6986,ec06ab0a-6ea2-42ca-92b5-66de66817e4b,1222-2301-9757-4444,tok_visa,4000000000000028,09,2025,318,4070,57f2eda4-1636-49e7-a766-691d554b789e,2026-03-05 09:26:18
8886,2089cf44-4244-4f9b-9240-d84014ddb7b0,7991-9844-7364-1880,tok_mastercard,4000000000000044,01,2028,415,9576,477131ab-bd10-44d8-a6c4-7b38be559c4d,2026-03-05 09:26:18
8031,5cc487c5-ef0b-4f99-8572-8e8edff8d47a,3906-3292-9865-2251,tok_discover,4000000000000028,07,2032,477,9287,73d51cb9-c094-462b-8f11-6a56c5c964e1,2026-03-05 09:26:18
6286,03703cd7-55da-4590-ba3a-a47aaea08bbb,8543-8320-6730-3859,tok_discover,4000000000000044,01,2027,397,8155,716388bd-980b-4893-8fde-7ff0e89c6252,2026-03-05 09:26:18
5802,1b2c4eb8-e09a-477c-b8d8-127076f5b642,9204-8650-4684-3803,tok_discover,4000000000000101,01,2034,444,5076,c1ae16ba-3607-4065-8bf3-a4f4bf3f023b,2026-03-05 09:26:18
9379,596f4a7b-8403-4b35-9858-a1a9b77899a7,3167-9956-2750-3385,tok_visa,4000000000000028,05,2030,195,9290,c340cf32-f353-4ad9-bd00-ad551d0b5ec9,2026-03-05 09:26:18
8870,75243ea5-baab-4b32-86bc-26711d43a69b,9407-2317-4215-7190,tok_mastercard,4000000000000101,11,2033,467,4860,e7ec564f-6885-4b7e-ad55-819eab3c148a,2026-03-05 09:26:18
3271,faf15f8b-2ed6-412d-a22a-f9d26f310bf7,1462-1280-3655-3043,tok_visa,4000000000000101,12,2027,335,4803,d1a456e3-852e-471e-9f72-0125518b79e0,2026-03-05 09:26:18
8202,d62f78a6-c6c3-4f6e-a7c2-60c2ed4f9d1e,8140-2018-2442-1594,tok_discover,4000000000000101,07,2031,714,9169,7c0d4e46-1381-40d6-bf9c-f1661c4f3e10,2026-03-05 09:26:18
7007,d89ad4ab-1fd9-4baa-b9b9-6910d490b2e8,6707-5953-8064-2037,tok_mastercard,4000000000000044,07,2026,744,8976,1875ee8f-0818-42fa-8f3e-484c3fc623f6,2026-03-05 09:26:18
8682,94676954-1538-41ab-8c68-c3db2b2c4e88,4341-1090-3278-7720,tok_visa,4000000000000101,10,2028,983,7135,0c74124c-5d18-43bc-bb79-2eb9c7da9f5c,2026-03-05 09:26:18
6202,757f3849-cb39-4394-b3ea-2aeca625e5c8,3087-2850-2832-9781,tok_visa,4000000000000028,06,2030,182,1719,b8515dff-d9af-46f4-a7dd-5b454e84ff6e,2026-03-05 09:26:18
4223,6a8f5fcf-033b-4f2b-8ef1-12cbd3e9057d,7981-7642-7749-7502,tok_discover,4000000000000044,09,2030,393,4197,6fa850d0-1f70-4dba-826a-bfa892545723,2026-03-05 09:26:18
7749,4ed40b1b-ad76-409b-9f74-43eb5cc9a717,4026-1918-7858-3546,tok_mastercard,4000000000000028,02,2031,713,3230,e01b4c64-ed11-4789-a91a-3e1489768d81,2026-03-05 09:26:18
2602,a0f2ed7b-f097-4d0e-84fd-a073fcd59db6,9381-5865-8645-2817,tok_discover,4000000000000101,12,2026,562,2239,fc461e67-9197-4a35-8bda-dec02172b446,2026-03-05 09:26:18
5254,83fc924b-2da3-4c33-9030-60ea4abd8720,5855-8856-6567-6670,tok_mastercard,4000000000000028,09,2028,707,7289,d0458c33-29f9-42eb-9bdb-557e189e06f2,2026-03-05 09:26:18
5820,f88c6325-5a28-420d-9876-7bddef7bbe9e,9176-9392-7825-5751,tok_visa,4000000000000028,11,2026,207,2869,06cc6397-a2e3-4e76-a0b0-943e7c232036,2026-03-05 09:26:18
1588,972a0bfe-4b42-4433-853e-e860c4fe79aa,7588-6771-4753-1783,tok_visa,4000000000000044,05,2025,899,5687,07cf4ea3-7f07-4e97-9231-d4e61aff44d0,2026-03-05 09:26:18
4128,a016ec12-c9ba-418a-90b9-6ea66c705ee6,1287-3216-5850-9440,tok_discover,4000000000000101,07,2032,790,5057,773469fb-11a6-4723-b8b5-56f6210fc5d4,2026-03-05 09:26:18
9359,a405b9ae-bf7d-4455-b7bd-af62b8161651,2748-9524-1754-1124,tok_discover,4000000000000101,01,2028,593,1580,c97faabc-4be8-4356-a549-d9d2ebbd24cd,2026-03-05 09:26:18
4745,e2c2e52e-b064-41b8-affd-1ce0ef86b612,2382-1484-6582-3009,tok_visa,4000000000000101,01,2031,795,7463,ea798b13-9851-4857-8691-19e5aa3b5147,2026-03-05 09:26:18
1306,2716064e-f38b-4b44-9d6a-0fc27433e9b6,8185-4715-5427-9994,tok_visa,4000000000000028,10,2028,940,2565,1dbb2940-f1e1-4496-a991-92267369fc2d,2026-03-05 09:26:18
3987,5bae3b1f-4899-4afc-9653-642a5a53431d,1917-7490-8883-2778,tok_discover,4000000000000101,06,2031,442,9584,4bb2989d-cf20-4a31-a6da-79da3c701694,2026-03-05 09:26:18
5768,7a9824e8-5ee3-4c47-96f1-50a71dd7fa2f,5870-7510-3579-4832,tok_mastercard,4000000000000101,01,2027,642,6463,ba6ccc7b-abde-4cbc-887c-300fe6a26539,2026-03-05 09:26:18
7688,a5c3bcd7-3e92-4b83-baa4-9853c6d8640a,3451-2029-8869-2820,tok_discover,4000000000000028,01,2034,321,3181,62525d6f-d767-4c7b-94b1-ae50c3556632,2026-03-05 09:26:18
7386,36fb69ec-d971-4bb6-81f9-62fed2e0139e,6859-2657-6246-8021,tok_mastercard,4000000000000101,10,2027,891,8674,1d82d3be-de59-4876-b8ef-644cacd33e30,2026-03-05 09:26:18
6878,344e871f-64fd-4816-9e4e-1468e5acd55b,8552-9181-9250-2805,tok_visa,4000000000000044,11,2026,658,3162,89732f71-3b60-4b16-a8b3-e2d73b011fcf,2026-03-05 09:26:18
9976,863f08f1-2610-47be-9311-aded06f85167,1265-2169-2537-2535,tok_visa,4000000000000028,05,2026,994,2771,e880eca6-5b25-4efd-bbc0-f4a9f98f66ca,2026-03-05 09:26:18
9131,45e48ecb-db5c-4d5c-b22b-90ee0fb5c2d4,8270-3711-7635-9235,tok_visa,4000000000000101,10,2027,483,5263,294b43e0-4b7e-403d-a085-9b47315ac050,2026-03-05 09:26:18
4502,bc13036b-2292-4c65-b490-d56d67253602,4100-7614-5786-1642,tok_mastercard,4000000000000044,10,2032,460,9088,d091978b-8a8c-414e-a8c4-703afc31cdce,2026-03-05 09:26:18
7034,e326a00d-bd1c-408d-98fa-656bcc42add1,3443-5555-8958-9603,tok_visa,4000000000000044,08,2032,320,4186,cbc8ac9b-ffeb-499f-a9b9-fa2d4987ec6b,2026-03-05 09:26:18
2697,412197be-909b-47fd-8fc6-ca88d234cb9d,8389-7594-9105-2821,tok_mastercard,4000000000000101,01,2028,317,7747,35e860c9-86ba-4e9b-abbd-86bc7018cdff,2026-03-05 09:26:18
1803,d518f540-c835-4c68-be5c-f1034f88b51a,6361-9033-2426-5085,tok_mastercard,4000000000000101,01,2031,270,9523,9e8ba38b-d756-4a14-a4d5-e67b355ee0d2,2026-03-05 09:26:18
9225,ba6ff7d8-da29-4574-8c7e-7e9eabacf4cc,3692-8057-1303-9601,tok_discover,4000000000000028,10,2026,996,2459,90e840f2-c7cf-47dc-b04c-f59037a60a08,2026-03-05 09:26:18
6178,25ed0a1a-c33d-454d-9f04-337997f3741d,8806-8392-1771-7393,tok_visa,4000000000000028,05,2026,506,3575,b09442af-b3da-47a2-9dd9-a27524b8c5e9,2026-03-05 09:26:18
6895,0527e469-b0ad-4e7c-8250-e35c0431c14a,7773-7601-2554-5885,tok_visa,4000000000000101,01,2027,411,4398,435f8414-4874-47f4-90b7-933db3f32c1d,2026-03-05 09:26:18
2435,ecfbf850-cbcc-4f17-90f2-aa74ae8e7ff9,8034-1352-4657-7188,tok_mastercard,4000000000000101,10,2026,989,6118,39bdfe27-6b3f-4357-af91-5df2fe014371,2026-03-05 09:26:18
7118,346365af-fabd-4a7a-a50f-ccd4ff271e4f,1172-7979-6087-8440,tok_mastercard,4000000000000101,02,2034,823,1265,53a77e7e-7101-49ae-b502-ef8763a1f9db,2026-03-05 09:26:18
6045,8c956d30-0b32-403f-aee6-170e3f4b25c2,7006-7110-7646-7373,tok_visa,4000000000000101,11,2031,570,5674,1fb79255-618f-4db9-b049-936212babea7,2026-03-05 09:26:18
4979,e9d30e1e-e26a-4cab-86cf-d0ee8f5212b1,8208-4493-8880-3911,tok_visa,4000000000000101,09,2034,343,6476,ca5655c4-2144-4bdd-ae54-9fc8712024c5,2026-03-05 09:26:18
2440,061d032b-243b-4a08-a87d-cef5c9822e56,9881-3515-1006-9911,tok_discover,4000000000000028,07,2032,429,7399,c0d83c76-2c33-4bc8-b6f5-0609399d2d31,2026-03-05 09:26:18
8843,a6ed8401-1c0f-4e0a-9197-d67efd698cf3,4932-3460-1180-9893,tok_mastercard,4000000000000028,02,2034,480,7553,a085c795-1f50-4347-b921-3416fc8c276c,2026-03-05 09:26:18
3383,dde9eb37-ea60-40a4-aee0-5c96c6187e8d,7088-9904-8472-8840,tok_discover,4000000000000101,07,2030,923,1830,756b3ad7-4d51-467b-93cd-02ae4fbfad58,2026-03-05 09:26:18
4804,55de33e8-de1f-4d42-a8a2-8ac53d8509b4,3119-2325-7751-8759,tok_mastercard,4000000000000044,03,2026,825,5143,6f4359f0-f13b-4f49-ac7b-936755731cb6,2026-03-05 09:26:18
8772,ece75ebe-1be8-4a36-b734-e97c75b744c4,6427-3308-1855-3211,tok_discover,4000000000000101,05,2025,469,6651,126bfdb4-bfc0-47e0-9697-88e976da712e,2026-03-05 09:26:18
