id,uid,valid_card,token,invalid_card,month,year,ccv,ccv_amex,user_id,dt_current_timestamp
3926,0281a41d-83f8-4e55-a577-e2875fc339e7,9011-9884-4486-4225,tok_mastercard,4000000000000101,11,2026,625,7266,9c846483-07ed-4506-9fdc-521c22ca6177,2026-03-05 09:26:18
5153,d21b4790-7a57-47a6-a185-ca140dddbdb3,6514-6778-7333-9082,tok_visa,4000000000000101,04,2025,795,4061,24ec6374-c5b7-47d9-b6ce-2a5d292d4077,2026-03-05 09:26:18
8039,1ae0fd5f-5cf0-428e-9dfb-8e4300956ee9,1051-9896-7921-3509,tok_discover,4000000000000044,05,2028,285,3063,ba4f5227-5679-4f0b-93e4-ddd5957d7e5a,2026-03-05 09:26:18
3741,02236dbf-2db5-4b2c-b797-8a36b7db1f58,4339-5480-3908-9027,tok_visa,4000000000000101,11,2026,141,8797,95abc716-3a4d-47bb-95ce-0581027ca531,2026-03-05 09:26:18
2220,4c6ef370-d1ca-448a-aa2c-b61ad918b8f7,2617-5013-5078-2604,tok_visa,4000000000000028,12,2032,122,8393,17bc3e7c-7a16-4b97-8def-6975480d19d6,2026-03-05 09:26:18
6105,96c70b41-b224-47dd-843a-86a9d13ed0ca,1029-3221-4422-6413,tok_mastercard,4000000000000101,05,2034,300,6771,3bbe0f08-b620-48e5-a124-bd309f7f7813,2026-03-05 09:26:18
2619,be511cb5-dcb8-44eb-a5e6-1f1c4c162370,4039-7077-3723-6135,tok_discover,4000000000000101,06,2030,391,6463,2dfd527f-530b-4d85-9cf5-cf9bc0df2723,2026-03-05 09:26:18
8008,57aa55b5-5fb9-422e-9df2-7a31a38c5146,5653-2426-2725-5313,tok_discover,4000000000000044,05,2030,910,9913,e35da9f9-de77-4d7a-a129-6004e3f2873c,2026-03-05 09:26:18
3096,85bcdbc5-f27c-495e-8179-0eaa4c629d78,8043-1882-7494-1930,tok_mastercard,4000000000000044,08,2025,348,5510,b7ccb60f-9fa9-413a-9cdd-13189b926982,2026-03-05 09:26:18
6090,76c785fa-2b75-433b-b64f-4a0c8df7649c,2009-3038-1903-1613,tok_visa,4000000000000101,05,2032,901,2459,b7109efd-9046-49bc-8b97-a9edea911f47,2026-03-05 09:26:18
5026,0f9c2af9-2570-40dd-b24e-22ae90ce41c8,4764-1914-4237-9798,tok_visa,4000000000000028,08,2027,149,5312,374e1f62-3dcc-4100-9571-14221ece8f39,2026-03-05 09:26:18
7197,a8509615-ba29-4dcf-86fa-6ed521efc081,6566-7882-3831-1470,tok_visa,4000000000000028,01,2034,120,2911,29de7946-c892-42cd-b6db-b87b10ab57ed,2026-03-05 09:26:18
8393,d8a2dbcd-b876-491c-8260-85da59deeb10,9999-8630-3756-6430,tok_mastercard,4000000000000028,12,2028,498,1902,a51d80d2-fc3d-4307-8ca0-dd44854c38a8,2026-03-05 09:26:18
8208,dc412744-1223-4ffd-a668-5fecc3c52b39,1998-9743-1074-3168,tok_visa,4000000000000101,03,2027,830,8236,54f06b87-53fb-422d-8dc6-8a5bb64dc3ef,2026-03-05 09:26:18
1524,b64a75f8-4a9a-418f-9757-30682c28315a,3838-4207-9376-8402,tok_visa,4000000000000101,02,2025,786,8831,86b6f12f-6fd0-4f68-b805-ad8a36ef264b,2026-03-05 09:26:18
3738,9ec83247-8464-4654-87d4-54b30785a3bc,4111-4474-8944-3808,tok_discover,4000000000000101,11,2028,870,8155,4d82bd39-04af-4c7a-b581-6843e7c42aa3,2026-03-05 09:26:18
7198,8d502c51-4164-481b-9231-daa00b7bf22d,3788-1990-5485-8306,tok_visa,4000000000000028,11,2032,823,1581,1bd669e0-7d26-4463-9913-3bf9e6e14af4,2026-03-05 09:26:18
8098,f780cec7-f50b-472b-aa4f-e3099e7d9ef4,6763-2628-5949-1242,tok_discover,4000000000000044,07,2031,505,2940,25a66ef6-e3dd-451e-a665-0b3450fd6ef8,2026-03-05 09:26:18
5951,1a1f8233-1000-4f89-8919-ebe1f515a2b7,9130-3321-7295-8576,tok_visa,4000000000000101,08,2032,606,8488,a32ed961-7f50-4834-b36f-7e099acfca82,2026-03-05 09:26:18
1806,6494ede3-04ad-459c-aea9-51154782e9ef,1916-5655-1648-3924,tok_discover,4000000000000028,11,2031,268,7029,44fb7521-93f8-46f9-829b-9f7bbfa152d7,2026-03-05 09:26:18
7518,1d5496ae-5f7e-41d7-9bad-80d6285ea9cb,7886-8146-7820-4898,tok_visa,4000000000000028,04,2025,214,4429,e0511673-e477-4ad8-bff7-da3be9a5f7a0,2026-03-05 09:26:18
8084,dc0cf6eb-41d7-4b2c-8af5-54e9b9c103f1,8060-3366-6786-6045,tok_mastercard,4000000000000101,10,2029,399,3208,09692551-4cf5-4548-b46e-f0ec33cbacea,2026-03-05 09:26:18
4409,4f856f82-00d3-4c75-9ad6-1d67641a9016,5495-3058-9041-6767,tok_mastercard,4000000000000101,12,2029,411,5684,255c9b9f-b24a-4267-b716-3874403e0f31,2026-03-05 09:26:18
4376,1d555f34-b8b2-464b-bf64-504b31bb9740,7318-8364-5603-4566,tok_mastercard,4000000000000101,05,2034,671,9024,5e6437ec-05c4-44a5-b49a-70983868e8e6,2026-03-05 09:26:18
1479,73959dec-c429-4ec5-882a-08d401a54fa5,4407-2164-8200-3850,tok_visa,4000000000000101,06,2028,663,9967,6cb0afb1-2399-4cdc-9354-85cc621878a7,2026-03-05 09:26:18
1208,691c69b9-28c8-44f3-8196-107f60be508d,6327-4792-8534-1414,tok_mastercard,4000000000000101,09,2034,678,1354,01ef68a1-657e-4f3b-abef-1c3d0dfcb2ba,2026-03-05 09:26:18
6259,59d0db91-b957-4920-899a-22cd6e29a5e1,7214-3278-4206-9994,tok_discover,4000000000000101,03,2026,643,8445,4ae160ac-e63e-4e8f-a50f-e0b0c92c5e84,2026-03-05 09:26:18
1623,fa75c485-695e-4c4c-afe7-0f6e7e47b354,7823-3234-9851-9392,tok_discover,4000000000000101,11,2025,343,8082,32dff85f-cc83-403f-b679-85c056c0bd8b,2026-03-05 09:26:18
7227,3278a603-6bdb-40e2-b4b1-8cf8903ab925,7217-1910-5330-3738,tok_mastercard,4000000000000044,04,2027,335,3174,32b4cc26-beea-46c2-9b11-142ea5351354,2026-03-05 09:26:18
2324,63c26fc7-ea66-46da-aa16-c43ca43a8529,3080-5045-5181-1065,tok_discover,4000000000000044,02,2031,667,2632,33869b16-ecd0-45b7-9dfb-3fbdd003083b,2026-03-05 09:26:18
3314,ac0c4fd4-35a3-4e21-bdc5-0a6d68e801df,4554-6909-4861-2284,tok_mastercard,4000000000000044,10,2027,226,3648,fbc93659-25c5-4838-9602-90259e4fb472,2026-03-05 09:26:18
6432,8ece40aa-dbf3-47cf-9652-5bd0c3532b90,7426-8636-4819-6111,tok_discover,4000000000000028,04,2032,388,4627,5dc5e88c-b2da-40b1-8009-db5fa0c7057c,2026-03-05 09:26:18
8274,6c89e97d-649c-4caf-84fa-4e173620dab7,2957-1312-7476-9557,tok_mastercard,4000000000000028,08,2031,795,5702,7cfd9b90-2073-44c1-8ab6-428141c5b18f,2026-03-05 09:26:18
1768,1e0fb5e8-51da-4aa1-9350-c4da7afd3716,1853-4892-8102-4271,tok_discover,4000000000000044,01,2033,407,8054,ff177a10-0242-424b-a0b3-5988176fa8c3,2026-03-05 09:26:18
5594,378580c5-cba9-4341-83f4-9c2bb6dfecdb,8230-6969-7620-3844,tok_visa,4000000000000028,09,2025,369,5812,ce806746-b155-4324-8ed7-4b573208a334,2026-03-05 09:26:18
1623,1dc3d9f0-11ad-4614-88ca-bc9aba223e11,8626-5258-1881-7388,tok_discover,4000000000000028,01,2031,190,9785,7bca156e-1b9f-4898-8806-e7014b8c04f5,2026-03-05 09:26:18
2176,a15b7567-b90a-4c0a-9c59-477b7afef016,9982-9140-8541-7037,tok_discover,4000000000000101,06,2034,281,3488,fca809ff-b727-44da-ad86-216ed0b8a1f1,2026-03-05 09:26:18
1160,6bf640be-02f5-46b6-8d50-f7fa7d81985c,9532-1119-3096-9869,tok_mastercard,4000000000000101,01,2028,405,5042,3950347c-24e5-42c9-abaa-3f691189f8d8,2026-03-05 09:26:18
4190,a705d48c-009e-49a8-b8a0-f773086b73b1,3312-9657-4933-1432,tok_mastercard,4000000000000101,12,2031,644,2586,16bc44ba-6cfb-4393-97e8-5f060c55b3d9,2026-03-05 09:26:18
8128,b352c7b5-34b2-4e64-bec5-955b3aa7ca52,1770-4060-4259-5371,tok_visa,4000000000000101,08,2030,901,8159,433463c3-313f-4c87-afd6-f9136463d1c5,2026-03-05 09:26:18
3823,6224499c-6310-47a9-a832-787ce89c49dd,8525-7366-3142-3251,tok_visa,4000000000000044,12,2027,102,1658,1ed1533f-10e9-4520-a002-2f1008a9757a,2026-03-05 09:26:18
8882,666a53f2-a96a-4eac-bccb-032d1719ce62,6437-9165-6899-1744,tok_visa,4000000000000101,10,2034,999,2843,6f7f052d-0a84-42cf-9a6e-dc3c7b6f7acb,2026-03-05 09:26:18
2975,c8312ffc-169d-4a1f-b6ee-41c364c65b53,4412-1199-2743-9821,tok_discover,4000000000000101,10,2034,233,2922,083007f6-ca14-405c-a191-92fea7d68cbf,2026-03-05 09:26:18
1719,f34cec4d-cc51-4cc7-9e20-8d5e44c171eb,4340-7384-7679-1078,tok_discover,4000000000000044,12,2028,541,4472,cae4eea0-39af-4787-9b27-db69ebe3bee5,2026-03-05 09:26:18
1556,801de1c0-5979-4373-bee5-99ae378b11de,2884-8649-9645-3716,tok_discover,4000000000000044,10,2033,235,5348,b019149e-15c5-451f-b8ae-9dbe668225a5,2026-03-05 09:26:18
2852,414522bf-ba54-42b6-9691-c8ddf623afed,7895-4543-9992-2564,tok_mastercard,4000000000000044,08,2025,316,2910,d980befd-4dbc-449d-a860-ae795fe725a8,2026-03-05 09:26:18
2516,b96e82e9-674d-4451-97d2-1f2a3f5dccf6,7697-5647-5825-8031,tok_mastercard,4000000000000044,06,2029,546,2593,66b9b505-5efa-4031-a98e-30cb46a89153,2026-03-05 09:26:18
8842,a2ba9c00-6c94-45a7-a284-45d5382bd241,6123-4419-2748-3660,tok_mastercard,4000000000000028,09,2030,779,5583,2ad5b2f2-d556-4456-95f8-8d92a85ba2d7,2026-03-05 09:26:18
7434,cb0b3ed7-890b-469e-84fc-0a8060ac2770,2762-9965-7217-8290,tok_visa,4000000000000044,09,2034,176,7871,a51a683c-4e4f-4152-952c-78bf0a9f72ad,2026-03-05 09:26:18
2262,102a25bf-b9af-4d5a-a944-b3f98a87f2cd,5302-6665-6164-8490,tok_discover,4000000000000101,08,2026,414,1758,0d2b9005-e221-420f-8ff4-ee491f3b4243,2026-03-05 09:26:18
3429,45859339-d0af-437b-847a-58c51d03d1d8,7093-8692-8287-5474,tok_discover,4000000000000101,04,2028,667,7691,3938819e-6fbe-4825-a910-3ae6762f4b1c,2026-03-05 09:26:18
5210,e257db3b-9b14-4073-b5af-b8ef7129302f,3155-8804-2717-3179,tok_mastercard,4000000000000044,05,2028,490,7727,3fd17dc7-4f03-4e03-9940-7e1d61deeb33,2026-03-05 09:26:18
4526,af7346b3-5770-4cc4-a9b9-29390d1cccff,4994-2450-1186-2766,tok_discover,4000000000000028,09,2030,981,8855,6c567a01-a98a-46ef-9818-abe30df3476e,2026-03-05 09:26:18
8274,6a10ae46-1f74-4278-99f8-9e696504fd95,7942-3389-4033-2021,tok_visa,4000000000000101,06,2027,385,1185,a8ccf3b0-2cb1-4f75-a71b-308a88662f6e,2026-03-05 09:26:18
4202,91c933e4-0ac1-44f8-beed-a63b73227d5c,7714-6499-5833-3182,tok_visa,4000000000000101,04,2027,572,9329,992e8fca-bcfd-404e-b5d1-566cc8a0364e,2026-03-05 09:26:18
8726,d1432ed8-2ed3-433e-b423-af049a971a0a,8861-6340-6766-1577,tok_mastercard,4000000000000044,04,2032,448,3227,8fb82026-71c3-4b3c-8ddb-abb468e7ac15,2026-03-05 09:26:18
5774,68553685-2e89-4dac-a0b6-37adfd58dec4,7693-8293-5959-2375,tok_discover,4000000000000028,02,2034,617,7539,df58b874-2371-423f-8d62-66764a5edbab,2026-03-05 09:26:18
4107,83712984-d610-4f83-aedf-87c0cad95c8f,3394-2519-7991-3543,tok_visa,4000000000000028,12,2030,420,7172,d2578561-28e5-4325-a6e9-8423e04d72d3,2026-03-05 09:26:18
1173,825e6d60-63dc-44fb-aa1c-bf7203e38956,4607-6325-1803-5092,tok_mastercard,4000000000000028,04,2030,207,3429,8bced1cf-0a34-4696-80a7-bcd12b70edb3,2026-03-05 09:26:18
8190,6b2d2b2f-6186-497f-92ca-6a9921a73ece,1064-8782-1236-4688,tok_discover,4000000000000028,06,2034,599,7990,1a79c9f6-c676-4d77-86fe-b97ecf62b367,2026-03-05 09:26:18
5642,990fbda9-d100-45fc-b7a9-3bb3d6f93761,4816-3109-2328-1680,tok_discover,4000000000000028,05,2031,606,4389,06e0715d-576c-4387-a3af-414d436f7ae1,2026-03-05 09:26:18
9160,78301834-c417-4ea7-8e87-4251c94771c1,2201-6945-8660-4459,tok_visa,4000000000000028,08,2028,147,5842,b9651ae5-2a99-45e5-b9e2-9ff18387b7c2,2026-03-05 09:26:18
9524,8d4b9b55-0ffc-439a-9bf4-6134a4b7793a,6811-4947-3617-1482,tok_discover,4000000000000101,07,2026,321,7077,27ce3d22-64e2-4451-be99-6c5a281d88ec,2026-03-05 09:26:18
2029,cfffc43c-7bf3-42e4-a9a4-ac2522f76703,9314-5022-7333-8186,tok_mastercard,4000000000000101,12,2027,433,1396,e24ac637-612d-42c9-a1b2-d77061109763,2026-03-05 09:26:18
2206,0f328ebf-bc7c-47ef-944a-e56e5d2a2510,7207-9014-6445-4881,tok_discover,4000000000000044,09,2026,121,6828,d1ba9577-7ea7-4870-aa38-632a88bfde5f,2026-03-05 09:26:18
1289,ca934b65-6949-4ac0-91e8-8a9dd6da0264,1602-6142-9986-1966,tok_mastercard,4000000000000101,01,2027,152,6958,c1789ded-91aa-4c15-9fcf-4d221dd88db4,2026-03-05 09:26:18
9349,8be620aa-3583-4c20-a866-94c2666bb9f2,1067-3497-6978-7730,tok_mastercard,4000000000000044,08,2031,280,6932,223f19d0-b24d-4636-87a0-7868f05cb6fe,2026-03-05 09:26:18
3522,cfcee54f-82b6-487e-bb82-d3f5c63e8795,5029-6107-8004-7541,tok_mastercard,4000000000000044,12,2033,383,3527,39837223-d196-405b-b09a-ca466e1869ab,2026-03-05 09:26:18
3950,963a70b6-81b2-4248-ac4b-d5980426c2a0,7967-2677-2029-5777,tok_mastercard,4000000000000044,01,2030,485,3139,db15767e-21bf-40f0-b2b0-33f2a92ae8ae,2026-03-05 09:26:18
2446,82b4826c-fbd3-4273-990c-c06ffb8e2bd4,6845-8990-1160-7870,tok_visa,4000000000000101,12,2030,786,3873,852a3c88-1f07-4b94-8483-4d12b06d65b5,2026-03-05 09:26:18
7963,08e98a28-9b30-48c5-9e82-c5a03e4fb9f5,7932-3967-4834-4479,tok_visa,4000000000000101,03,2026,928,7061,fc09bfdf-ba85-4c50-9ef5-652271d7b84d,2026-03-05 09:26:18
5640,81086338-b6f2-4488-9d63-71eadb157ad1,1967-5627-6315-3799,tok_visa,4000000000000028,10,2027,393,6359,66f87020-4e03-48a3-ac3f-fad6caeef7e8,2026-03-05 09:26:18
2209,3e183407-76ef-450e-b589-ee976658ab21,6824-2448-5054-7411,tok_mastercard,4000000000000044,05,2032,871,7415,d9bec4de-0272-4298-8d3b-8977f8fd1558,2026-03-05 09:26:18
2961,b36637f4-a8ba-4776-9d70-48cf455660af,6439-5338-8648-3689,tok_discover,4000000000000044,11,2025,925,4904,8255f5c8-0a18-4d79-a46b-f72c8c03a583,2026-03-05 09:26:18
1817,764d90ea-3187-4ae3-9f1a-a498675e40aa,8626-3397-1054-6426,tok_visa,4000000000000101,12,2031,895,3118,87ac9eb9-21cd-4717-b315-b61291ef6e88,2026-03-05 09:26:18
4369,3f3f6980-98e3-4788-a5da-66da23308045,3651-6649-3303-9036,tok_discover,4000000000000101,11,2028,543,6649,1f11aa65-f8c5-4293-b142-82fc74287c75,2026-03-05 09:26:18
3756,062138d9-f7c0-479a-b915-6203d1710c34,9967-7241-6940-3620,tok_discover,4000000000000044,10,2031,477,8140,2116cc24-add6-4e94-87ea-bc8c8f2029d7,2026-03-05 09:26:18
4983,167d2419-ada1-4c22-87d4-e0d0b4a3a985,9227-2440-8482-6728,tok_visa,4000000000000101,02,2025,561,7919,d760518d-843b-477a-adc2-e4ab371b0fc2,2026-03-05 09:26:18
6460,ecd17983-d13f-45fc-af5d-5feed7801163,5988-7048-7282-8144,tok_discover,4000000000000028,12,2026,895,4201,021629cd-c48e-4e89-833b-181e8ba67a10,2026-03-05 09:26:18
8803,021a9c64-bc22-4625-b8bb-8db4719a4ed1,7026-1128-6486-3320,tok_visa,4000000000000028,07,2034,326,1380,88611404-a4cb-40d8-834d-a850ac25d438,2026-03-05 09:26:18
9306,94d54e8c-c2ed-4d16-8ea6-447c559564a9,4933-7197-2227-4407,tok_mastercard,4000000000000028,07,2025,332,7540,0c562ae8-bdd4-4131-b64d-2c1282c946ea,2026-03-05 09:26:18
7766,11e9738c-8e5b-4048-8bea-08aa241d92b8,5468-8979-3646-2675,tok_mastercard,4000000000000028,08,2033,289,4341,4e452efc-55e7-456f-901e-b1fe32c62489,2026-03-05 09:26:18
1045,106444fd-c0a9-436c-9fec-28818f44d86b,2829-5718-4379-5935,tok_visa,4000000000000101,02,2030,388,6233,17aec680-7828-4743-9393-4fef113c1116,2026-03-05 09:26:18
6660,cd049530-32c9-4f5b-bcba-ebbc57df6a50,9986-6297-4826-6149,tok_discover,4000000000000044,02,2032,593,9349,1d6b75af-e8a8-4f3c-b92d-c08b7747cb2d,2026-03-05 09:26:18
1006,00931350-1564-4ef8-aa64-5ca8acc9b03e,4834-2247-4659-2939,tok_mastercard,4000000000000028,08,2030,492,6621,cdcc5bdb-a0f2-4a8b-b8f9-b3bf2330f6c4,2026-03-05 09:26:18
4070,053e40e6-e37d-4345-936c-08d4d87caf79,4208-8705-1642-8959,tok_visa,4000000000000101,05,2026,136,1195,9b6a1a7e-65b6-4fd3-b722-79eee889fd18,2026-03-05 09:26:18
9051,d46182ba-24a3-4e53-9042-0bcdd8a3fffd,5279-6968-3757-7243,tok_discover,4000000000000028,02,2026,899,8577,83f8c03e-b45d-43be-a813-f85d75e59e8d,2026-03-05 09:26:18
2552,cd448981-1c32-4234-9375-acc317ebd142,4562-6905-8584-6532,tok_discover,4000000000000028,02,2027,572,4016,132a25a4-67d7-4f50-8fa4-1f91ac5d4570,2026-03-05 09:26:18
5787,f97347e7-dc42-4a64-b96c-02428b4576dc,8923-9207-9219-9397,tok_visa,4000000000000044,02,2028,572,3190,6f1a8c77-3660-415f-9b6e-33036c63cc5d,2026-03-05 09:26:18
7050,e772b34e-3552-4724-893c-3eac5272a68c,6497-2309-4317-1165,tok_discover,4000000000000101,03,2031,988,6995,0d02977d-3ff5-49a1-99be-a4091df21eb6,2026-03-05 09:26:18
9198,748527db-7670-40a3-9b22-55eb2b0f7bb9,8677-7728-2532-8748,tok_discover,4000000000000028,08,2034,786,4939,4fa19018-e28c-407f-b52c-d9a13a4c427b,2026-03-05 09:26:18
4063,d4ae0f33-63f0-42e7-81eb-4b316482b00e,3618-1077-3507-7838,tok_mastercard,4000000000000028,03,2033,592,4183,0cd3a59e-e935-4a48-8c6c-aea151e02798,2026-03-05 09:26:18
8203,a68f4ba2-e8d3-4813-aaee-223e87457904,7894-1657-9066-9259,tok_mastercard,4000000000000044,06,2025,866,5978,69ea0dc4-5908-489f-9c48-1c5ac50c52b3,2026-03-05 09:26:18
6609,09e6a0d1-b2ab-4263-991e-6273f7ff768c,2873-9479-7792-9624,tok_discover,4000000000000044,02,2034,635,4546,ae0735e0-9feb-4ce1-b4bd-cc8340a20317,2026-03-05 09:26:18
9314,eb55742e-a60f-4379-9e72-12e19a707607,7645-4710-7535-4552,tok_discover,4000000000000101,06,2027,590,2699,e482907d-9ddb-479d-ba91-73a029b2d182,2026-03-05 09:26:18
7432,876048b7-af69-41cf-9cc2-1e11962e5faa,2988-8257-5572-5649,tok_visa,4000000000000028,08,2026,580,2392,286cff7d-341d-4ce6-93d9-03613b51540c,2026-03-05 09:26:18
9090,73a5face-5c38-4101-b79e-109ec83fed64,8004-1019-3845-2602,tok_discover,4000000000000028,04,2029,682,1800,95dc3cf7-6275-49e6-9992-e37e7ae08113,2026-03-05 09:26:18
4683,f229830b-ee9e-4389-8eea-0cb39401ef28,2400-5857-4592-7125,tok_mastercard,4000000000000101,02,2034,444,2073,f854aae1-2441-4827-9da4-4db48f04af10,2026-03-05 09:26:18
7950,9ff1282b-acae-4028-afee-1532fac35444,2419-3514-4928-5397,tok_mastercard,4000000000000028,01,2030,132,8845,8686c82d-3888-43ee-8e37-59f062c3351a,2026-03-05 09:26:18
4874,5d0fd79e-aad1-4180-abe9-ec4774a63a79,7868-6839-3936-7671,tok_mastercard,4000000000000028,10,2034,264,4996,d3422be7-99f5-465a-8684-fcd663587b4b,2026-03-05 09:26:18
8130,6776a550-76ac-4ef9-86b0-7ef63ea1be9e,8757-9557-6924-3322,tok_visa,4000000000000101,05,2026,997,1303,b45173fb-85ee-4514-afb1-5cf74d548080,2026-03-05 09:26:18
2635,9ffaba4b-d9ee-4d07-a5d7-209393da272b,5046-3802-6505-4548,tok_visa,4000000000000101,10,2033,712,8508,f68a94a1-2d33-4cad-bb62-aa4f2a3f1719,2026-03-05 09:26:18
