id,uid,credit_card_number,credit_card_expiry_date,credit_card_type,user_id,dt_current_timestamp
8698,e0ec6d2a-53ed-496d-a6d0-67e26bb2caa7,2679-2481-2759-8192,2031-01-01,mastercard,e7356ef6-474d-4859-9e30-314fc50fe3a1,2026-03-05 09:25:53
1677,647053cb-9fd3-4cd6-ab86-2f7de634c1a2,1385-1774-3069-1561,2029-03-01,diners_club,b430d924-c960-4371-9fd1-bda42533b330,2026-03-05 09:25:53
9721,b36b2df7-72f7-4816-b3db-8d2d61151a64,8360-9924-8388-6222,2031-09-01,visa,95f310d6-d9e7-42c9-8667-fbe35814a630,2026-03-05 09:25:53
5222,bbb76ab1-7df9-418d-8142-bef252002a82,7946-5709-3297-8852,2031-07-01,mastercard,00ae9fb8-88ed-425d-925e-40b725aa44ed,2026-03-05 09:25:53
4786,6b1f9d27-fa36-4522-bfc4-3fbafcb638d1,2606-5532-5809-7137,2028-03-01,mastercard,82c56d5e-8402-46a4-99a8-c8f03017ff06,2026-03-05 09:25:53
7181,0cee1152-671b-4d0b-b397-e96bf6273f59,8775-6803-2451-7884,2026-12-01,mastercard,4aa35d81-7a60-489a-884c-05e7fa357b42,2026-03-05 09:25:53
5429,2f203d70-4408-41df-aeb7-56b5fb2b23a5,5820-6936-8896-7665,2029-05-01,laser,5a0cca12-4d0d-4412-99f5-de4c30ce1feb,2026-03-05 09:25:53
9493,33135790-94aa-4872-a0cf-1dc0e14b27cf,5886-8807-8642-5405,2032-11-01,laser,e0bed7d8-187e-4da4-b0ab-601d9cbef2d4,2026-03-05 09:25:53
3166,522b6cb5-fe75-477b-a0f7-51a3189fe5e8,4038-3117-2156-4152,2031-01-01,visa,c4ba72f8-9b0f-47cb-826d-b96b711efc6e,2026-03-05 09:25:53
9102,bfec1bf1-e5d7-4184-bb9a-f3ca041b9cc0,8139-5464-8728-3097,2025-07-01,mastercard,6ad37f12-7312-413f-9e0b-27ae9ed2898a,2026-03-05 09:25:53
5948,f1366813-d67e-423e-80dd-aa862cc16b41,8047-5509-4976-6478,2029-08-01,discover,335443da-ead8-4e9f-84da-758477fc3a9b,2026-03-05 09:25:53
6103,7d75bf5c-d93c-40c2-968c-a5c0547aca22,3437-4649-8014-6932,2029-01-01,mastercard,2166c9fa-d367-4a8f-a4af-274f6a275510,2026-03-05 09:25:53
3990,5b616fc1-dbfb-4a17-a513-014eb9074e89,1425-2924-8220-8239,2033-08-01,diners_club,b855733d-0dd0-4c0e-b6e7-3097d60b9cfe,2026-03-05 09:25:53
5339,c65cb992-9ed7-43d5-bec8-2dd890de2036,7290-7865-3710-7374,2030-02-01,visa,f6903ec5-3f47-4970-9f16-94bd02795429,2026-03-05 09:25:53
1359,1b374c95-9e48-4f5c-ab29-d37ac718c6c8,2783-4104-6779-3911,2032-11-01,laser,8182bcc5-34e0-4c09-a199-05c45c697743,2026-03-05 09:25:53
1739,d7531c91-ba47-48d1-a391-6310bd8bfb70,7407-9342-7156-9866,2030-07-01,mastercard,0a13486c-4820-4ecf-b5db-3486b6d33ad9,2026-03-05 09:25:53
6280,619b5bda-5b85-4f52-a1a5-e85d5f6f5a36,6143-3964-8212-7219,2027-04-01,diners_club,ba6576a0-9ff7-41a8-8c91-99afbe07e5b8,2026-03-05 09:25:53
3814,9cb3e143-b999-4967-a398-dd502b5d13e4,3818-7070-5030-9895,2025-06-01,laser,7c5007a6-bc7a-4c0f-8daf-d70b3b805788,2026-03-05 09:25:53
9253,73ba6748-c375-4678-953c-a99d1346bc9d,7216-4317-1245-6795,2027-02-01,discover,5d7d35a0-552c-4cd5-a508-b16d3c1436e4,2026-03-05 09:25:53
6100,1a569582-602f-498e-b963-b61c76f4cb94,8492-9119-2244-1792,2026-08-01,visa,f07a0430-538b-49b9-8bf4-30a5d27b2a2a,2026-03-05 09:25:53
1642,5b133769-eff4-43bf-9de8-97b08e3e19c7,6406-5636-4238-2218,2026-03-01,discover,91509fda-5377-41f5-97d9-42b0ad072705,2026-03-05 09:25:53
5972,d54127b9-5a88-44bc-9583-07f38a7c5ba8,1166-4728-4375-9844,2031-01-01,mastercard,e3f76a64-65de-462a-b1e5-f980f1d9f967,2026-03-05 09:25:53
3675,8b5d27ef-137e-4332-a4f0-b26154a9e37a,1228-1490-9792-5879,2029-05-01,mastercard,19a477dc-0c50-495f-9e73-c134ea3086e7,2026-03-05 09:25:53
5761,d7e9ba9d-7ec7-466a-b68d-83f63ccb917b,8014-5442-1708-7825,2033-07-01,visa,b7bf516d-1f00-4a8c-bb89-11d3cf67fecb,2026-03-05 09:25:53
6900,7a8445bc-2216-4cca-82d2-1cd3e31d64d8,8060-4933-1654-5676,2033-12-01,visa,271fa719-550f-4e88-be7c-7b0fdd2405d7,2026-03-05 09:25:53
8955,86a6b0b6-2222-4d75-8a6d-4480dd79ad5e,8833-8946-6914-1849,2031-05-01,discover,3d5a3d97-3803-48dd-b688-1fe8fa1d7513,2026-03-05 09:25:53
8382,121b403e-f8fc-4d5a-936a-305ab626f851,6483-5191-8595-1943,2034-02-01,discover,d6d2b6eb-89e5-4532-850f-d9cc95abe6fe,2026-03-05 09:25:53
9717,4e7aa819-7488-4f7c-beb3-2c014b8b809d,5818-1710-1483-7953,2029-02-01,mastercard,f867aafd-8ac4-4993-974b-03322f0878d9,2026-03-05 09:25:53
3568,151392b8-f89a-4b61-9c4f-3be6cebfe808,7549-5405-6322-5357,2032-04-01,laser,f5d85e77-c55e-4d6c-8013-ef6fe2556585,2026-03-05 09:25:53
3508,080dbea5-4557-45e0-a7b3-4ebde35a13b4,9866-4146-8760-3901,2028-06-01,laser,cab3ec9f-c838-46ab-ba70-0177beb43f86,2026-03-05 09:25:53
6098,eade03ee-a209-4b88-bd82-2427da3d87e0,5279-7837-6100-3341,2027-03-01,mastercard,eace12c6-83ea-491e-8177-49cfddc4c05c,2026-03-05 09:25:53
1227,3b7264ee-8b2f-475a-b1cf-3f04dd8d8232,1454-5406-4513-4270,2025-08-01,visa,f57aa759-2da4-4703-b760-8ac3de1fc2ea,2026-03-05 09:25:53
9719,6e122b59-a0b7-4aec-921c-9d8a475b59be,7343-7244-4761-4508,2026-09-01,discover,31ca5223-1bfc-4f1a-a126-f7c531b7f761,2026-03-05 09:25:53
6428,1e204637-fd84-45ba-b59c-25385f37b254,8248-3128-1003-3893,2033-04-01,discover,020f869a-d843-4783-b296-209cc8afaae0,2026-03-05 09:25:53
4782,f417a486-4102-4aca-8a6e-0cb6c0bd87ee,6848-5049-5787-1601,2032-10-01,laser,ce9c0175-4126-4c07-8dac-cabe4e147eb6,2026-03-05 09:25:53
1614,f48fe101-c35a-48e3-82d5-6655fac0b09f,4718-5520-9662-9847,2033-09-01,laser,60ab5ad7-933d-4177-a33a-986144d441c2,2026-03-05 09:25:53
9841,84dd7fce-affa-448d-9da1-169a04eb4712,2731-9458-4637-2654,2027-02-01,discover,70c0d30b-eee5-46e6-be5d-fafce2891380,2026-03-05 09:25:53
9884,44bdf5cd-d9fc-481c-bdb0-6b565a16861a,8947-8113-7324-5521,2032-06-01,discover,ba46ad84-8404-49b6-8b11-064cc8fa43fb,2026-03-05 09:25:53
8343,6d724b60-2690-4d9c-8566-1b2bbbcd0d50,8428-1837-4604-4665,2028-03-01,visa,b21ed9ee-0658-407f-8982-ec146d1bd162,2026-03-05 09:25:53
7839,6d88e925-3563-4483-ab45-4e82a4390996,6070-7003-7257-4801,2029-05-01,laser,2539b81d-840f-459a-9577-766b8c902683,2026-03-05 09:25:53
7089,e1210466-de0a-4c59-ba14-2dc9f60eac84,3527-6812-8358-5079,2033-12-01,mastercard,c1789273-df4e-4eae-9e18-3738dfc3f892,2026-03-05 09:25:53
2810,c50ac0ff-1c37-434d-9205-7b2ee465f264,4588-2185-2385-8321,2031-12-01,mastercard,873a55c4-29aa-4bcb-a7a5-6d754a7e9a15,2026-03-05 09:25:53
2560,24bb673d-9606-40f0-bbb4-c76d750b9630,8242-9554-8863-3540,2031-11-01,laser,b8aec32b-29e1-473f-9249-2e0844017bf0,2026-03-05 09:25:53
9848,9d947fbc-0ffb-4d60-9d51-0044f3f1b68e,1972-3715-3801-1080,2025-05-01,laser,71cc73be-5938-4b80-a194-93486782b533,2026-03-05 09:25:53
1191,51cb1358-6400-4151-996c-243fb7e6ab59,2588-7202-3348-5656,2034-02-01,mastercard,ecfdb1fc-7219-446d-bad2-f1f31853fb74,2026-03-05 09:25:53
2427,fd52cbc3-890e-4386-a9ab-1d4d93bb4764,7797-9219-6468-9245,2027-09-01,laser,5598f67d-c0c5-4589-98f5-19edde1f8351,2026-03-05 09:25:53
8033,7f89d10d-eb23-44fd-9ab8-6e36f27efadc,5311-4526-9213-9750,2030-07-01,diners_club,505947a5-61ca-46d5-983b-9a1399c2f4a1,2026-03-05 09:25:53
5887,6d189ce1-d02e-4aa3-b0ae-9daa49fcb484,5620-1872-1773-6383,2033-06-01,laser,f9b5fcab-6126-4257-8c61-99ce6456fe5c,2026-03-05 09:25:53
5468,e31fbb47-dbd3-4a01-9c62-e1bb62828c84,4551-9723-7794-9822,2032-04-01,visa,4b6c8681-84fb-491b-91bd-7dd1a130c4ae,2026-03-05 09:25:53
1943,96e3cdc2-57bd-426b-9604-6eb1428646fa,8017-2419-3348-8535,2030-07-01,laser,b17a05ab-dc08-4b18-96f5-14d1cfc70a5f,2026-03-05 09:25:53
4432,39d3ba9b-3e15-4e19-aa3d-726f1c68ce83,3303-8566-1090-3093,2030-05-01,diners_club,3e274119-c9c9-40c8-b866-b4e1eec3f7a9,2026-03-05 09:25:53
6491,fb35b365-b766-4453-8b7e-6849de2098f1,8165-4478-8325-7658,2025-08-01,mastercard,d21582f4-c20d-48d4-8153-85360cccbe43,2026-03-05 09:25:53
1559,4f3f4e17-c0df-41d3-a8e6-40f6f166d062,7566-1956-5026-6594,2032-12-01,visa,ab918721-33d2-4bca-9861-7ebe4914eaee,2026-03-05 09:25:53
9573,6009f0d6-df61-454e-ad48-006eeb1c50b3,7165-4286-4248-5659,2026-06-01,mastercard,1dc29fbf-8bc5-46df-b60b-41c2d4db3e72,2026-03-05 09:25:53
8016,e38f55d7-09b1-4f30-bb2a-5ee326d0e712,6708-5100-8392-4220,2032-10-01,visa,049d3928-f728-4003-bf1e-336f64337ff1,2026-03-05 09:25:53
8745,13f8a186-7b26-4ad5-9880-ccb972dd2ddd,5510-7102-1839-8957,2031-07-01,diners_club,8a46eaea-e117-4b70-ac7e-d47c81e86959,2026-03-05 09:25:53
5556,97a34a07-bc17-4e9e-b2a8-a0b659b66db2,7660-3564-6415-1307,2031-01-01,discover,0416f607-2efb-4e52-86cf-b39c1d8df9d8,2026-03-05 09:25:53
2394,2d976756-efa3-4e86-bae0-64a3f9e9141a,4456-7238-5086-7438,2032-10-01,laser,87e28d49-3f8b-43ce-9fbb-da16f1bed017,2026-03-05 09:25:53
4107,a869fa27-d5d1-4c74-b60d-1776c10b557a,4348-2898-5705-5071,2025-07-01,discover,cea0317b-341c-4e75-a741-6e048ab1fc5a,2026-03-05 09:25:53
9528,2e967f9b-f465-42f1-9ece-6e1132d78989,8906-2903-6907-6615,2027-06-01,diners_club,ebcf7e09-326f-4217-9d0c-f3969dcbcd92,2026-03-05 09:25:53
4950,6f54571c-8882-45bd-a5be-4d3afec7fb45,5892-6647-3465-3881,2034-08-01,mastercard,5d8871e8-f732-4f71-8d18-2b7d553e81de,2026-03-05 09:25:53
8010,2930422d-a4c9-4fd4-998b-33d88e319599,9363-3327-5489-2311,2027-04-01,visa,12f83d49-ff28-4225-ae59-c4c6c4dd7588,2026-03-05 09:25:53
7725,e0aa939b-a9a8-40e3-9b55-830439d8881b,7750-5508-7798-6101,2032-05-01,diners_club,ce48dd08-b7a5-4650-a3c9-9960750f89f9,2026-03-05 09:25:53
1015,6dda3f75-cadf-430a-afbf-cfeb234bd063,6225-8966-2675-6558,2025-12-01,visa,b939041f-3259-4252-ba0c-5ae63f62b5b3,2026-03-05 09:25:53
3624,9f4852f3-a5d7-464c-86d2-6ce6cc88b7c7,1189-9821-5539-8470,2034-07-01,diners_club,5198b6b5-c756-4b44-bd8b-b24ed8d37e02,2026-03-05 09:25:53
1381,8bd88e10-7197-446b-b224-3245c5c79551,3252-7341-1888-5564,2027-06-01,diners_club,435eae9e-0f78-475a-b995-85205f6e79e4,2026-03-05 09:25:53
8204,aac519df-603c-4cbf-b583-17e122cfd268,6971-4627-4482-8583,2034-10-01,visa,7e7a7fde-dfed-4ea8-a61d-2e3a52e42532,2026-03-05 09:25:53
2718,859019cb-6c39-4a7a-bb4c-aea767edb998,3561-6428-7933-7900,2033-08-01,diners_club,a40a5a2f-214d-40f7-a58c-a77eb2afda89,2026-03-05 09:25:53
6131,31dd089d-54bd-4d11-bfbe-39f2add8c551,8546-7486-7912-5926,2029-10-01,visa,4c2e3d57-8c0c-434a-af78-2a037c15be09,2026-03-05 09:25:53
4743,f6ce42fb-eddb-4180-b2f7-50b220988fa4,6954-5164-5048-9171,2034-11-01,mastercard,b2c2245f-bfff-4243-b7e6-6167f8cc686d,2026-03-05 09:25:53
3188,c04abcd8-3d05-4f4b-bcdc-9fae2cf8d8fd,2194-7978-2900-6531,2026-03-01,laser,f21f0ac8-28e1-44ae-8be3-7a49e90cb732,2026-03-05 09:25:53
7278,bd02741b-16a7-4c95-9637-d39e220a595c,1837-8941-5781-8061,2032-06-01,laser,99ffa9a6-9e32-45a9-b9be-b729cc74c4c3,2026-03-05 09:25:53
7976,d7f3b758-961b-4b77-8d44-b324be188144,8319-2244-9914-9234,2030-11-01,discover,3cb7a6e2-2d3b-4c27-bcc3-75d770dce77d,2026-03-05 09:25:53
6700,3154ed82-b575-43d1-b9e9-30898ab2d7a6,9943-6437-7223-8585,2034-10-01,visa,4b97b05d-a86c-4bc7-a05a-378d10d844f0,2026-03-05 09:25:53
3740,d6081a2f-bac0-40b7-82e6-eafe6e6f0f15,9243-6719-3369-1647,2033-04-01,discover,70f3263f-db48-45f1-8eb6-20703116172d,2026-03-05 09:25:53
7195,6d338dae-ac3e-4a0e-bb95-b059c17b56bc,2825-4717-3913-1171,2031-06-01,discover,370d408b-d241-4e9f-aa8a-0b5e4920b278,2026-03-05 09:25:53
6527,4ef47dff-84ed-4fa5-9852-2e718de7b0a0,9274-2654-9441-3422,2027-10-01,discover,2be3a2b5-6c65-4014-802f-b99b760f35a1,2026-03-05 09:25:53
1325,b99fc94f-feeb-4746-bf15-705ca8ce4653,6904-2153-2906-6406,2028-07-01,laser,6b96d9dd-4c3e-4d85-adff-25e471f7c6e5,2026-03-05 09:25:53
6457,ce5726fa-6cfe-4176-8dbf-90b20688f98a,9313-6344-3511-3605,2026-09-01,diners_club,81b80184-9f3e-4863-b302-778b9a800984,2026-03-05 09:25:53
7456,795c5a34-06e0-49c4-be52-96d268b7b8ef,8574-1986-2151-2069,2031-03-01,mastercard,b58d8c47-b627-458f-bbd6-bc888ee21ff7,2026-03-05 09:25:53
4350,95172af5-8d78-4b43-b336-27fb7c8f8434,1070-4654-1277-2369,2031-02-01,mastercard,4d736110-780a-4448-b13c-bcb03e918741,2026-03-05 09:25:53
1111,76fc70c9-85c4-473d-9d81-e8854c5c1c4d,6473-4564-9388-2480,2034-11-01,discover,27a71f10-4889-4324-b2b5-e06d819a7150,2026-03-05 09:25:53
6740,e8730d39-412d-472f-9b39-483b9a1a9446,4528-7814-7787-5198,2025-02-01,discover,72474896-d3d7-47f8-b62e-02d642e48332,2026-03-05 09:25:53
1355,7038ffc8-73d1-474d-ba78-186baf28dda2,8350-4953-4344-2232,2034-04-01,discover,8ee39398-551a-4a62-8d8d-0cbbb74f0497,2026-03-05 09:25:53
8868,da1a6029-3bcb-4d76-a84b-441efb8531a4,8578-8790-8934-2342,2032-02-01,discover,4d4f281b-5952-4b1d-b72e-7047dd82e464,2026-03-05 09:25:53
4028,d8f4f356-8128-4a18-b215-acf2d1c75c2b,8782-5528-9082-5165,2033-11-01,visa,dda3fa25-e275-4b9b-b5d6-fd5f0046fb96,2026-03-05 09:25:53
8500,ca5dab6a-df79-490d-8c95-221972efc432,9399-5182-3544-2261,2027-03-01,visa,506a31a8-e502-46dc-b523-566436c98995,2026-03-05 09:25:53
8875,8cda5bd3-7062-424d-937b-7641b6d3d9bb,3562-4635-3849-2073,2026-04-01,laser,62d04f3a-7075-4b0a-a068-937418cdcce2,2026-03-05 09:25:53
7718,ee9294e7-7708-4527-b9e1-bff5af59b78a,9384-6789-5281-6186,2028-12-01,laser,a9988284-649e-406f-9801-0604a41b3e93,2026-03-05 09:25:53
5507,5e9b3989-24e8-4c74-bed4-30d2a85bc512,3855-5086-1485-3653,2030-02-01,discover,0ac3a741-b4c8-4e81-8fc6-33c4b935472a,2026-03-05 09:25:53
