id,uid,credit_card_number,credit_card_expiry_date,credit_card_type,user_id,dt_current_timestamp
4518,c1117705-ac23-4a18-8727-d6889b68d4d8,3922-4703-3339-8786,2028-03-01,diners_club,cc3e88d0-fdad-4ff6-8c40-f5d9aa614e8d,2026-03-05 09:25:53
5402,79282684-2bd6-4b50-8b6e-5f3ff2deaacb,8970-1566-8573-8762,2027-02-01,laser,08421037-7590-4104-b0ef-85a4215f5f72,2026-03-05 09:25:53
4177,95942403-3ef3-45f8-8c0c-d2a1cb2db054,8743-2680-9467-6681,2028-10-01,diners_club,ffd49b47-caf8-4423-b950-9489d9eeddac,2026-03-05 09:25:53
2344,6ea5a34a-880e-453a-8979-f3b4d2601bcc,7149-7587-9811-1747,2027-03-01,mastercard,8b0dfb2f-813b-4214-985d-1f5f2c5dce2e,2026-03-05 09:25:53
7548,ca60784c-2e75-4d27-9410-c99f9fd0f7d5,7447-5004-6252-3826,2026-09-01,laser,11aaaab4-6be6-46c0-af94-c366c0e41e83,2026-03-05 09:25:53
4934,413afac5-62e0-4e76-99ba-ccbf5096d284,7152-4923-7639-3550,2029-07-01,visa,92aef3fe-8aaa-442b-aaf3-cd0a941eda59,2026-03-05 09:25:53
2437,febf41aa-0694-4eb2-9f11-15c1334d0b52,8030-3949-8294-1847,2034-04-01,discover,763c9fe2-39e8-49b1-8728-2bd2e94a8687,2026-03-05 09:25:53
1148,a1ddb88c-8de1-46e9-ab51-adf1744bc8e0,9418-6835-9087-8272,2025-07-01,visa,262cbad1-89dd-4b25-a76f-dade9d46ab29,2026-03-05 09:25:53
7551,69c5ad01-c3f8-4349-9549-b3e095c70e73,8524-4141-8242-3872,2032-12-01,laser,981d5075-df39-4bf3-b9e6-db8fafe73f94,2026-03-05 09:25:53
5423,76746739-8a50-4bf3-bc81-50f7fe01d73d,6876-8470-5580-8533,2026-01-01,visa,7ec3e962-39ef-4915-a3dd-0fb51b977669,2026-03-05 09:25:53
9046,4820da5d-22f1-47a3-9c75-66b5c2378a0b,7685-2881-8358-8630,2027-08-01,diners_club,7b52d72f-f528-4285-ba0e-4ebcdcc94fd4,2026-03-05 09:25:53
8852,6ec975b7-10a9-44ae-ad64-625ae97e377d,1880-3112-7841-4209,2031-06-01,diners_club,e40019f2-5a22-4bee-a5f4-aaf10d2a2969,2026-03-05 09:25:53
9732,7e6aed8a-717f-426c-befe-905302def4b0,9737-9468-5219-1035,2027-08-01,mastercard,b44af23d-dc69-46f5-9759-11c097db0712,2026-03-05 09:25:53
9011,9a371539-8b06-4b7e-ad14-b8d002dbabe5,7867-7265-1507-5701,2034-05-01,discover,90941495-5f7f-4128-b6f0-6d3fab8d1a30,2026-03-05 09:25:53
6031,b4b4e6eb-2d10-498e-b9e4-e1b79e3bafce,3980-3292-1252-6938,2032-01-01,discover,0e961c76-77df-4456-9f7a-57d4a3f8d0b2,2026-03-05 09:25:53
4159,0bba4d81-a1d5-42eb-a39c-377c0f6497fe,7821-6167-6731-3106,2026-04-01,diners_club,d9ed0d57-7f11-4a7c-83be-7b80d722ca06,2026-03-05 09:25:53
9696,2031cdf5-aab9-43c9-986d-b0f2f3b88a75,8638-1917-1621-9717,2025-01-01,mastercard,8930ef12-8963-47ea-82a5-86376a81d777,2026-03-05 09:25:53
1989,773f76b4-e42e-439f-8510-f67d1d613e43,3275-7460-6685-7388,2028-01-01,laser,01b846de-46eb-4491-9722-7927c173c1a7,2026-03-05 09:25:53
9356,ebcdc2db-c4c2-4cb7-a3d6-ef5197f5104e,2236-7050-2589-6677,2034-05-01,visa,05221366-5d3b-497b-a32c-8618a40b95cc,2026-03-05 09:25:53
4604,2949f6a1-229d-47e4-aff9-6a8a72695d05,7283-4862-2230-9414,2032-12-01,laser,6214c6ce-e2b9-463f-8532-c596f42873d1,2026-03-05 09:25:53
5504,9aa5f401-8d46-4417-a7d9-103e69aa000f,7887-8401-9484-8776,2034-07-01,visa,739da70e-c285-4bfd-89ef-3f1ddef7d6d7,2026-03-05 09:25:53
6465,057eab2a-19e7-47f2-b3f1-dcb77ffb5f08,5767-5420-1277-4124,2034-09-01,diners_club,7d5d5209-7515-4f37-a841-1a82845d0dc7,2026-03-05 09:25:53
8306,9d4a8b3e-9d81-43d0-9d7c-a04d6fb43f70,3940-2933-5489-4515,2030-07-01,diners_club,a2e56bf5-0935-4e60-aa3e-9d96713423ff,2026-03-05 09:25:53
5837,f35b9b8b-ec45-466b-bea2-5aab7eba087c,7369-1895-3689-3457,2026-10-01,laser,0b095f9c-18ad-44cc-86c9-4db664c124b1,2026-03-05 09:25:53
3515,e1dd8e65-ad80-4318-af84-3f7ed1197a3b,1830-1224-8162-3319,2032-03-01,laser,854387a4-4d54-4cd2-93dc-0a5f4b2308e1,2026-03-05 09:25:53
5624,85a7d8d7-c726-4b5d-a2b7-c3961dbbdcc5,8013-1106-2588-7649,2027-06-01,diners_club,64180e3e-20cc-4feb-a283-c747ccf46bd3,2026-03-05 09:25:53
9854,8c8bb527-f02b-40fc-bbb5-78cd860e7d48,9417-3561-1102-7012,2032-07-01,discover,38c41973-686f-4be0-88c8-5604211db670,2026-03-05 09:25:53
5740,4a90a45a-6cf8-4af7-bccc-f1829c778e9f,3578-6220-8886-8455,2031-09-01,laser,53eaab10-4c06-44d9-a039-cf95cfd6500b,2026-03-05 09:25:53
4168,4dbb8912-d9c0-4a43-bf76-773bb5610f29,9632-4345-2033-4895,2028-03-01,diners_club,3a86fb09-9ce7-4f92-aaa3-158e6e64e996,2026-03-05 09:25:53
7673,f23d413a-448e-40b5-9fd5-08d796e275b0,9462-1195-4287-5986,2026-03-01,visa,0143ed7d-8bf7-473a-b22e-f661b7d8076a,2026-03-05 09:25:53
2413,952f2c9b-7e0a-46c5-aa10-912819e30c5a,8798-3575-9335-4644,2029-05-01,mastercard,8749168b-df37-478c-bf65-467ee988a611,2026-03-05 09:25:53
7310,18e16da1-efc2-4583-a3dc-cc90a863740c,5917-4734-1960-6246,2032-06-01,mastercard,332d703d-46ad-42e8-9fdb-416963aae74b,2026-03-05 09:25:53
2603,f6c619af-e5de-4fb1-8f1a-b4b75202b553,6980-7847-4323-8241,2028-07-01,diners_club,48b1e182-e138-4d4d-9b85-20eca7288acb,2026-03-05 09:25:53
7993,86739cb2-4fe8-4240-9a73-c72107f2cbeb,8211-5290-9907-4794,2025-04-01,mastercard,dfb425cf-a9fe-4750-91b6-f17dddf885a9,2026-03-05 09:25:53
5183,357b16f5-ac4c-4021-a558-4e4ea7894420,9185-6852-4489-5835,2034-01-01,discover,069c0849-9133-4788-b346-26796d6fc1c4,2026-03-05 09:25:53
7237,e79ba272-3e3a-45c9-8c3b-8b7a6a3b8af4,3155-4983-9278-3999,2029-07-01,mastercard,df387b0a-40de-4784-871c-b2899e70d7b2,2026-03-05 09:25:53
8634,7093a8b3-5c1a-4d3a-822c-bf04aab5fd87,9570-4464-8924-5033,2028-05-01,mastercard,751288d4-3cf5-4462-9886-dcc96e7dc7d0,2026-03-05 09:25:53
8455,3de45533-e2da-428b-83f0-737c269ee09c,6129-9994-4423-6567,2034-04-01,laser,4933ba5c-3542-4382-9b82-4a1f01f3f029,2026-03-05 09:25:53
4809,01746751-e06c-4609-a9cb-8f3de049c4da,6324-3021-1644-5976,2026-04-01,mastercard,742ccd98-2019-4121-9360-54dc8bb5def4,2026-03-05 09:25:53
7722,b41b5c82-361e-4afa-9ea2-05d6c277dfaa,9421-6052-1708-2195,2025-11-01,visa,f7849073-0149-4ab6-ab31-0172fa8e90a2,2026-03-05 09:25:53
2585,4a1ea29b-6691-40a7-8da5-55765d9147f7,7708-2820-7319-7811,2028-04-01,discover,0d0607ac-c289-474f-a192-d9e4dcf9661b,2026-03-05 09:25:53
4213,c3dd71cb-1d9d-4c4c-ba62-9c1ae116e3de,7800-4861-9455-2334,2029-06-01,laser,37f00695-cb8b-4472-b223-a3576c69534c,2026-03-05 09:25:53
8849,46e44cbb-e248-42c4-92b7-3adc5d9941ee,1316-4556-9937-7944,2025-01-01,laser,61fafacc-8f5f-40b5-9fc5-c3d40d4b8d46,2026-03-05 09:25:53
6362,12ae7125-0b5a-4193-9021-a605f67e6bf9,7868-1205-9789-8157,2034-11-01,visa,b5ca421b-b44c-4fc6-a3f5-55a05a475636,2026-03-05 09:25:53
5993,1436f26f-ca3c-42e3-901e-e567a4d3d814,1825-8372-3076-1146,2027-03-01,visa,3086bac1-8072-4ae9-9b0c-3df76bd0491d,2026-03-05 09:25:53
9969,2b7cac95-3cde-4ba2-9e93-8c55379f9fe1,1402-9919-6902-8357,2032-09-01,discover,4a97baee-0a5a-49bb-91dd-dd1ed526c8fe,2026-03-05 09:25:53
3945,c8af36e5-20d1-40a1-b636-1877d1e24cc7,6000-6524-1686-1684,2025-11-01,laser,418b58e4-f942-4cc0-ae9d-12bced87884c,2026-03-05 09:25:53
6679,b2935672-7450-4532-803f-740a90d03d18,1253-8935-3018-7557,2032-05-01,visa,3b1c0331-955b-4213-822b-4288f823a908,2026-03-05 09:25:53
1044,244046d9-377a-4046-a259-ad9da8c8ef63,2380-5585-8096-3657,2025-08-01,diners_club,d16cf4e5-0e9b-4da2-ab91-05a11d6ee347,2026-03-05 09:25:53
4246,fa715475-cfc8-4fa8-b233-42120a0abc3e,5152-6009-5742-9099,2026-09-01,mastercard,4ef2636f-c0fc-427c-b7ff-bb294fc35b38,2026-03-05 09:25:53
7489,5d90f7f2-eda4-4d12-b185-1891e56702f7,9488-4213-7740-9281,2028-04-01,visa,a78d3d32-4bf1-45b2-aa28-3ea2fd210f61,2026-03-05 09:25:53
1830,ecc9561a-c2be-4f5b-ba4a-bb0e6fab321c,8608-6140-7865-9697,2027-11-01,diners_club,e370b946-bc46-408c-91a9-823d72dd3300,2026-03-05 09:25:53
5571,80332540-66b5-4ccf-88b5-949694831950,6429-9271-8278-2956,2027-10-01,visa,e4c01b76-4e91-4ac4-8c5c-534952077266,2026-03-05 09:25:53
6950,146c6ca0-c2e3-46b0-83e9-ea55d7ea5012,7946-7779-6215-6937,2025-12-01,discover,7631a93b-2081-4a34-ad13-2aa4313b6597,2026-03-05 09:25:53
9259,ea046f88-d4ba-45cf-8332-1a2ea623e686,1203-2947-9983-8548,2031-07-01,diners_club,5620a5b5-4106-4f86-91a5-852fbbc17db9,2026-03-05 09:25:53
5012,48db0bcc-8746-4e7f-b25e-47c9cc019033,8375-3168-6022-7031,2027-09-01,visa,a3cd0789-5088-4af1-a2d7-9192dd2b7a75,2026-03-05 09:25:53
3196,6a26e522-b4cf-458f-85a8-83c8f5d811ec,2733-3801-5594-4849,2029-09-01,laser,16c131ba-d2e6-4615-97d7-4bce8c74e14f,2026-03-05 09:25:53
2873,5016f35c-cfd7-4701-b1ac-722880becc81,6480-2517-5697-9304,2033-03-01,discover,72e21b03-24ad-47a9-8cde-29f540814770,2026-03-05 09:25:53
5555,5f0ace2b-3387-4a6e-a48e-08f09f7960b7,3740-2238-5808-7646,2026-06-01,diners_club,e10a81a0-4b89-4bea-8f4f-46cc417bd480,2026-03-05 09:25:53
7033,41670c86-3873-4218-a540-491d41f32b07,1625-7382-6925-6110,2027-02-01,mastercard,d75b8e28-b3ff-4199-b074-cd7d585b6f1a,2026-03-05 09:25:53
1598,cf3976e9-da46-4c21-ba7d-6da9d0c31c56,3932-4030-8533-1758,2029-10-01,diners_club,7fdff080-3fb3-4cf9-8b8b-8f13f9c292c7,2026-03-05 09:25:53
8784,dfec944c-30c4-47e9-aeb7-e3bc09384f2a,1255-3133-3184-9819,2027-11-01,laser,7657962e-b1fe-4478-960c-6851f4f9ce3d,2026-03-05 09:25:53
9595,a5f551f0-5ae8-44e4-90ff-7e287fec62ef,3324-4207-2543-4905,2026-08-01,discover,45ad120a-f3a4-4dc0-9c9f-35b5eb255a89,2026-03-05 09:25:53
9775,1b92f231-570a-4660-884c-2005d3de6561,3861-7936-1685-4372,2030-09-01,laser,0a2b5ebb-959b-4d88-aed7-fce17e1042ab,2026-03-05 09:25:53
2242,c1e1c6e5-c0b1-41b0-a6dc-a4543db53508,4098-1956-7656-6397,2029-08-01,diners_club,95bdcbdf-3da5-403b-af1c-2d371d048ced,2026-03-05 09:25:53
5590,115b9c1a-582d-4be4-b575-cdcff2b55a4b,4387-9394-9380-3962,2031-03-01,discover,3879fe93-780a-41e9-bb53-e9bac8b9cb50,2026-03-05 09:25:53
5732,cedea097-6b11-4c34-a387-bb1de08fc2f7,5286-5883-3759-8381,2030-04-01,visa,14002aa3-1c9d-4498-bed5-4d93e9876bca,2026-03-05 09:25:53
2026,5ef1b6d5-8b90-4c10-93ee-fc39c59989d7,9385-3509-8734-9054,2028-03-01,visa,effffa19-cadc-4513-b445-15eb1e72151b,2026-03-05 09:25:53
7986,a723257c-d479-4974-a27d-bed85f7cdadf,8236-8140-5459-8795,2027-10-01,visa,8f7b9739-15ec-45ba-b762-8ccecd795cc9,2026-03-05 09:25:53
6995,074058a3-c6d8-46e3-983a-be313e0e322b,6748-2812-9924-9638,2032-02-01,visa,2616fdb7-e0ca-4163-b8e3-cfd2a0f8491d,2026-03-05 09:25:53
2243,86390ced-9598-4699-ae85-19d4cecbcca2,5960-7626-5137-7920,2026-05-01,visa,ce2aef1f-c504-41da-8bd7-46a0544e6e3a,2026-03-05 09:25:53
2184,de08147f-cd00-4ea0-ac89-1d1cd0d0b043,6577-4208-5722-7294,2030-09-01,diners_club,22fac536-64c3-42a2-afbd-126c8198e950,2026-03-05 09:25:53
4986,21e70110-ce21-44e5-ad10-38586b1ed2e1,8773-7615-3358-4579,2026-10-01,mastercard,e966e6a1-cdbc-4370-a7a9-3f3368ece04b,2026-03-05 09:25:53
1711,dc02bcb4-9dc5-4af3-b44f-2e3f64163f80,3271-1715-7506-4067,2031-02-01,discover,41a30ece-0a94-4b82-9f23-7307377e1b52,2026-03-05 09:25:53
3712,4eb64d2a-bb18-43e1-8bda-57d37be5319d,5632-7528-2615-7654,2032-09-01,laser,7e436bc8-dd39-444b-9150-0826355f0662,2026-03-05 09:25:53
5405,106c4f15-24c7-4fb0-9bae-a993fe456b50,7783-6210-3954-5099,2034-11-01,discover,069e0d81-e432-436a-a3a2-59e1b2db4fc0,2026-03-05 09:25:53
1538,5f4b0934-25b0-4186-95ca-73e4367dabee,4256-2799-3240-9695,2033-07-01,visa,60ba6a49-a20e-4a24-a8f0-61e8bcc41427,2026-03-05 09:25:53
7775,887dda91-a966-4a21-ab9a-98e2263425ba,1202-5675-1227-2316,2028-09-01,diners_club,2ec961f3-037a-4376-80f8-a62b5d756b68,2026-03-05 09:25:53
2631,b13944f4-c0ad-4f68-b5fa-8d21b4abb87e,6858-6278-2021-5957,2026-04-01,diners_club,7229ab2f-4ae5-4818-8d0b-fda9f764b96d,2026-03-05 09:25:53
1637,05591fb4-3159-493b-b1cd-a737d64fbb81,9218-5444-4905-8709,2031-11-01,discover,3f47b867-ab92-41bd-993c-80b0ac9d1963,2026-03-05 09:25:53
7691,1324aef6-9a15-4a4e-83bb-d29c8f460f7f,5847-6247-3686-4328,2032-12-01,visa,a4f16f2f-5a2f-4314-830b-f7b0bcea8917,2026-03-05 09:25:53
6925,d12081fd-1750-41e2-aae5-5843ba9b6cda,7759-7524-5081-5726,2031-08-01,discover,7ca6446c-ec27-4986-8259-ccd03320bca9,2026-03-05 09:25:53
7386,7384a789-6bbd-492c-85cc-ec1c42382447,2296-4548-5704-3805,2027-12-01,laser,8f666036-7566-448a-95ea-eb03a8f7adaf,2026-03-05 09:25:53
4082,fcc85e4c-0736-4690-b0b6-3294ef69482f,4878-5829-8901-5294,2033-02-01,visa,77c014fb-eff4-4c0d-a5bb-7d4abbdb3706,2026-03-05 09:25:53
4059,a57ba73c-023e-45ec-ba91-3afcf921c73c,2228-8108-4221-7611,2027-08-01,mastercard,595867ec-66d7-4065-84d9-4a0cb1f114b5,2026-03-05 09:25:53
6526,eb26ea92-32a7-4f18-9cf1-1bc4bd48ba69,6075-8995-3219-7741,2026-03-01,mastercard,45cc0aa2-2f12-4965-ac19-6e1d2a1ee6fb,2026-03-05 09:25:53
9095,b2dadb85-e330-41e0-95b4-5eb50b5f6bf4,5412-4320-1091-8830,2034-12-01,diners_club,822ca7f0-89ca-43e8-b268-87abaeaca127,2026-03-05 09:25:53
6559,a3256d95-1e62-4b3a-90df-0f251ea403eb,1690-6614-9131-1425,2033-05-01,visa,bee70e47-5568-4dc9-9ef5-2b592c5eb1ff,2026-03-05 09:25:53
7979,cfdc1548-a86b-4478-923f-98276f182221,4145-8550-9593-9537,2028-09-01,mastercard,2c95eb39-7e78-4076-9a01-575c9c3d99a9,2026-03-05 09:25:53
3159,93791ab9-fcb5-4df1-a854-c47538c135f5,3363-4979-8014-6932,2028-10-01,visa,a0209eb6-17d6-4656-9a5a-81fe31e32cd6,2026-03-05 09:25:53
4130,1978bf2f-b43b-4a47-904a-2221b45e2699,1362-5172-1637-2946,2026-08-01,laser,3baa4f19-58df-46e7-a92d-ec14130d3cf8,2026-03-05 09:25:53
6117,e643b53a-0bde-4f09-893d-de77d6cb8aa6,1143-4963-2192-5137,2030-06-01,mastercard,eb357048-142d-4936-99ef-0fbc4dc74484,2026-03-05 09:25:53
1626,5285ecc9-b3b4-47df-93d8-7963d4290346,4200-3280-2131-2693,2034-09-01,diners_club,a4816445-f27d-4119-a8a5-0676d19425c7,2026-03-05 09:25:53
2513,61d8e6ab-3504-44a7-b0df-2ec146369d85,9744-6001-2584-8570,2026-12-01,visa,43d35583-c4c8-48d5-9aad-28b072e97c8b,2026-03-05 09:25:53
5622,fd2b03df-8563-43c2-9e74-94bfc9816571,6789-8252-6197-3431,2025-03-01,mastercard,89322783-fea2-407c-a311-6acebfe95216,2026-03-05 09:25:53
2582,d589db0d-da53-43c6-a54f-47840706664b,9768-3570-1150-5375,2028-07-01,mastercard,197fa526-4af7-44c2-a0bb-5d72a5a8c1d6,2026-03-05 09:25:53
1824,5dbacded-7d58-44b9-a163-ded2a36c3d12,7336-8055-7605-7210,2028-03-01,mastercard,ce4a6705-53da-4f58-9e74-da29b9e69b23,2026-03-05 09:25:53
6507,b75f60f1-3a57-4587-9e95-230fc4884501,6501-3292-4759-8833,2027-05-01,laser,196093c4-96cd-4986-9bbe-3a2ecfefaf3c,2026-03-05 09:25:53
1633,fe9a78a6-fc4e-429a-b717-8f9e31a0cb06,4248-3658-3365-4649,2032-04-01,diners_club,80c6c06a-d447-4113-baa4-c8c1f3335700,2026-03-05 09:25:53
2803,18565ce7-b4ab-4472-aa8b-dc4b5bab7318,4394-4242-4870-3900,2033-05-01,mastercard,f1c624be-dd3a-4b7a-8f9f-e5c9319fbd99,2026-03-05 09:25:53
4765,3cc0ed3b-4fc6-4e01-82de-9c738b8b287c,3134-8714-5051-5671,2033-12-01,visa,ac927175-a05e-4e28-8613-dc28238e5a9d,2026-03-05 09:25:53
2011,0148dfdb-5bed-4b57-b314-33051221a6ed,1381-7192-5814-3721,2033-05-01,laser,c4bde75c-05e4-4a11-bba8-b1f71a96e3a7,2026-03-05 09:25:53
9806,615ab934-c90a-4f75-aecb-0f1c897a3405,3088-5871-5390-7914,2030-08-01,discover,2033c7c2-6005-40b2-9806-1ccbd12d6967,2026-03-05 09:25:53
1109,fb15dece-4ab9-4124-a685-38d9203ee22e,5265-1669-1715-6389,2027-03-01,laser,80962b8b-aff7-4d31-b5b8-5667280bacdf,2026-03-05 09:25:53
4239,5cf8cc3b-0a11-4c8a-ac7b-86bf4aa35f15,7102-3498-2685-8953,2030-01-01,mastercard,82463d33-7c31-4d48-bcb9-8cc89ca9551b,2026-03-05 09:25:53
7082,73fa1636-0b8c-4cb3-859f-e7df6ffb8420,9230-2710-2112-3517,2033-01-01,discover,084a77b5-1c85-41d5-8c06-0e040b7da9eb,2026-03-05 09:25:53
9064,98fcc405-c108-4336-97bb-4fbeed65a671,6271-5078-5009-1674,2031-07-01,visa,33fa6966-eebc-45ea-a50b-6b30bfd1512a,2026-03-05 09:25:53
1081,0d4720d2-77ed-45a8-b853-304ad2f9e7e2,5274-9856-2958-2983,2034-09-01,laser,600c1ace-ac44-4678-9860-cd6976f722d8,2026-03-05 09:25:53
5874,c2f86868-66cb-44c4-99c9-81be163362b2,8296-6527-6697-4610,2033-03-01,visa,28d0fc78-c1ed-4d6f-a239-685de367bd6c,2026-03-05 09:25:53
3012,423a15fb-5799-447b-a35d-dc47347cf478,3022-2138-4070-4685,2031-11-01,diners_club,241d57f4-fa39-4978-98d9-22715a3f4cff,2026-03-05 09:25:53
3817,565777d9-470c-461a-858e-7ece7a91fdb4,5440-5274-7496-2950,2031-01-01,discover,35c2169c-e70d-4400-b5d7-849df20e0cea,2026-03-05 09:25:53
7922,aef51108-52ff-46ab-b7b6-9bb6afe40cab,7719-6157-3192-5880,2032-10-01,diners_club,6929e01a-a086-41c9-982c-de037162ebda,2026-03-05 09:25:53
4230,2d804ca9-5645-47f0-8391-473c1e5d4ad6,7508-2141-2106-6046,2027-08-01,mastercard,1969622d-c738-4b86-b744-faa0e526f1d6,2026-03-05 09:25:53
5613,6d450b5a-2a99-432f-bfa5-83f32ca1c102,6714-5617-5977-5681,2031-06-01,visa,081d9d27-6a7c-4a10-9765-45678167687c,2026-03-05 09:25:53
8763,eaecf35c-b7a9-449b-bdd8-8cf9f25c3458,4105-8553-8256-1184,2030-07-01,laser,80f2f14e-9967-4453-ace2-7c6364f57679,2026-03-05 09:25:53
1686,76daa209-160c-4758-bfed-c3010a2403d3,4351-8938-2966-7390,2026-12-01,discover,fc4d29c8-d748-41d6-a4dc-30338efaeda4,2026-03-05 09:25:53
6940,a4be8d8a-e4c0-4e3a-956e-3903767ca420,2698-8952-7855-3976,2026-01-01,mastercard,0d5090cc-3f73-485a-a6db-3a36dc7867ec,2026-03-05 09:25:53
5993,3aaaddea-36cc-4694-977f-4c4760afc3ed,5931-7234-5468-1058,2027-11-01,diners_club,4d04a3fa-d595-4bea-ac76-8b2ed0f228f1,2026-03-05 09:25:53
9766,ac10d508-de8b-4463-ac0a-fb82a59e0028,9161-4981-1634-3713,2032-12-01,diners_club,92f688ee-44b0-46bf-9372-bd297a6c0003,2026-03-05 09:25:53
8326,38db8985-1685-4a81-9ae9-c80caae6bfbf,8851-8637-2694-8639,2028-03-01,diners_club,2ff7d262-6a6a-4190-903c-d573a758c74d,2026-03-05 09:25:53
9230,61ad0ffc-8541-4732-9d32-c2446efb37cd,3609-9994-4000-6661,2031-01-01,diners_club,6561fab2-303b-4209-9de1-b99976052ee0,2026-03-05 09:25:53
3574,e999e7c1-5495-47cb-8840-ea19ed36171a,1768-1433-3800-8824,2032-11-01,mastercard,1d99823c-7192-4874-859a-a2660d14eb1f,2026-03-05 09:25:53
8099,5b3c460a-6c96-4da7-baf9-d6d6eccfd20c,4560-3698-4235-8791,2028-06-01,discover,eba42ca3-c49f-4a87-a2a5-a66066121bb3,2026-03-05 09:25:53
7845,5f03ee5e-424b-4ba0-b481-ad365c2a14d5,9522-3089-3444-9839,2034-08-01,diners_club,9e750aee-789e-453e-aa3a-24b5550ff342,2026-03-05 09:25:53
