id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
30014,62541667-c71c-451a-b925-b3cb31fde895,0283112410,IBAN61702089074854952865,Silverline Financial,9984169071,SWIFT0VRQYM1T,15d45547-755d-4e79-b2d5-35018e1af217,2026-03-05 09:25:30
30015,ad93fe66-026e-4e37-bb92-c57b7f4ba526,8198731265,IBAN02331977212757269585,Global Trust Bank,4764427576,SWIFT4YIVQHJJ,295fd979-a477-4897-8c93-f772c5269654,2026-03-05 09:25:30
30016,a54ee652-62c4-411e-8067-626f7720f51a,0620166956,IBAN20467534530017056855,Oceanic Capital,1899453009,SWIFTUMZN468K,7d2ede05-d102-4a62-9cdc-0beb93b94a1f,2026-03-05 09:25:30
30017,f58dab08-1f6e-4c5c-8085-c67e5e85e09b,7004799490,IBAN49630277420774143605,Silverline Financial,8085908354,SWIFT1HBMAUD6,e26ce6a6-3400-40db-a74c-28d885bb7d84,2026-03-05 09:25:30
30018,c27e6e06-bc2d-4f86-9d15-ec921566630b,6541242339,IBAN51734951168170664311,Pinnacle Funds,0672362783,SWIFTNXSDEBG8,dbc59a06-65c7-407c-a88d-06287c0753ee,2026-03-05 09:25:30
30019,aef82d73-0a79-45fc-b4c3-523e9bd3b8f5,3256046467,IBAN78234286508338014160,Silverline Financial,5219307685,SWIFT8DYMTC6J,1c668599-a7e9-41bb-a754-98febeece97f,2026-03-05 09:25:30
30020,a5afa7eb-5f38-47e9-b01e-8bba4edad721,6625531782,IBAN79405412246346839400,Liberty Banking Corp,6308967564,SWIFTIFCSJE3D,b78cc0f4-c582-4ec6-a0b1-ca8b399bcdad,2026-03-05 09:25:30
30021,38550c0a-b4dd-4cff-a200-2d768e860f97,9384665375,IBAN80913180008696125752,Banco del Futuro,2947086094,SWIFT8PPF4T7A,08de3ae2-4521-4b2b-ab04-a29550f569d2,2026-03-05 09:25:30
30022,bff80aa4-2838-43ce-b0e4-33384b959b78,6737240449,IBAN82939226499662087976,Finance Royale,7532616621,SWIFTMZVJB88F,4888a4ce-cce5-4936-9122-58e8debc6a80,2026-03-05 09:25:30
30023,a12c6961-8322-448a-ae42-e2617a20cd20,2084343807,IBAN32018189127196250679,Global Trust Bank,4027592107,SWIFT7DY9TUU6,0c0a9ae1-39e6-4071-8868-46fdb8a5d6bf,2026-03-05 09:25:30
30024,feaa0a81-5153-4a10-9437-96759b02143a,6407334131,IBAN30082990777669475544,Global Trust Bank,2660495146,SWIFTICSAT4SE,1944b288-862d-46e3-9158-db92c25759ad,2026-03-05 09:25:30
30025,9aac2f36-8af5-4ce9-bb0a-89aacbef64f9,2222048853,IBAN92225769486055357897,Banque du Soleil,6429918431,SWIFTCV5OP64X,cc3e88d0-fdad-4ff6-8c40-f5d9aa614e8d,2026-03-05 09:25:30
30026,fd6b04fd-950c-4d38-9d87-05d24c82473e,9277053745,IBAN01412123827505823374,Banco del Futuro,2770405864,SWIFTWQ73TE1C,08421037-7590-4104-b0ef-85a4215f5f72,2026-03-05 09:25:30
30027,4aceb8bc-82b8-43ff-ac53-fc858c1f8a00,7529885111,IBAN93122510295686447602,Banco del Futuro,1972497180,SWIFT0YJ1BR3T,ffd49b47-caf8-4423-b950-9489d9eeddac,2026-03-05 09:25:30
30028,8e6c963b-0789-45c2-8e8c-fb4a9437add4,5104183837,IBAN84463226996406431681,Banque du Soleil,3776847499,SWIFTY5U0E2TJ,8b0dfb2f-813b-4214-985d-1f5f2c5dce2e,2026-03-05 09:25:30
30029,1fc41e82-4798-474a-b65d-dd42cbfb31e5,5617647365,IBAN12519095474578070228,Zhongxin Jinrong,3013748749,SWIFTINDCA2E4,11aaaab4-6be6-46c0-af94-c366c0e41e83,2026-03-05 09:25:30
30030,9e8b7642-11a5-473c-97ae-ffd1ce1d70a1,8326483743,IBAN65126507640526400929,Pinnacle Funds,3835035131,SWIFT27HJ0EFU,92aef3fe-8aaa-442b-aaf3-cd0a941eda59,2026-03-05 09:25:30
30031,4c6ca9a6-572b-4265-a53c-cb06a7a85c2c,5153171923,IBAN28545005781849645126,Pinnacle Funds,2542365217,SWIFTR86Q6YQZ,763c9fe2-39e8-49b1-8728-2bd2e94a8687,2026-03-05 09:25:30
30032,f9a7f9c4-ba01-4ebb-8a26-aa7e07eaf34b,8951407796,IBAN49915179096628406529,Banque du Soleil,2940162342,SWIFTUCY3O5TK,262cbad1-89dd-4b25-a76f-dade9d46ab29,2026-03-05 09:25:30
30033,da0b4fda-d799-40c9-997a-293627453e44,3631440735,IBAN66342911215739218793,Pinnacle Funds,0849063464,SWIFTXWD5JKT3,981d5075-df39-4bf3-b9e6-db8fafe73f94,2026-03-05 09:25:30
30034,1fa286c4-c654-4cbf-9cd6-8ae6d866d300,4238011457,IBAN67227919238740803332,Finance Royale,6638084800,SWIFT6TOTAPRX,7ec3e962-39ef-4915-a3dd-0fb51b977669,2026-03-05 09:25:30
30035,103c32c6-acdc-4ec2-b2cd-13c476a7a169,1083138678,IBAN41456985403094206361,Zhongxin Jinrong,1454872197,SWIFTPNWBPQU4,7b52d72f-f528-4285-ba0e-4ebcdcc94fd4,2026-03-05 09:25:30
30036,7c5f4524-1e01-4b27-9ac6-a1ec899cf44b,1097186442,IBAN05233002262105102109,Pinnacle Funds,0378665972,SWIFTE8ASSKKO,e40019f2-5a22-4bee-a5f4-aaf10d2a2969,2026-03-05 09:25:30
30037,adbfd66f-d112-42ed-b6ba-bbdd561cafb9,8891438933,IBAN03043327669517890959,Global Trust Bank,3594645851,SWIFT1BX2V5FR,b44af23d-dc69-46f5-9759-11c097db0712,2026-03-05 09:25:30
30038,b14085d1-b394-4ed8-a74c-7c3de860ee32,3940605242,IBAN65683632137942493852,Pinnacle Funds,8824115639,SWIFTX97425NN,90941495-5f7f-4128-b6f0-6d3fab8d1a30,2026-03-05 09:25:30
30039,94e3ddb3-e7df-481a-a3d6-268b4c86a633,1255292333,IBAN99959570531173821020,Silverline Financial,9506863455,SWIFTFP5NYWR5,0e961c76-77df-4456-9f7a-57d4a3f8d0b2,2026-03-05 09:25:30
30040,7af38c09-b12c-448e-abd3-c35f98bc8064,9616263171,IBAN72386716369841982202,Banco del Futuro,6221308547,SWIFTPFOS0XG9,d9ed0d57-7f11-4a7c-83be-7b80d722ca06,2026-03-05 09:25:30
30041,232e164f-360d-43a7-a77a-c7f7ab7e28c1,6540399123,IBAN06528448429518579466,Zhongxin Jinrong,4573506233,SWIFTNCWE7FKJ,8930ef12-8963-47ea-82a5-86376a81d777,2026-03-05 09:25:30
30042,b3ed6878-e95d-49c6-b30d-75d43cbe8b51,2404528812,IBAN00571352639696477059,Finance Royale,1209921189,SWIFTNEPJVMB9,01b846de-46eb-4491-9722-7927c173c1a7,2026-03-05 09:25:30
30043,3bf20a0a-1c5d-4408-affe-ac30acf3b791,7072126116,IBAN82881738285495269754,Zhongxin Jinrong,0882756538,SWIFTUGAN6GG8,05221366-5d3b-497b-a32c-8618a40b95cc,2026-03-05 09:25:30
30044,f637c156-4336-47b7-871c-673731540c77,8220774386,IBAN37297362722427596942,Banque du Soleil,5696136884,SWIFTOGELEZE3,6214c6ce-e2b9-463f-8532-c596f42873d1,2026-03-05 09:25:30
30045,c85cfeb9-10ec-4d5d-8bc0-cca6eb5063d6,7921323507,IBAN80061293167964923956,Banco del Futuro,2329149861,SWIFTGSQPBNFU,739da70e-c285-4bfd-89ef-3f1ddef7d6d7,2026-03-05 09:25:30
30046,25edfe2b-71f4-45af-a119-2fc214c79dd2,3176865165,IBAN07435176804962471305,Liberty Banking Corp,4177116784,SWIFTF96KWN7A,7d5d5209-7515-4f37-a841-1a82845d0dc7,2026-03-05 09:25:30
30047,0d42e5c7-c884-46ef-87ba-35bdc9371b76,1703948822,IBAN82677105732829182633,Liberty Banking Corp,9573784410,SWIFTAOQ1Q0HQ,a2e56bf5-0935-4e60-aa3e-9d96713423ff,2026-03-05 09:25:30
30048,0fd711f4-8165-4f37-9bf8-d796a200b3b5,8392577312,IBAN79280529295371772723,Finance Royale,0974866404,SWIFT9MA9034O,0b095f9c-18ad-44cc-86c9-4db664c124b1,2026-03-05 09:25:30
30049,bff6d140-0fc0-4470-b3b3-53a8191c434b,4443623303,IBAN41990358666808480531,Global Trust Bank,0666285612,SWIFTJU7S1BWH,854387a4-4d54-4cd2-93dc-0a5f4b2308e1,2026-03-05 09:25:30
30050,af65ec08-5f93-4364-9b21-26261f0ab330,6714256561,IBAN21563522880425851732,Banco del Futuro,9869910020,SWIFT6D1AACYH,64180e3e-20cc-4feb-a283-c747ccf46bd3,2026-03-05 09:25:30
30051,3b214afa-be5a-407e-a271-a4a6ce355fb9,1867948002,IBAN86605294708754529976,Oceanic Capital,1159148700,SWIFTQGVONDGZ,38c41973-686f-4be0-88c8-5604211db670,2026-03-05 09:25:30
30052,3a1c24e0-4857-4ecc-b1b2-5d6dd0f5a4b9,5627682042,IBAN98234308574395381073,Silverline Financial,2992191422,SWIFTUS2NUQQH,53eaab10-4c06-44d9-a039-cf95cfd6500b,2026-03-05 09:25:30
30053,4cc118a7-037c-4936-87a3-905ddc0755b4,5988633212,IBAN77370648053523449207,Oceanic Capital,8554530702,SWIFTF4T5KEZ1,3a86fb09-9ce7-4f92-aaa3-158e6e64e996,2026-03-05 09:25:30
30054,c8aa3c54-cdee-4079-a3ec-bcf8169d6101,7488114465,IBAN09471800618595216442,Liberty Banking Corp,3556589274,SWIFTHFORQQFW,0143ed7d-8bf7-473a-b22e-f661b7d8076a,2026-03-05 09:25:30
30055,378f3de1-2c13-4a7c-9e63-cb7e4e9e0dca,2333811521,IBAN58585532159439938399,Oceanic Capital,0292609469,SWIFTR61GI1UA,8749168b-df37-478c-bf65-467ee988a611,2026-03-05 09:25:30
30056,6139441f-f300-4909-b714-b506eb894a0b,9374139036,IBAN21494809954862293296,Pinnacle Funds,0930099449,SWIFT791KFJAY,332d703d-46ad-42e8-9fdb-416963aae74b,2026-03-05 09:25:30
30057,c9f98478-8b95-4e1c-91d2-b05948ffe878,7396814850,IBAN34983713400783022966,Pinnacle Funds,4319047115,SWIFT8D3J0T2T,48b1e182-e138-4d4d-9b85-20eca7288acb,2026-03-05 09:25:30
30058,a6d4aee5-af53-4ff0-a76e-cf3636dc32b9,2122907520,IBAN11549406984090462121,Liberty Banking Corp,6331317692,SWIFTCNYN1XU5,dfb425cf-a9fe-4750-91b6-f17dddf885a9,2026-03-05 09:25:30
30059,0f702ce2-c5f5-4407-ae5d-b3b9a016b89b,2109470521,IBAN75191131227435788496,Zhongxin Jinrong,5990006640,SWIFT0I7PEVA6,069c0849-9133-4788-b346-26796d6fc1c4,2026-03-05 09:25:30
30060,0d14422b-8242-408c-8dad-88c6ba52ee18,4754024522,IBAN78973010748090443421,Zhongxin Jinrong,2347259816,SWIFT8B1LRQ7Q,df387b0a-40de-4784-871c-b2899e70d7b2,2026-03-05 09:25:30
30061,999845b7-5af5-40d3-8cec-6a63c461d3b2,1657070205,IBAN95556908938227320636,Finance Royale,6182393327,SWIFT54DPJB18,751288d4-3cf5-4462-9886-dcc96e7dc7d0,2026-03-05 09:25:30
30062,4bd3b5cf-c0d9-4991-b4b5-9b88eb3437e1,1194850201,IBAN33781941729972409371,Finance Royale,9794538205,SWIFTTTOTG4M9,4933ba5c-3542-4382-9b82-4a1f01f3f029,2026-03-05 09:25:30
30063,55b2653a-a55a-4331-950e-adc487de58eb,6075027131,IBAN69958301189316999398,Banco del Futuro,4704953280,SWIFTGJ9U01XP,742ccd98-2019-4121-9360-54dc8bb5def4,2026-03-05 09:25:30
30064,9063e1ff-143e-4afd-b0d1-d26aa93f76da,4799560166,IBAN91244001945941210009,Finance Royale,5683672472,SWIFTT2KITVR5,f7849073-0149-4ab6-ab31-0172fa8e90a2,2026-03-05 09:25:30
30065,c2d42814-4df5-4436-9a87-b363bc57a791,3729365373,IBAN23731328835377529810,Banco del Futuro,0691438064,SWIFTG9HBSWJ6,0d0607ac-c289-474f-a192-d9e4dcf9661b,2026-03-05 09:25:30
30066,e6a1a6de-0bd1-43a3-b475-9b3286139d6a,5878721899,IBAN50134705326301178507,Global Trust Bank,8133694943,SWIFTGWO5IU3D,37f00695-cb8b-4472-b223-a3576c69534c,2026-03-05 09:25:30
30067,0668516d-8115-4743-8cc6-b00cf0ea7a20,7578426123,IBAN26463095434286463698,Oceanic Capital,1617183186,SWIFTG5J5EE9V,61fafacc-8f5f-40b5-9fc5-c3d40d4b8d46,2026-03-05 09:25:30
30068,c2b5569f-f72f-4e30-8161-8bdb07a4efa9,6001464494,IBAN31510558511993535792,Oceanic Capital,8230583689,SWIFTK1M4PMQI,b5ca421b-b44c-4fc6-a3f5-55a05a475636,2026-03-05 09:25:30
30069,e95e349b-55eb-47ef-aac8-daf53b7de2da,2492973591,IBAN40689479655555536257,Silverline Financial,4807059183,SWIFTJH048J08,3086bac1-8072-4ae9-9b0c-3df76bd0491d,2026-03-05 09:25:30
30070,237af0a0-71f5-48f1-ae3b-97cd221d95f8,5429135723,IBAN30837427352204608834,Banque du Soleil,8206975635,SWIFTGYEB27R2,4a97baee-0a5a-49bb-91dd-dd1ed526c8fe,2026-03-05 09:25:30
30071,4167154c-78fe-4bcd-aea7-6653894e224b,5636043088,IBAN68344426488218121846,Global Trust Bank,0869601928,SWIFTXQMJCMXE,418b58e4-f942-4cc0-ae9d-12bced87884c,2026-03-05 09:25:30
30072,831d868b-842b-4b14-ab81-8c28ec56b4a0,9870495212,IBAN75459295919923809552,Global Trust Bank,4785959951,SWIFTF67MFWQ1,3b1c0331-955b-4213-822b-4288f823a908,2026-03-05 09:25:30
30073,385c99ae-a2f1-4280-a120-2f6150faa3db,5084339609,IBAN36920858791359480562,Liberty Banking Corp,4938914878,SWIFTBHO9QFTL,d16cf4e5-0e9b-4da2-ab91-05a11d6ee347,2026-03-05 09:25:30
30074,e22a398f-884e-43c4-9801-0268a21b928e,7172100664,IBAN00582356547003130421,Banque du Soleil,6570507167,SWIFTI18EYKU4,4ef2636f-c0fc-427c-b7ff-bb294fc35b38,2026-03-05 09:25:30
30075,7676d3fd-4d8f-48f8-98f7-fe9c618bbc49,5388397466,IBAN64561475776197502400,Finance Royale,6976352590,SWIFTD4DIZKER,a78d3d32-4bf1-45b2-aa28-3ea2fd210f61,2026-03-05 09:25:30
30076,81a45948-c921-4414-80a8-fe86b2151490,7621641454,IBAN30886414954869425692,Banco del Futuro,1536538940,SWIFTC28QIAM4,e370b946-bc46-408c-91a9-823d72dd3300,2026-03-05 09:25:30
30077,8b2f0bc4-7d8e-4c45-ad41-e53f872a5267,7141832981,IBAN78369815966831474459,Oceanic Capital,4498589670,SWIFTZO4JR0VN,e4c01b76-4e91-4ac4-8c5c-534952077266,2026-03-05 09:25:30
30078,ad0d20db-c3c1-4331-9de8-de179d7ace12,8014463201,IBAN22022871149107378473,Oceanic Capital,5880713351,SWIFTPSKDRU4W,7631a93b-2081-4a34-ad13-2aa4313b6597,2026-03-05 09:25:30
30079,54a21b9f-6eb1-45c8-8db7-fdabf29a4d9a,8873883827,IBAN31042661347980246647,Oceanic Capital,7129845727,SWIFTCRC28U7F,5620a5b5-4106-4f86-91a5-852fbbc17db9,2026-03-05 09:25:30
30080,8d9571fc-a784-45e0-9ccb-9cc013aef085,3069365130,IBAN78050653672292940430,Silverline Financial,1972612856,SWIFTL2D3WZZR,a3cd0789-5088-4af1-a2d7-9192dd2b7a75,2026-03-05 09:25:30
30081,eafadbc8-4b10-4981-b754-7f22891d4d38,0941651813,IBAN90945904650167864960,Banque du Soleil,9700571712,SWIFTODZNGJ8P,16c131ba-d2e6-4615-97d7-4bce8c74e14f,2026-03-05 09:25:30
30082,a960a7ff-b933-4190-aae0-29910619ed25,4355890984,IBAN48354876102798657359,Banque du Soleil,7059846071,SWIFTBUGXNYEO,72e21b03-24ad-47a9-8cde-29f540814770,2026-03-05 09:25:30
30083,2a7f5403-1a7b-4af9-b033-514431c49296,0118704225,IBAN72048780495022877877,Oceanic Capital,2230566183,SWIFTYV4NBPSZ,e10a81a0-4b89-4bea-8f4f-46cc417bd480,2026-03-05 09:25:30
30084,6c19cd7b-f4e5-4051-acaf-112974d66bd8,2551090566,IBAN32930467745721753786,Finance Royale,7335954907,SWIFT4C6IL36D,d75b8e28-b3ff-4199-b074-cd7d585b6f1a,2026-03-05 09:25:30
30085,e50a6b13-1617-451a-b20f-455f6b1a82fb,2766390972,IBAN86235973457773998115,Oceanic Capital,9718872327,SWIFTC26XM0ZD,7fdff080-3fb3-4cf9-8b8b-8f13f9c292c7,2026-03-05 09:25:30
30086,ad536e7b-1fba-46b9-a471-5e6452a39a5f,4382816847,IBAN66470772815494253010,Banco del Futuro,3945235846,SWIFTXF0GVCK6,7657962e-b1fe-4478-960c-6851f4f9ce3d,2026-03-05 09:25:30
30087,7354f24d-2761-4cb5-9018-7d2e3b24cf22,4594673429,IBAN80844838779126955695,Banco del Futuro,1690770463,SWIFT0YEQUPRD,45ad120a-f3a4-4dc0-9c9f-35b5eb255a89,2026-03-05 09:25:30
30088,8428408f-27e1-4b91-9373-7f2b940a5dcc,1102505102,IBAN41178701808704385256,Oceanic Capital,4699364242,SWIFTJ7U7H438,0a2b5ebb-959b-4d88-aed7-fce17e1042ab,2026-03-05 09:25:30
30089,8f562291-d757-449a-b4ce-5153e32dd4f6,2077078883,IBAN79145875428348306214,Oceanic Capital,4710239558,SWIFTY4MUP1D7,95bdcbdf-3da5-403b-af1c-2d371d048ced,2026-03-05 09:25:30
30090,6a973751-ec95-44b6-a30d-1abd043f5087,0002850701,IBAN25001136863355748136,Global Trust Bank,2721824718,SWIFTJVWZRCV0,3879fe93-780a-41e9-bb53-e9bac8b9cb50,2026-03-05 09:25:30
30091,54236e58-ec22-4165-9269-32fc1aad6b48,5640438699,IBAN11157530260317621642,Pinnacle Funds,2431653815,SWIFTB8BTIIJZ,14002aa3-1c9d-4498-bed5-4d93e9876bca,2026-03-05 09:25:30
30092,b735c4ce-5c25-40e6-aa94-aae1e45ec69b,1002932854,IBAN18339790014120751135,Pinnacle Funds,5383581231,SWIFTZJP2GHNH,effffa19-cadc-4513-b445-15eb1e72151b,2026-03-05 09:25:30
30093,96323e70-4228-45d1-b198-9123ad3cee95,5370996241,IBAN92143982129923042075,Pinnacle Funds,6941284151,SWIFT8809GUHS,8f7b9739-15ec-45ba-b762-8ccecd795cc9,2026-03-05 09:25:30
30094,406a5771-b45e-491c-bd67-5a076d504757,2754545821,IBAN79250842842750159493,Banco del Futuro,7365010808,SWIFTRLZE8LSD,2616fdb7-e0ca-4163-b8e3-cfd2a0f8491d,2026-03-05 09:25:30
30095,532846e1-8c30-4fe6-834a-4f0095dd9526,3250201412,IBAN08771401487621145962,Finance Royale,2912047284,SWIFTPZY4E1QW,ce2aef1f-c504-41da-8bd7-46a0544e6e3a,2026-03-05 09:25:30
30096,3a4063e1-1396-4da0-9cd5-310990e4b9db,5109944039,IBAN42272562107588176762,Liberty Banking Corp,6982521687,SWIFTFOAD1FP4,22fac536-64c3-42a2-afbd-126c8198e950,2026-03-05 09:25:30
30097,b2b1db59-36d9-4d7b-b507-bce046848eec,9948859591,IBAN91572349477093014216,Silverline Financial,6414054566,SWIFTDYU4HGYI,e966e6a1-cdbc-4370-a7a9-3f3368ece04b,2026-03-05 09:25:30
30098,82906755-45c7-4624-beb5-4419b152e76c,2226586269,IBAN92719480732527524969,Liberty Banking Corp,5478400355,SWIFTRF7KXUO1,41a30ece-0a94-4b82-9f23-7307377e1b52,2026-03-05 09:25:30
30099,a909f1ea-2e61-40aa-8235-82b3d0091ecd,2828774942,IBAN19671309555226541736,Finance Royale,1324836678,SWIFTYF887PIB,7e436bc8-dd39-444b-9150-0826355f0662,2026-03-05 09:25:30
30100,c987fd35-c966-4d77-9488-860a76c5d5e8,4490032075,IBAN06984837350245650948,Oceanic Capital,0796263685,SWIFTNG9R27NJ,069e0d81-e432-436a-a3a2-59e1b2db4fc0,2026-03-05 09:25:30
30101,b90fd7c4-4ffb-4ef5-a558-433336039c94,8433555893,IBAN96886343447975245427,Liberty Banking Corp,3306443211,SWIFT8OKL5F1N,60ba6a49-a20e-4a24-a8f0-61e8bcc41427,2026-03-05 09:25:30
30102,52d24958-91d6-463f-b7b8-5c6f0426dc53,7108617840,IBAN69731840563260173503,Pinnacle Funds,9808241481,SWIFTZR7FSS2D,2ec961f3-037a-4376-80f8-a62b5d756b68,2026-03-05 09:25:30
30103,6979cab7-e153-48f4-b3e5-4a7cb76de114,9234003510,IBAN75102543661810556383,Pinnacle Funds,4181685910,SWIFTCM0RO36U,7229ab2f-4ae5-4818-8d0b-fda9f764b96d,2026-03-05 09:25:30
30104,4c721d34-e497-4cfc-b1f7-6afc36d37db9,7630021584,IBAN46293684807010965205,Finance Royale,3876807519,SWIFTMH8LD7VT,3f47b867-ab92-41bd-993c-80b0ac9d1963,2026-03-05 09:25:30
30105,4111c861-0a96-4312-8aa2-161d414a5087,6021164514,IBAN67485502939549457695,Banque du Soleil,5137917911,SWIFTZWRCID8V,a4f16f2f-5a2f-4314-830b-f7b0bcea8917,2026-03-05 09:25:30
30106,1dedebdd-3c09-4f93-a590-39e7e59984e2,4078027515,IBAN67297017425065109895,Finance Royale,4712171727,SWIFTYWHWWTQ4,7ca6446c-ec27-4986-8259-ccd03320bca9,2026-03-05 09:25:30
30107,d47a0496-bb8f-47a7-88df-26e4aebfc020,5634459292,IBAN48430691520779504123,Pinnacle Funds,1024987998,SWIFTQJDKFBIQ,8f666036-7566-448a-95ea-eb03a8f7adaf,2026-03-05 09:25:30
30108,e048fc6f-15b5-46de-95ee-fd75e617c063,1918959443,IBAN14171084102929486128,Oceanic Capital,5623174869,SWIFTQARRXQ7H,77c014fb-eff4-4c0d-a5bb-7d4abbdb3706,2026-03-05 09:25:30
30109,413c5049-14eb-4d90-b422-909237813b58,6308162529,IBAN55363646378530911661,Pinnacle Funds,0154631668,SWIFTP0RO52R0,595867ec-66d7-4065-84d9-4a0cb1f114b5,2026-03-05 09:25:30
30110,aeee4b30-dae8-4149-8a32-399d5b3db4ee,0166987865,IBAN45773856510772610534,Pinnacle Funds,0640499464,SWIFTPZ2E7Z66,45cc0aa2-2f12-4965-ac19-6e1d2a1ee6fb,2026-03-05 09:25:30
30111,814ea149-86b6-4a5e-8c43-75db8482bfa1,6615932242,IBAN49601294674853012503,Global Trust Bank,6651501488,SWIFTBV5VREKJ,822ca7f0-89ca-43e8-b268-87abaeaca127,2026-03-05 09:25:30
30112,f2b56614-3d36-4ca6-9336-c70e29a6b5f7,2344223196,IBAN75863554026004498254,Pinnacle Funds,6090698644,SWIFTEEC4YV8X,bee70e47-5568-4dc9-9ef5-2b592c5eb1ff,2026-03-05 09:25:30
30113,65157c33-af8e-47a0-99fe-0ba1b65f155b,1269129536,IBAN51230512353227377275,Global Trust Bank,6687550658,SWIFTMXZY20ZS,2c95eb39-7e78-4076-9a01-575c9c3d99a9,2026-03-05 09:25:30
30114,abfa6d8f-0ef7-49af-a175-68b4917a01e5,4906627472,IBAN71523236863133479327,Finance Royale,5569556268,SWIFT8XMAWIG9,a0209eb6-17d6-4656-9a5a-81fe31e32cd6,2026-03-05 09:25:30
30115,44a8dcad-641d-4edb-9423-608f79282d4a,3497827023,IBAN32360276145551030588,Zhongxin Jinrong,2694227515,SWIFTJ6N5PKYR,3baa4f19-58df-46e7-a92d-ec14130d3cf8,2026-03-05 09:25:30
30116,c84a5e21-a0c1-4869-8fe2-9020f31d02e4,7529354021,IBAN76144969600294281554,Banque du Soleil,6558350627,SWIFT07YPS2VD,eb357048-142d-4936-99ef-0fbc4dc74484,2026-03-05 09:25:30
30117,469867d3-7e6c-4908-be6a-8eaa820ca788,2669402394,IBAN12297010778450874358,Finance Royale,9662898612,SWIFTHN2UTS3B,a4816445-f27d-4119-a8a5-0676d19425c7,2026-03-05 09:25:30
30118,28001f68-4cb1-4079-bcaf-8b4afdb91b32,3881199919,IBAN40083005440551851492,Silverline Financial,0563228023,SWIFTZSZGK2YV,43d35583-c4c8-48d5-9aad-28b072e97c8b,2026-03-05 09:25:30
30119,da782eab-e7a1-4864-98d1-cea9e2e913fd,9913064448,IBAN99219104800768506373,Oceanic Capital,5602983516,SWIFTUIOYTZ4P,89322783-fea2-407c-a311-6acebfe95216,2026-03-05 09:25:30
