id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
15,ae749eed-a7aa-4c4d-ac7b-06400b12efb6,0203963258,IBAN73060028268160609948,Oceanic Capital,8182964280,SWIFTUOR6QAIS,4909d4ac-60e7-4faf-bd98-0d6b91f9f2b5,2026-03-05 09:25:27
16,0a9ea544-4dce-4794-bc16-61729e474ded,6420663580,IBAN36113784191392984072,Banque du Soleil,9322602686,SWIFTVDB9OIWK,d38814a3-60a6-44bc-a3c7-5f02070629bc,2026-03-05 09:25:27
17,28cdabc5-7c01-4000-acf2-7e442e9cecca,6871685148,IBAN58315635141095750087,Pinnacle Funds,3219078763,SWIFTJ7GTSF4C,b92164ab-0fae-4ab6-b6b4-214ddb57d817,2026-03-05 09:25:27
18,c459a07d-8fda-43b4-b708-9d25262205be,8650481512,IBAN59302569944768592359,Banco del Futuro,0428431698,SWIFT2LIYX5E6,b89ec510-1502-4748-a5f8-49028ccec01d,2026-03-05 09:25:27
19,5df69680-7d5a-469d-b840-20d332d7938c,1892964682,IBAN17907804878478794427,Global Trust Bank,2670136714,SWIFT0J1WF21X,c7e9646a-76b6-4397-8f93-64363c372a66,2026-03-05 09:25:27
20,f6454cad-0649-4feb-8bdf-40c3aeaac966,6029747930,IBAN79145811891532418051,Finance Royale,4939175035,SWIFTU8P2S32E,c3842d2c-a55e-44ed-96b0-4287496c1b46,2026-03-05 09:25:27
21,6c9e0f98-cc28-422b-9671-8bed1a781290,4079584610,IBAN86309689992918776683,Global Trust Bank,0855322161,SWIFTLSLI59PH,6a91ad59-a56b-470b-b95e-2d3474d67bca,2026-03-05 09:25:27
22,6fc844e3-3eed-4b74-a659-2b648494b5c7,6159558031,IBAN34237778981757727298,Finance Royale,3867721523,SWIFTUFK4XG3T,878f9876-1920-4c22-a155-032dfcf007fc,2026-03-05 09:25:27
23,1e39eed5-16c9-4ab6-a034-efb2323ab273,4898907910,IBAN93163254796248069461,Silverline Financial,7205130117,SWIFTFOXM0CQL,379e40b2-4d3f-40d7-9b6f-58487390fce9,2026-03-05 09:25:27
24,b3ebdc59-698e-4e06-90fe-c8c4c8d85a17,3231628787,IBAN29656841413863911360,Oceanic Capital,5002207436,SWIFTCAJHDSH8,73f12156-751f-4f92-b4ac-7d95e880f59d,2026-03-05 09:25:27
25,9d88a528-caa5-4057-9761-2f1bb2a83d07,9086279297,IBAN55633919718440909086,Silverline Financial,0991640316,SWIFTBEFI9CTG,2bc6f80c-c223-465d-b091-99680d93b09a,2026-03-05 09:25:27
26,569b612c-3156-4f82-b579-ad9836d27827,6298732294,IBAN23201199700380879267,Banque du Soleil,0443516364,SWIFTZ2M4WL96,4f31692b-2383-4cc4-9a16-123ac6c717ab,2026-03-05 09:25:27
27,a15ca5b1-38da-4d36-b610-a3850c5aeabc,9029893229,IBAN79538696567189162882,Banque du Soleil,7107093715,SWIFT0GWAIPTQ,53849af9-0119-47ed-96b7-9aab87171704,2026-03-05 09:25:27
28,46212f37-bb72-4a40-91a0-ee82d61e2548,5324556505,IBAN41761757286554959826,Zhongxin Jinrong,4088540331,SWIFT0LHMQ5LA,35c8041f-1c01-471d-9801-9a91fbb19fd1,2026-03-05 09:25:27
29,94bee74b-9c55-4b6b-b2a8-5111ffc7ff11,4204308036,IBAN62188019143051874126,Finance Royale,0694950433,SWIFTNPXMUCV5,0fafd291-a13b-41d0-8bc7-82f438991cd9,2026-03-05 09:25:27
30,10ac3fef-eccd-468f-8077-e8c1b0d86443,4603387780,IBAN33585838111213898781,Banco del Futuro,4902794573,SWIFTRFDO7HKB,19748a89-0a28-47aa-b637-6864f42dcb34,2026-03-05 09:25:27
31,9e3e80cd-9c10-4022-8421-59f7170105dc,4432357609,IBAN81094855632542416976,Global Trust Bank,3121529876,SWIFTX3I2Y518,0ed0ef0c-1842-422a-8563-1f754fc8c322,2026-03-05 09:25:27
32,41057123-c6c1-4a40-9c58-fb2daa7fe8db,7053806733,IBAN38041481283481866594,Pinnacle Funds,8656793567,SWIFT84KV4AM4,d6f9fed5-a566-42ab-aea5-96ac38c684c3,2026-03-05 09:25:27
33,b88e0e8b-cfe6-4888-a975-4863ec51ed67,5882160367,IBAN35408306478952846763,Global Trust Bank,8976786403,SWIFTQYRKXLC7,a8f57bef-3729-4af4-bd34-71b36249cf7d,2026-03-05 09:25:27
34,bdb5661c-38f2-48e6-bbdd-0a18e954de6b,7919835739,IBAN84132264844074487567,Liberty Banking Corp,8030125522,SWIFT2YSHNHDP,842916d9-3bcd-4a5d-80bc-d84920bcffab,2026-03-05 09:25:27
35,f7ba10ea-65cc-490b-b0bb-2b0ca44e07bb,8327324472,IBAN38216876597947734823,Global Trust Bank,8737856278,SWIFTUL6XSO6P,27baacb2-be63-430d-b5e0-26a1f775d9fc,2026-03-05 09:25:27
36,68e1a7ce-43fa-48f6-8b28-fec8437e81fb,9565070652,IBAN67969647534920615740,Banco del Futuro,5534775594,SWIFTCNVSC8D5,89bd8d07-abd3-4b06-9f69-15642b842040,2026-03-05 09:25:27
37,eab481c8-68df-4f8a-9b7b-75a09a07b5bd,8917820185,IBAN90021712718445232588,Silverline Financial,2524097357,SWIFT675NAXFZ,5c5dbcb0-84ee-4ff6-8bc3-2169ec5f8195,2026-03-05 09:25:27
38,51f50ef0-b88a-4442-96fe-1cb5d2dd7717,7013408301,IBAN42066067658475579789,Global Trust Bank,2624845461,SWIFTMQHIO3FH,e279d999-2fbb-4995-8065-57b8f7958be2,2026-03-05 09:25:27
39,0549b724-d75f-47ae-b2e7-84b9f2ca00dc,1416444564,IBAN88983262891885596970,Zhongxin Jinrong,3324562313,SWIFTEVXSO6Y2,57925a7d-9986-4101-a134-709883d0301f,2026-03-05 09:25:27
40,88a2af73-5c5a-4d54-9adf-cde7b65899fe,9298499186,IBAN80285165380840410508,Pinnacle Funds,8592156988,SWIFTFIBM8YSR,e9987c0f-089f-4723-8c42-03821a95796a,2026-03-05 09:25:27
41,f244577f-ef96-47c9-98d1-fabe902302d9,7776033776,IBAN51485325822975391101,Zhongxin Jinrong,2430939364,SWIFTM3OFUKKW,fb7f4d2d-bf45-4735-a1c3-3286d9e55d69,2026-03-05 09:25:27
42,e84bb3a0-cdb0-4f62-81df-44ffeae3ac4e,8681544081,IBAN79744402855822996833,Silverline Financial,2799265854,SWIFTTPJFJS6R,7466485c-46ff-4ed6-b1df-990ad547819c,2026-03-05 09:25:27
43,f78919e4-f57c-4e56-97e3-7dd65957f3e6,0057005045,IBAN16899764253638672895,Liberty Banking Corp,2765849789,SWIFTVMBD34DM,986b344e-7138-4377-813b-bb0ac7697ca5,2026-03-05 09:25:27
44,4c06bf10-75b6-4b96-a9fa-4a4e9636cc5f,2777562151,IBAN35316871875230098459,Banque du Soleil,8168923910,SWIFTSGFH8ACV,5967e6f4-4ff8-4df4-878f-b2e91b9ff3e5,2026-03-05 09:25:27
45,2aebbf2b-60da-4d02-af7a-d6c9f90748d9,9921501300,IBAN79476317425201718988,Silverline Financial,8425981655,SWIFTSHUK4ZLY,7fa2f395-1cc5-41c5-b87a-2c6212f7fec1,2026-03-05 09:25:27
46,a924b673-c277-4c02-986b-e8efac68fb33,4984554115,IBAN83881537880415247664,Liberty Banking Corp,6786359528,SWIFTF9R15G8G,2ca02ad6-84ae-4189-8df4-7a05c076d800,2026-03-05 09:25:27
47,94e256ca-1ea3-4823-b2a5-98b4558be0ad,9741481925,IBAN06508899447467820817,Pinnacle Funds,6334902181,SWIFTTRNHNPZX,4da36dd4-babe-4935-bee2-31eafc8e1ce5,2026-03-05 09:25:27
48,46d7adee-4670-43cf-a4ca-cf4f821f6b8a,1517140457,IBAN73256371084483718610,Banque du Soleil,9998170838,SWIFTQ5EMTT3R,f799cec2-b17e-4b2f-a011-4561ef1ed667,2026-03-05 09:25:27
49,921d52bd-78d3-43d4-b5c7-e445da9817f1,7333116410,IBAN53325703707673419917,Banco del Futuro,5131628412,SWIFTZJ89O36R,3ea78174-4fcb-4692-939b-b9b3bf8c6399,2026-03-05 09:25:27
50,08667369-e146-4b31-a254-ee27aa56645e,1202983915,IBAN70659642252133049068,Liberty Banking Corp,0973210973,SWIFT77P75DO0,f3c0b9d6-6ba5-4b99-b26e-8d862f60074d,2026-03-05 09:25:27
51,ddc5c40b-c0fb-4cb3-972e-fe9cf77ed262,7585772505,IBAN75200610838905506273,Finance Royale,4267839448,SWIFTSCW478D0,41ef0d73-0897-4c86-919d-f6c586f16ad3,2026-03-05 09:25:27
52,5cc637a7-3b62-4cf5-99c0-bfca8d0fd882,7028765742,IBAN84577215590506468497,Oceanic Capital,2524739017,SWIFTZH6VV6D0,98961f0c-fec6-42ff-8785-fb2183269471,2026-03-05 09:25:27
53,79ecd81d-2f90-4b60-92cc-22f9ae54de0e,1604881570,IBAN12819714504584842752,Banco del Futuro,4123226608,SWIFTNUJCEI13,65e9db3e-f1fa-4cac-8bb0-320283a91c37,2026-03-05 09:25:27
54,bc448537-63e5-4555-acbf-9695a351567c,0591766470,IBAN97259774715322557437,Banco del Futuro,2969609283,SWIFTI8Y0U4PI,fc4fb809-0438-4747-acdf-bdebea6e02f6,2026-03-05 09:25:27
55,c3f78355-261e-4ec5-829b-f2e1616d6fc4,2121185873,IBAN38464475062259693135,Banque du Soleil,9197081086,SWIFT8Q6R79FE,870712b5-2a82-4fd0-8362-b5f980f17ba1,2026-03-05 09:25:27
56,5e053b2d-ef20-422a-9247-3d1a3ee0ed47,5391857276,IBAN62823179277106948095,Banco del Futuro,2841470535,SWIFT7BY4BSX0,d14fc4b7-ab6a-4b07-bb95-89d8ebab4513,2026-03-05 09:25:27
57,dde49334-63b5-41e4-9f69-fce6fac43832,9454479707,IBAN85311483635059768750,Banco del Futuro,2821436573,SWIFTIBOMOWTA,9fbfe62f-706f-4b3d-81e1-3183c3a037ed,2026-03-05 09:25:27
58,e293acd3-0079-4889-8175-47cec69c3222,4608967494,IBAN19226184496860786959,Liberty Banking Corp,8666754357,SWIFT6V3LR4D4,f33102f1-4ac6-4b2f-9bd2-151d0caf7d5b,2026-03-05 09:25:27
59,e63f4cad-ba1a-4523-b2fd-3366e849cd90,8419480497,IBAN72276423578930892570,Banque du Soleil,7746632710,SWIFTNDDPONGF,e2784d9f-f239-4193-90f0-ca0a33eb4959,2026-03-05 09:25:27
60,e1aec56a-a7ad-4fc3-a849-6549081dce34,7691887340,IBAN93074099028231090949,Finance Royale,5618385948,SWIFTKWTBB738,ac6c4f22-e06c-4c4d-8a25-f5a920c8ebc0,2026-03-05 09:25:27
61,dc0aac09-93c6-46cd-86a6-329d9ea7b24e,8930447262,IBAN27421929977218893943,Banco del Futuro,9803110146,SWIFT2LFH5QQ7,e9c998cf-2aa1-4bb4-a2a7-547413fee1d5,2026-03-05 09:25:27
62,4ac1ccd3-c7eb-4806-aa83-fb05b24f8056,3483062398,IBAN17921361224952276960,Global Trust Bank,2906967388,SWIFTWCNUJH55,a14aaae6-71de-4157-b00f-47d8eea15d8e,2026-03-05 09:25:27
63,bf428b50-8830-4d9c-8779-846396ee0cf3,6748676384,IBAN60751468268057308331,Pinnacle Funds,3810669361,SWIFTT4J33O5L,15d3e318-0fa8-4f1a-84c7-fe47f534386f,2026-03-05 09:25:27
64,8a1db364-533a-4561-8ad6-3a51da9b239e,8741790302,IBAN61414747127598178078,Liberty Banking Corp,7322236144,SWIFTBK32B7QJ,4732391d-01d3-4832-b194-5dc6fb15bfe6,2026-03-05 09:25:27
65,5070167d-02c4-4ee5-a4ea-c49f0e87be93,4144662039,IBAN52957468141634180238,Liberty Banking Corp,2089942777,SWIFTLDLV8TL8,6cf13155-682a-40c5-8ad1-5a6e6480b0af,2026-03-05 09:25:27
66,566867a6-fe49-44f3-8395-1d083634f77e,2165199844,IBAN52570695264260681374,Silverline Financial,3154073369,SWIFTLZNILGIZ,45c3bd3f-5f4a-4c43-8a20-26e29845d8c2,2026-03-05 09:25:27
67,4e319cfa-efca-41d7-b6a5-01e2443aed7a,9076360086,IBAN49087713036387921659,Zhongxin Jinrong,5598141249,SWIFTP97TEIO3,521d0ba4-8a36-4b89-b5fe-5bbbf6720a9b,2026-03-05 09:25:27
68,4a86f709-e5ff-43dd-a20d-7f1ed404c068,0953644110,IBAN93464269144365647219,Banco del Futuro,9371800412,SWIFTRQ85X2CJ,984eda53-6507-44ee-a66e-a90fd39bfb55,2026-03-05 09:25:27
69,20357b69-2f8d-4cab-adea-172a6b5fecd2,5004760796,IBAN97193743484603146743,Silverline Financial,0187246287,SWIFTLNJNOOOX,4dd8fccd-dd7e-4118-b4eb-bad967eaafe7,2026-03-05 09:25:27
70,e3a19c8a-98cb-416c-89b9-6b389f8cabf2,2931738344,IBAN21363564494983526451,Banque du Soleil,2693691807,SWIFTO0OW4650,774b9ab0-f202-4b16-8e00-21f86769aad7,2026-03-05 09:25:27
71,a704d066-a4d5-4b7c-982c-f2a3b0869ed5,9389224347,IBAN67275276622065496423,Pinnacle Funds,5980774797,SWIFTF9CDXO5N,90b4674f-5ef5-45b0-b132-bd2f7e8d668d,2026-03-05 09:25:27
72,90c15663-d0fb-42cc-8b6c-d3f9722da73e,6428711925,IBAN46921252287377394771,Zhongxin Jinrong,3466929519,SWIFTEQYQBDBL,52740f01-c2a1-4387-856d-07d8be6b7f42,2026-03-05 09:25:27
73,8cb8286a-1ede-4b62-a549-7ffe76964b65,8824075925,IBAN51488764527066627383,Pinnacle Funds,0841601745,SWIFTASEYYW29,723b1600-31b7-4005-9ae0-9ee13a2c8060,2026-03-05 09:25:27
74,f4b7556d-43a3-4361-b971-ee4c31eaf4d8,5463140541,IBAN84564076703219646192,Zhongxin Jinrong,2130178658,SWIFT1DOBFH1M,794b9d12-1594-441f-be47-5fa394cf36e1,2026-03-05 09:25:27
75,ee4caf2c-8e1b-409d-9962-efd6221137cc,6169278450,IBAN74930042875209933221,Banque du Soleil,6348394047,SWIFTUAS5IGA1,7c14c7ee-9244-49ed-ac39-893f5d1eaaad,2026-03-05 09:25:27
76,6976c9ea-26ec-4b8f-8b97-c61d0796cfad,7649086794,IBAN79886635643782343508,Silverline Financial,7867023807,SWIFT1K8ICEHZ,4a9c577b-d84c-460f-8a79-2395eba06467,2026-03-05 09:25:27
77,0178e99d-6fa4-4164-af80-2a925e9b9233,9469438187,IBAN43877186862034400170,Oceanic Capital,1616854887,SWIFTG0M0WB5M,1de54f2c-1288-4032-9d3a-a6eb18fff97b,2026-03-05 09:25:27
78,d085c585-cb38-4620-96a0-5bbd2a4f5f43,5184429713,IBAN38124527313240429455,Silverline Financial,8080291994,SWIFTZK80E7W8,98956f81-d249-4df9-acad-adf30c75b059,2026-03-05 09:25:27
79,cd5009ca-bc55-4b55-88ef-2fa7fe654a9e,7031173901,IBAN41670322105557452122,Pinnacle Funds,5059666195,SWIFTSFN1X6UK,97278e32-581a-47cf-b537-99dff9f8a887,2026-03-05 09:25:27
80,9486a7a0-6f17-4188-ac59-12a660b8dd8c,2232630526,IBAN10886083445765925280,Zhongxin Jinrong,2753044288,SWIFTNUNM0U7V,695e8f84-7626-4fb0-9219-5bd6031be6a0,2026-03-05 09:25:27
81,641eaa32-339e-450f-a3ec-1c9aed909b7f,7505812440,IBAN07539847977387412762,Liberty Banking Corp,9775214241,SWIFTL3KQZCL8,e2ec67e8-afc6-40bf-9edc-9ed621e54c58,2026-03-05 09:25:27
82,4c083753-cdfb-4699-aed8-cd9c07dbd34a,8237224964,IBAN46929623795820553806,Zhongxin Jinrong,6889504296,SWIFTNBMZ8TRR,6f1cb352-6790-4aba-8080-cde4690404bf,2026-03-05 09:25:27
83,a16153b3-900c-4fb9-83ed-f32dfc8c44e9,5945356189,IBAN80079038446730335394,Silverline Financial,2222456379,SWIFTFVZDIH9U,7f237be6-c43f-4644-9ef7-0b4f9c8e5e98,2026-03-05 09:25:27
84,a56ef209-c290-46a1-a28a-3d501c08f414,8818187158,IBAN10255282019289088656,Liberty Banking Corp,3057742157,SWIFTZKACU5BN,bf24d2ba-b3ca-494f-a922-97e76eea340d,2026-03-05 09:25:27
85,d7bfc82c-8fc8-45d8-9a0e-c91e507ad7b8,9781460140,IBAN51902628612418809339,Banco del Futuro,4152145404,SWIFTBKG86ASO,7795d0b3-551a-413a-bbe5-669cbee67e3a,2026-03-05 09:25:27
86,0239bc83-90c5-409a-9880-ba774246e365,7038309330,IBAN52806140132646788638,Global Trust Bank,9637076789,SWIFTZWXSIWI6,e44873c8-9164-4dcf-b2d0-53c2a8575064,2026-03-05 09:25:27
87,094597c1-602d-4af5-9ac5-c7d23587d86b,1195340039,IBAN55440122820391862950,Oceanic Capital,5689483510,SWIFTXF3BZNJ0,f53a8dbd-9edb-498b-b4e8-34370302a5ca,2026-03-05 09:25:27
88,0223dbf0-d5cc-4b2f-a2b9-580635bfbd7b,0301423707,IBAN92017397131960150401,Finance Royale,2160408700,SWIFTF61U3O61,984688e6-8c1b-4755-9be2-6bf44014c00d,2026-03-05 09:25:27
89,c017a992-a29c-47d2-a72e-8b35ce89dfad,3392486337,IBAN48364802476615890293,Finance Royale,7696937053,SWIFTOGKRLLCL,1e2b0c69-3afb-46ca-a52f-207c984c80af,2026-03-05 09:25:27
90,fc79642e-e57d-4991-a432-538d7319070e,8859340559,IBAN15346715789570875484,Liberty Banking Corp,0795367740,SWIFTNY89HTBM,695587a6-5962-4653-a330-de6f352494f4,2026-03-05 09:25:27
91,152df965-3664-401d-b5ff-0d61e69b7b12,7248041676,IBAN90558072547111602917,Liberty Banking Corp,8349067989,SWIFT2X7AM665,b3f3791d-4f09-461f-9936-971744a895c0,2026-03-05 09:25:27
92,f1042b3e-776e-49c5-86bf-9afdcf2447b7,6543477353,IBAN01691010702821700267,Liberty Banking Corp,8317455883,SWIFTWLXT77PF,81d9592a-dcb1-441d-ad01-e62716b31b7c,2026-03-05 09:25:27
93,70c2dc17-ddc3-4e60-832c-9ab813d47be4,6034116790,IBAN86083778749913922276,Global Trust Bank,9100866350,SWIFTQ1TQNNZY,560a4022-e815-4bed-ad07-413c8a06b0dd,2026-03-05 09:25:27
94,1fa73f43-d2dc-4fc0-984f-cbece460c54d,3055248173,IBAN86564215336868003271,Finance Royale,8932539059,SWIFTQHEJOW1D,c5539dd4-3176-4527-823c-e353f4b2e210,2026-03-05 09:25:27
95,be114e2c-70c4-4c51-9e44-8c71b59dc17f,9490719553,IBAN04045785857689274333,Oceanic Capital,1784676671,SWIFT81JU37EL,21e60852-b164-48ec-a67d-44e5b3a1ef13,2026-03-05 09:25:27
96,f4e1ead7-2805-43d9-9bd8-7b435284952d,7772086777,IBAN64669712814685017748,Oceanic Capital,7786588858,SWIFTLC103058,71cbc175-681b-434a-ae50-6f7193100630,2026-03-05 09:25:27
97,569f08d5-596f-4f76-a40d-262b4e16b407,5822047685,IBAN29272540288436091563,Global Trust Bank,3654922202,SWIFTMBMBVL6K,e6e98ae8-0473-4512-86be-69b0f2cc666d,2026-03-05 09:25:27
98,41bd8b09-ead7-4db3-bdc8-854205daf530,9308478589,IBAN32376805145510175387,Liberty Banking Corp,6390199668,SWIFT6GCVEZI9,5e3c19c5-0e03-4411-b578-bf9a888e4d47,2026-03-05 09:25:27
99,529c4b1c-d018-48a8-8e0f-182ae1dc1afb,9863547754,IBAN09081288435542732008,Silverline Financial,4047759074,SWIFTDF7X5LUG,6cb3c5c5-14aa-4b4b-9617-fb3d929a6952,2026-03-05 09:25:27
100,3a2f753c-71fc-4d50-b1b9-8ab318345f40,4062985898,IBAN71269825562290171781,Zhongxin Jinrong,3439693584,SWIFT4IZIC5PH,a945549e-6b29-4187-9337-be3f9cab3d37,2026-03-05 09:25:27
101,de58e80a-0f2a-4329-b8e0-3bdc06343551,8867291455,IBAN35652504366161663519,Zhongxin Jinrong,9283399592,SWIFTSBF0ZP2Y,43b26663-3a5f-4c27-b72e-f58fec21d641,2026-03-05 09:25:27
102,191ef317-dc25-4549-b238-2bde78ff076f,2001597585,IBAN37229477229293382781,Global Trust Bank,6674290313,SWIFTGKZUAZD2,e547910b-5ac5-4181-97eb-314fab3b38e2,2026-03-05 09:25:27
103,d0613480-dc88-4866-a321-8b4170ae8f9d,5266952871,IBAN64266708653545268632,Liberty Banking Corp,1510693072,SWIFTTQ8KSLOD,0816f5e9-46ac-4931-97bd-d53b819758c2,2026-03-05 09:25:27
104,734ab49c-a6c6-428e-847d-fcf5b3bbf216,8053162167,IBAN33350235578134778948,Global Trust Bank,6441446053,SWIFT4M4RHHI5,81cd5eb9-6c53-4a62-bbf0-8319ad6671fb,2026-03-05 09:25:27
105,03bf26ec-13ff-4470-aa85-d31485e6a43e,4764837660,IBAN57949441250472875570,Finance Royale,2956238646,SWIFTS34QMKTX,4bc7bd54-28b7-4c3f-91c9-e82af8572f10,2026-03-05 09:25:27
106,706d8ccd-33fb-453b-843d-5acf54a21ff7,7205606978,IBAN88839200555280690107,Pinnacle Funds,1415879410,SWIFT15SS4ZD9,0802b73b-c135-4257-b5ac-8f9a10d4eacc,2026-03-05 09:25:27
107,106721ab-6ddc-4fff-ad62-cfdc6df6222e,0036250453,IBAN31288712020434694551,Banque du Soleil,8666767534,SWIFT4RBKEOA8,56894dfd-ee66-4203-92a3-bf5e3f3d38d0,2026-03-05 09:25:27
108,71d9030d-39dd-4feb-931b-4a901321bada,9525640915,IBAN47828995723934436534,Banque du Soleil,1651051793,SWIFTJ78JPWCK,7f325c88-66ec-47cf-9b98-6b283e8249ea,2026-03-05 09:25:27
109,3943f556-1ed7-4f27-9af4-2ed3c1e56c15,8013955762,IBAN03036942447741940688,Finance Royale,3321595298,SWIFT9S7UTINK,559b1a2e-c6f3-44dc-b044-2da60ada073b,2026-03-05 09:25:27
110,ad576d95-c78d-44dd-9003-60aaa5b3c4a7,4117483768,IBAN90031229289759251375,Banco del Futuro,6006953276,SWIFTPSSCXXHK,a0027bfd-a028-441d-adc5-160a5990679a,2026-03-05 09:25:27
111,96eca40e-91e3-403d-b38f-cef253377c3d,5196184523,IBAN01174206857890302197,Zhongxin Jinrong,0013662862,SWIFTFDL8R8GG,06cb1388-d0a8-41a3-81c0-61c029d99d2e,2026-03-05 09:25:27
112,4e379aef-4f00-4bd0-b7bc-316d59e2f6f6,1894226049,IBAN32989187018360727726,Liberty Banking Corp,2511021578,SWIFT2MKC0PY2,0c9f830b-0ab6-4be0-b7d6-d94c89a94c83,2026-03-05 09:25:27
113,3270ec87-8dac-484b-b680-49e15260fc80,8848256831,IBAN52471180023692569188,Global Trust Bank,1158113746,SWIFTV57DLIFV,cd404f31-788c-4c2c-b86b-72abfc9063e0,2026-03-05 09:25:27
114,463dcd49-0b1b-4f6b-9744-b986b31cade2,0838908900,IBAN83284560967109190258,Banque du Soleil,0634600624,SWIFTAJOCTOUN,8c7b1b64-cf7c-4e1b-962b-490640bcd669,2026-03-05 09:25:27
115,7c41443c-6137-4580-8af6-ce694dd93398,2692428632,IBAN50360657323944744202,Global Trust Bank,4549565940,SWIFT0ZCOD9DW,5eebb4b7-8993-49bc-ae40-c9d82a713823,2026-03-05 09:25:27
116,5bac20d1-62af-4c17-b357-7368a90cc434,1822185605,IBAN14403122839304126744,Oceanic Capital,8107046058,SWIFTAP3ZKQLS,b5c31db4-9a38-4745-83ac-823c96410012,2026-03-05 09:25:27
117,ba3fcd04-3a95-40fd-b1cc-7d6a5cb2a01f,1849396790,IBAN13737036331961447670,Banque du Soleil,6404210469,SWIFTBY1C8C8O,2dceb403-4c48-4fc1-ac71-6d719ca22bc1,2026-03-05 09:25:27
118,00f05e0b-1a66-4f52-ad65-5a991f5f5868,7843311140,IBAN11087521970550805222,Global Trust Bank,6570701043,SWIFTF3TCKCI3,32f671ed-a08a-45e8-97f5-da09dc8190ef,2026-03-05 09:25:27
119,9b9a76ad-2c59-4f15-bf3b-dc95f5f68b72,9600863264,IBAN23407943302072572542,Oceanic Capital,8116667252,SWIFTGTNEFM9I,ca21937d-a619-4132-8bd7-9b78a5651e0c,2026-03-05 09:25:27
120,2a506d30-e257-4b62-b147-436b23bd3972,8812480098,IBAN69970540483990893641,Finance Royale,6939150743,SWIFTIG6EJAFU,13a7a850-9041-4f5a-b85b-93bf49c8bd43,2026-03-05 09:25:27
